lat,lon
-62.243662,-58.564645
-62.254098,-58.589303
-64.505113,-65.563817
-68.276739,-67.157529
-63.520723,-56.88704
-64.843622,-62.530035
-62.249003,-58.572695
-63.902508,-60.79158
-68.289942,-67.186915
-62.531828,-59.786017
-64.587895,-62.437044
-64.844397,-62.530942
-68.28995,-67.186914
-62.591712,-59.91898
-64.659325,-62.661128
-64.753472,-62.82238
-63.924435,-56.737143
-63.881558,-60.905681
-63.785791,-63.426974
-64.745576,-62.874643
-62.249133,-58.792153
-62.231868,-58.689728
-62.254865,-58.633302
-63.6031,-60.4811
-66.4818,-65.9139
-66.88,-66.3217
-61.2348,-60.2381
-61.6883,-62.1417
-62.2103,-64.039
-60.9784,-60.0383
-63.6315,-60.557
-63.4108,-61.9691
-63.3897,-61.8691
-63.4061,-61.7353
-63.3105,-61.3773
-63.2687,-61.3418
-63.2265,-61.2454
-64.9242,-62.0592
-63.859203,-60.964653
-64.813788,-63.510372
-62.65427,-60.60978
-65.238725,-64.169062
-64.84417,-62.531383
-64.817603,-63.503838
-63.881113,-60.866287
-62.978245,-60.565625
-62.654033,-60.610467
-63.95359,-61.175
-62.654664,-60.610568
-64.141262,-61.635689
-62.643751,-60.606204
-64.080278,-56.913164
-62.978369,-60.562283
-62.654507,-60.610397
-63.857583,-60.982262
-65.236952,-64.160568
-63.902361,-60.791556
-65.23562,-64.166564
-64.829887,-62.878918
-65.2267,-64.172798
-65.245667,-64.2565
-64.815368,-63.509877
-65.23658,-64.161269
-63.88333,-60.872117
-62.654507,-60.612457
-62.654074,-60.610325
-65.236486,-64.16041
-62.922833,-61.658917
-64.815308,-63.509693
-65.23655,-64.161269
-62.978843,-60.560108
-62.650643,-60.602085
-62.978978,-60.558513
-62.259192,-58.609452
-62.648011,-60.603286
-62.978843,-60.560108
-65.2267,-64.172798
-62.654428,-60.610912
-63.883233,-60.90595
-63.857583,-60.982262
-62.655058,-60.61287
-62.978245,-60.565625
-62.654191,-60.610397
-62.899144,-61.730539
-64.6594,-62.661572
-64.660255,-62.661817
-62.927612,-61.621963
-61.218463,-55.139625
-62.654112,-60.609367
-62.895012,-60.596272
-62.654541,-60.610845
-64.659355,-62.66105
-64.809448,-62.67952
-64.818122,-63.516737
-65.236563,-64.161357
-63.882664,-60.871464
-64.8154,-63.509598
-65.236551,-64.160612
-64.168755,-56.981513
-65.17388,-64.148512
-64.815742,-63.510503
-63.85757,-60.982303
-62.594753,-59.917095
-64.851494,-62.889862
-62.89724,-55.524414
-62.95982,-60.638489
-64.317894,-62.978096
-62.237232,-58.666306
-64.317894,-62.978096
-64.851494,-62.889862
-62.979252,-60.556854
-61.962109,-57.898018
-63.501995,-60.446472
-61.082211,-55.222286
-61.082211,-55.222286
-64.851494,-62.889862
-62.95982,-60.638489
-63.516956,-56.910465
-64.462158,-62.749279
-63.516956,-56.910465
-61.089767,-60.681976
-62.595905,-59.908768
-62.979252,-60.556854
-60.73737,-44.736897
-62.95982,-60.638489
-61.082211,-55.222286
-62.594753,-59.917095
-61.089767,-60.681976
-62.594753,-59.917095
-60.73737,-44.736897
-64.836067,-63.466602
-64.735322,-62.866058
-64.601747,-62.514916
-62.978924,-60.566514
-64.601747,-62.514916
-62.634842,-60.602702
-62.982068,-57.238568
-62.260818,-58.617395
-65.103958,-64.047342
-64.810928,-63.498025
-64.673779,-62.289971
-65.109414,-64.071053
-65.103936,-64.047958
-64.983557,-63.471308
-64.948329,-63.57924
-64.676138,-62.08625
-63.010773,-57.227997
-64.500984,-61.763969
-63.685592,-56.662103
-62.315627,-58.856055
-64.900933,-63.494863
-64.863818,-63.45798
-63.31583,-56.527397
-63.150609,-61.524524
-63.510583,-56.864537
-62.306278,-58.83488
-65.170592,-64.143527
-63.335922,-60.786597
-61.070565,-54.904647
-62.260923,-58.619378
-63.323495,-60.77019
-62.199811,-58.959657
-62.235563,-58.657748
-65.110543,-64.041427
-65.068755,-64.083844
-63.105505,-61.421694
-64.720673,-63.592884
-63.264086,-61.478953
-62.534145,-59.781947
-65.471789,-71.405066
-64.707972,-62.643058
-64.672052,-62.242952
-65.104281,-64.055893
-64.833719,-62.871566
-62.978887,-60.5596
-62.591858,-59.917858
-63.017755,-57.202484
-65.174837,-64.136436
-64.244682,-64.456826
-64.889376,-63.500582
-65.919284,-68.639914
-64.670475,-62.669922
-61.232845,-55.092559
-61.036962,-55.080767
-62.59573,-59.899803
-64.839792,-62.876853
-62.986297,-60.551403
-63.792553,-56.83641
-64.601747,-62.514916
-65.172705,-64.137328
-64.752493,-62.629693
-62.984266,-60.55181
-65.170601,-64.143507
-62.984519,-60.56428
-65.105892,-64.048344
-64.854223,-63.1946
-65.170606,-64.143437
-65.17068,-64.143299
-64.867245,-63.569714
-64.704133,-62.5817
-64.895092,-62.870511
-63.89062,-60.78941
-65.099092,-64.052475
-62.981328,-60.553805
-64.707361,-62.643253
-65.1154,-64.0359
-63.992495,-60.926387
-63.396838,-57.004781
-65.100114,-64.046919
-63.33066,-61.47808
-65.777172,-63.911676
-65.126015,-64.12889
-62.255493,-58.627013
-64.203308,-61.233972
-67.12942,-68.143328
-62.588379,-59.921452
-64.815412,-63.507603
-62.533937,-59.78183
-64.741675,-62.867987
-68.457032,-68.560329
-65.074147,-63.956705
-64.625564,-62.55942
-62.588379,-59.921452
-64.63108,-62.556211
-65.172737,-64.137261
-64.895493,-62.870718
-64.789751,-62.814399
-64.358424,-58.708633
-65.233332,-64.166667
-64.815707,-63.500854
-62.981254,-60.553153
-65.074147,-63.956705
-62.983291,-60.554212
-65.103958,-64.047342
-65.074147,-63.956705
-63.238343,-56.868773
-64.923074,-63.5273
-64.673333,-62.107703
-64.324905,-62.975637
-63.657268,-61.249371
-60.77197,-70.101403
-62.591853,-59.917858
-64.7661,-63.5268
-65.074147,-63.956705
-64.673103,-62.086692
-64.166241,-56.942577
-65.170725,-64.143363
-64.044493,-61.966935
-64.811468,-62.569121
-64.601747,-62.514916
-65.170747,-64.143235
-68.000594,-71.283196
-64.991595,-63.533397
-64.522219,-61.716787
-62.588379,-59.921452
-64.516614,-63.1
-65.139228,-64.071997
-62.218048,-58.960241
-65.170604,-64.143539
-65.349348,-64.158527
-64.813133,-62.847733
-63.792586,-56.836305
-64.826255,-63.494155
-62.406755,-59.7388
-64.843645,-62.53033
-65.233217,-64.166179
-62.978897,-60.55938
-64.809313,-63.579
-61.039119,-55.06852
-64.710663,-63.456612
-64.621977,-62.216867
-65.175331,-64.136185
-63.002428,-60.571008
-65.170586,-64.143537
-62.981125,-60.553987
-62.982438,-60.552587
-64.894548,-62.885868
-65.255361,-64.048218
-62.632712,-60.603829
-62.980862,-60.55442
-63.012726,-60.429398
-64.711785,-62.569962
-65.104156,-64.048486
-65.225158,-64.157105
-63.396676,-56.97776
-62.237702,-58.666798
-63.579338,-55.772133
-64.497737,-61.775863
-62.596026,-59.90231
-63.292556,-58.752354
-62.588379,-59.921452
-62.932722,-60.598117
-64.715737,-63.461247
-62.533489,-59.783258
-62.986155,-60.551822
-64.635767,-63.531878
-64.895996,-63.410286
-62.231655,-58.646422
-64.674605,-62.129508
-63.279747,-60.726538
-64.979671,-63.956048
-62.68575,-60.851505
-63.312738,-56.520528
-64.894937,-62.870317
-64.675803,-62.61837
-64.81576,-63.487007
-64.863053,-62.825497
-65.103958,-64.047347
-62.589783,-59.91471
-63.578958,-55.786564
-61.036962,-55.080767
-65.10616,-64.047739
-65.074147,-63.956705
-64.817,-63.50185
-63.31583,-56.527397
-62.406212,-59.738997
-64.190737,-56.698503
-65.170592,-64.143473
-65.286791,-64.378515
-65.06747,-63.932172
-62.531665,-59.787685
-62.981599,-60.553329
-65.233722,-64.163917
-64.673779,-62.289971
-64.862762,-62.824958
-62.986287,-60.550738
-61.231713,-55.086008
-65.233185,-64.166136
-64.663452,-62.669311
-62.9419,-60.599592
-62.980488,-60.554712
-64.648963,-62.113271
-65.0634,-63.9222
-64.669358,-62.101622
-64.727492,-62.600359
-64.803585,-63.47079
-64.891738,-63.571588
-63.832381,-56.54011
-62.256268,-58.649145
-65.074147,-63.956705
-65.173713,-64.139568
-64.824037,-63.489742
-65.099067,-64.052436
-62.980838,-60.554267
-64.502425,-61.764492
-62.975727,-60.554424
-65.10616,-64.047739
-64.870262,-63.629472
-62.991067,-60.493197
-64.044493,-61.966935
-63.31583,-56.527397
-62.589783,-59.91471
-61.541843,-65.2555
-65.217323,-64.179636
-64.035159,-60.829333
-63.510583,-56.864537
-62.96764,-60.568521
-63.325475,-60.771972
-62.259232,-58.617572
-64.604829,-62.207357
-62.86084,-60.576133
-63.578948,-55.771516
-64.815682,-63.503868
-65.927341,-65.9228
-64.481397,-62.981301
-64.868134,-63.574062
-64.789751,-62.814399
-62.218048,-58.960241
-62.632731,-60.603754
-65.108872,-64.071914
-64.896167,-63.580374
-64.662238,-62.670517
-64.94194,-63.577386
-63.281875,-60.728615
-64.149169,-61.759633
-62.588379,-59.921452
-64.888353,-62.870617
-64.642391,-62.208722
-64.039489,-61.320203
-64.809045,-63.498047
-64.817087,-63.502155
-64.446106,-61.755366
-64.669512,-62.101628
-62.984519,-60.56428
-64.895493,-62.870718
-64.869098,-62.921028
-62.983066,-60.551936
-62.980371,-60.563499
-64.67263,-62.085789
-64.863137,-62.843537
-62.540828,-60.012858
-62.92915,-60.668324
-64.425762,-63.151867
-64.425762,-63.151867
-62.5953,-59.9206
-64.8406,-62.5289
-64.665,-62.935
-63.902361,-60.791556
-64.840556,-62.528889
-65.172987,-64.132346
-62.983232,-60.561715
-65.104282,-64.055893
-62.983841,-60.551293
-64.162829,-60.916917
-62.596004,-59.901282
-64.684555,-62.625372
-64.632723,-62.555342
-64.815928,-63.502905
-64.601747,-62.514916
-63.68626,-57.326423
-64.266734,-57.237067
-64.502867,-61.70826
-64.817542,-63.503937
-64.815537,-63.503986
-64.617938,-62.53748
-64.707942,-63.458021
-64.708498,-63.459066
-64.845087,-62.530363
-64.815667,-63.5057
-62.261193,-58.61643
-64.715667,-63.4721
-64.626667,-62.554444
-64.704978,-63.469792
-62.258802,-58.60914
-62.237682,-58.676037
-65.104282,-64.055893
-64.632746,-62.556108
-64.814567,-63.50735
-64.631683,-62.55088
-64.81138,-63.51108
-65.104282,-64.055893
-64.814728,-63.508553
-62.2613,-58.615018
-62.595558,-59.896872
-63.8921,-64.86193
-62.978357,-60.565417
-62.595278,-59.920556
-64.815772,-63.50382
-62.255197,-58.626133
-62.983232,-60.561715
-64.710137,-63.458878
-64.840556,-62.528889
-62.595278,-59.920556
-62.996148,-60.538649
-64.631176,-62.556271
-64.81637,-63.504997
-64.840556,-62.528889
-65.104282,-64.055893
-63.90245,-60.790797
-62.595705,-59.899435
-64.817153,-63.502045
-64.664177,-62.935602
-64.817192,-63.501525
-65.192004,-64.132053
-64.817917,-63.49467
-64.625393,-62.553306
-64.601747,-62.514916
-65.103757,-64.046467
-65.172734,-64.132204
-64.733071,-63.456054
-62.595278,-59.920556
-64.815163,-63.509637
-64.630021,-62.557721
-62.255885,-58.63273
-64.625505,-62.554043
-64.449959,-62.92165
-61.075882,-54.630997
-64.902542,-63.319696
-62.391389,-59.769444
-64.902542,-63.319696
-62.391389,-59.769444
-64.626346,-62.552076
-65.430923,-65.860839
-64.154572,-60.896006
-63.902361,-60.791556
-64.902542,-63.319696
-65.124474,-64.089847
-65.995736,-65.70703
-65.124474,-64.089847
-63.902361,-60.791556
-64.661605,-62.669903
-62.391389,-59.769444
-64.666667,-62.666667
-64.659662,-62.665803
-66.151149,-65.970663
-64.154572,-60.896006
-64.902542,-63.319696
-63.396052,-61.196044
-64.587459,-62.472948
-63.902361,-60.791556
-62.407378,-59.984948
-61.075882,-54.630997
-64.895504,-62.870069
-61.074348,-54.720806
-64.806115,-63.495942
-61.081537,-54.656982
-64.683889,-62.623056
-63.520602,-56.886665
-65.171532,-64.123297
-61.218467,-55.139594
-61.218467,-55.139594
-64.889906,-62.874438
-62.986513,-60.552763
-63.078402,-57.101668
-64.778469,-63.346026
-64.411842,-61.592238
-64.662281,-62.672531
-61.218467,-55.139594
-64.655461,-62.660945
-64.815055,-63.50613
-63.105313,-57.115057
-64.655461,-62.660945
-64.681603,-62.6278
-61.099306,-54.859444
-63.1285,-57.1114
-64.808788,-63.443695
-65.175422,-64.140136
-64.895487,-62.8705
-64.149064,-61.75948
-62.595753,-59.899853
-64.430367,-61.605258
-63.520769,-56.885848
-64.662556,-62.670432
-64.815114,-63.504252
-63.902361,-60.791556
-63.531064,-63.613044
-63.105313,-57.115057
-62.986513,-60.552763
-65.1811,-64.2692
-62.589593,-59.918019
-65.170625,-64.143513
-62.591569,-59.91922
-62.979912,-60.556063
-62.973774,-60.528058
-62.588379,-59.921452
-62.595712,-59.89938
-62.189698,-58.452759
-62.59307,-59.919392
-63.57692,-55.787867
-62.596112,-59.90202
-64.42857,-63.803307
-65.059434,-63.098946
-62.595585,-59.898792
-64.784577,-63.445927
-62.595776,-59.900001
-62.530684,-59.766535
-64.88904,-62.911907
-65.238113,-64.130858
-64.418256,-56.883538
-62.979057,-60.561544
-65.74112,-64.274224
-64.68442,-62.629779
-65.043503,-63.982517
-64.780265,-63.427963
-62.909346,-60.637453
-62.591473,-59.916998
-65.066533,-64.031983
-62.982365,-60.552904
-64.733055,-63.266205
-62.589783,-59.91471
-62.593098,-59.913319
-62.595532,-59.902858
-62.595522,-59.902738
-62.980188,-60.728762
-62.594786,-59.910915
-62.595642,-59.899425
-62.984093,-60.552275
-62.38232,-59.791116
-63.484775,-58.576173
-64.682688,-62.619135
-62.980917,-60.55293
-62.595585,-59.898792
-62.595813,-59.899872
-62.596077,-59.902882
-64.005201,-56.801694
-62.533641,-59.781651
-64.488452,-61.833191
-62.539083,-60.02045
-63.672212,-57.319726
-62.406487,-59.741888
-62.406587,-59.741955
-64.440733,-62.975936
-64.730278,-62.599378
-64.907493,-63.200017
-65.173539,-64.137496
-62.595928,-59.900406
-64.731203,-62.601714
-64.471558,-62.529992
-64.502297,-61.765372
-64.729583,-62.598006
-64.895458,-62.870344
-62.949096,-60.506604
-64.730512,-62.595588
-65.245668,-64.250373
-65.175808,-64.136462
-65.175705,-64.135678
-64.735935,-62.595485
-65.234893,-64.162625
-64.824222,-62.857459
-62.978751,-60.566891
-62.154313,-58.48234
-64.684356,-62.624538
-65.26969,-64.118454
-65.245498,-64.25863
-65.395817,-65.296267
-64.824163,-62.856598
-65.065316,-64.022953
-63.578958,-55.786564
-65.173177,-64.137926
-60.73751,-44.737372
-64.549275,-62.030553
-63.400093,-56.695728
-68.289936,-67.189072
-64.660536,-62.660147
-64.735485,-62.664832
-63.572613,-55.784197
-63.521373,-56.906345
-68.289847,-67.189111
-60.73751,-44.737372
-63.574419,-55.785911
-64.267963,-62.955348
-64.683911,-62.627008
-64.855684,-62.607321
-64.633333,-62.166667
-64.855684,-62.607321
-60.73615,-44.738829
-63.141137,-56.876793
-60.789721,-44.152199
-64.843344,-62.528792
-63.400093,-56.695728
-63.57789,-55.782433
-63.521373,-56.906345
-68.289936,-67.189072
-62.945231,-60.68985
-63.349906,-58.031904
-63.520865,-56.885385
-63.853516,-59.632276
-64.274864,-57.000814
-62.199018,-58.960026
-63.901337,-60.791363
-63.928594,-61.375103
-62.979084,-60.557899
-64.705672,-63.22046
-61.095936,-54.856506
-64.365515,-57.08304
-61.100096,-54.857606
-65.546051,-61.546853
-64.566175,-63.244251
-64.757246,-62.212072
-64.727191,-62.598425
-62.596628,-59.917923
-62.594074,-59.895194
-62.593912,-59.893451
-65.1743,-64.1407
-64.895137,-62.869636
-62.594217,-59.89546
-61.282278,-55.20726
-64.81528,-63.504923
-62.323749,-59.302758
-64.733125,-62.250183
-62.593912,-59.893451
-61.096807,-54.851303
-65.066261,-64.033508
-62.978723,-60.56222
-65.06591,-64.033173
-62.922497,-60.639946
-64.468375,-62.197266
-63.521716,-56.889851
-60.729719,-45.588799
-61.097744,-54.861453
-64.81528,-63.504923
-60.729719,-45.588799
-64.826259,-63.501744
-61.102382,-54.838669
-64.817874,-63.515202
-64.857253,-63.603836
-64.6837,-62.6269
-64.004867,-57.150879
-67.567194,-68.147278
-62.255109,-58.631116
-62.237912,-58.675551
-62.257671,-58.617763
-62.255066,-58.631213
-64.681722,-62.623124
-62.258765,-58.609217
-64.144753,-61.626243
-64.682082,-62.622934
-64.144226,-61.628573
-64.850196,-63.044051
-64.818025,-62.814316
-62.260957,-58.61196
-62.249117,-58.676093
-62.19916,-58.958418
-63.567679,-56.723052
-62.255178,-58.63092
-62.199017,-58.958683
-62.257732,-58.61776
-62.523411,-59.777047
-62.649673,-60.607165
-62.649673,-60.607165
-62.649673,-60.607165
-63.567679,-56.723052
-62.649673,-60.607165
-63.567679,-56.723052
-62.976867,-60.516519
-63.387486,-57.001529
-63.387486,-57.001529
-63.387486,-57.001529
-63.387486,-57.001529
-63.567679,-56.723052
-63.387486,-57.001529
-62.101368,-57.929573
-62.976867,-60.516519
-62.966822,-60.50134
-63.519978,-56.910038
-63.519978,-56.910038
-62.966822,-60.50134
-63.519978,-56.910038
-66.144877,-62.649468
-64.81683,-62.63329
-62.966822,-60.50134
-63.519978,-56.910038
-62.966822,-60.50134
-64.895387,-62.870593
-64.735935,-62.595485
-66.869095,-66.786423
-65.170626,-64.143513
-62.966822,-60.50134
-65.068487,-64.036926
-64.156839,-60.885414
-62.419779,-59.641623
-65.170626,-64.143513
-64.156839,-60.885414
-64.156839,-60.885414
-64.156839,-60.885414
-64.735935,-62.595485
-62.406588,-59.750116
-62.649673,-60.607165
-62.966822,-60.50134
-63.387486,-57.001529
-62.649673,-60.607165
-65.170626,-64.143513
-65.170626,-64.143513
-62.363407,-59.465118
-65.068487,-64.036926
-64.895387,-62.870593
-62.261119,-58.615205
-60.73437,-45.354408
-63.387486,-57.001529
-62.588854,-59.920079
-65.170626,-64.143513
-64.895387,-62.870593
-62.654154,-60.673033
-62.966822,-60.50134
-60.683983,-45.338994
-63.387486,-57.001529
-62.649673,-60.607165
-62.523411,-59.777047
-62.615563,-60.781605
-62.523411,-59.777047
-62.101368,-57.929573
-62.649673,-60.607165
-62.406588,-59.750116
-63.387486,-57.001529
-62.406588,-59.750116
-62.406588,-59.750116
-62.966822,-60.50134
-63.567679,-56.723052
-65.277301,-61.946343
-65.068487,-64.036926
-63.387486,-57.001529
-62.649673,-60.607165
-62.588854,-59.920079
-65.068487,-64.036926
-62.986733,-60.564645
-62.986733,-60.564645
-65.170626,-64.143513
-62.101368,-57.929573
-65.170626,-64.143513
-64.730942,-62.601431
-62.966822,-60.50134
-64.826934,-63.492553
-64.8252,-63.494236
-63.387486,-57.001529
-62.523411,-59.777047
-62.535755,-59.778278
-63.520768,-56.870294
-68.842026,-66.237285
-65.190982,-63.906998
-63.901034,-60.791276
-63.514347,-56.873931
-62.102,-57.926888
-64.733955,-62.593838
-61.245556,-54.995556
-64.7771,-63.157845
-60.846687,-44.549797
-60.737778,-44.7375
-64.14416,-60.905457
-64.82389,-62.857224
-61.128613,-55.095554
-64.149445,-61.7575
-62.98323,-60.561714
-63.52222,-56.905
-60.646942,-45.56361
-61.099304,-54.859444
-62.43552,-59.752827
-64.31485,-56.03107
-63.52222,-56.905
-64.48639,-61.836388
-66.0275,-65.361115
-63.58831,-55.215195
-62.13028,-58.42917
-63.31167,-58.68722
-65.09139,-63.95861
-62.26417,-58.138424
-63.196915,-57.307354
-61.43329,-60.51631
-64.20055,-56.841164
-62.99917,-60.555832
-61.099304,-54.859444
-62.406387,-59.74917
-64.5543,-62.708622
-64.65904,-62.663147
-65.09139,-63.95861
-63.902363,-60.791557
-63.668823,-56.68798
-65.0662,-64.01429
-64.842224,-62.63111
-63.394444,-54.608334
-65.07528,-63.950558
-65.07528,-63.950558
-64.23283,-55.67599
-63.7992,-57.28892
-64.733955,-62.593838
-62.48011,-59.725014
-64.717026,-62.871002
-64.40639,-61.48802
-62.59528,-59.920555
-64.51284,-57.44512
-61.128613,-55.095554
-63.066387,-60.56111
-64.149445,-61.7575
-61.515453,-50.701378
-64.50032,-62.27696
-64.14416,-60.905457
-64.717026,-62.871002
-63.666176,-56.784298
-64.854164,-62.878613
-64.8438,-62.531178
-62.59528,-59.920555
-63.43778,-54.728333
-63.916847,-56.769787
-62.406387,-59.74917
-64.14819,-61.626556
-64.717026,-62.871002
-64.68997,-62.023533
-65.17486,-64.13676
-65.055,-63.886665
-64.51284,-57.44512
-62.5975,-59.90102
-64.501945,-61.761112
-64.815834,-63.509724
-64.49929,-56.947468
-64.9409,-63.783047
-64.62222,-62.53278
-62.341297,-55.632538
-64.717026,-62.871002
-60.737778,-44.7375
-64.854164,-62.878613
-62.95889,-60.63639
-60.711945,-44.198334
-62.241318,-59.44318
-65.17486,-64.13676
-62.93611,-60.59889
-63.31167,-58.68722
-64.84055,-62.52889
-62.59528,-59.920555
-63.54638,-54.83892
-64.68389,-62.623055
-62.576263,-60.022663
-65.22781,-64.68751
-61.10355,-54.560284
-62.260834,-58.25889
-65.1025,-64.05278
-64.70631,-63.209812
-60.646942,-45.56361
-64.854164,-62.878613
-64.31485,-56.03107
-64.62222,-62.53278
-64.15625,-60.95778
-64.55882,-57.243958
-62.406387,-59.74917
-61.099304,-54.859444
-63.64,-60.46
-65.17486,-64.13676
-63.34861,-55.550835
-60.2,-43.35
-63.196915,-57.307354
-64.2935,-57.3125
-62.406387,-59.74917
-62.406387,-59.74917
-64.116974,-56.858006
-61.141792,-58.348755
-64.764725,-64.0875
-64.49,-63.3
-64.68389,-62.623055
-65.07528,-63.950558
-64.96955,-63.328922
-63.52222,-56.905
-64.15625,-60.95778
-64.501945,-61.761112
-61.103333,-54.65111
-64.308205,-57.18419
-62.525833,-59.768612
-64.11647,-56.86222
-63.52222,-56.905
-62.59528,-59.920555
-63.666176,-56.784298
-63.26652,-56.861942
-64.73548,-62.664833
-63.52222,-56.905
-63.202637,-58.793896
-63.536655,-57.35216
-64.14416,-60.905457
-62.59528,-59.920555
-63.7992,-57.28892
-62.596096,-59.90427
-62.59528,-59.920555
-64.669426,-62.669575
-64.501945,-61.761112
-62.59528,-59.920555
-64.27118,-56.526974
-63.52222,-56.905
-64.189064,-61.4863
-62.13028,-58.42917
-64.82528,-63.49389
-63.34861,-55.550835
-60.28341,-65.56641
-62.564293,-62.49973
-62.525833,-59.768612
-62.406387,-59.74917
-60.708916,-45.59515
-64.825836,-63.50028
-62.406387,-59.74917
-62.406387,-59.74917
-62.102,-57.926888
-65.0662,-64.01429
-64.4884,-62.25104
-63.58005,-55.788147
-65.23481,-64.22323
-64.733955,-62.593838
-64.68389,-62.623055
-64.23735,-56.97283
-60.85117,-44.56458
-62.13028,-58.42917
-64.854164,-62.878613
-63.58005,-55.788147
-62.466362,-60.13129
-63.902363,-60.791557
-63.521374,-56.906345
-64.89555,-62.870277
-64.854164,-62.878613
-64.15625,-60.95778
-61.515453,-50.701378
-64.1435,-60.9857
-64.149445,-61.7575
-64.62666,-62.554443
-60.647243,-45.570766
-64.84055,-62.52889
-62.92361,-60.664444
-63.52167,-56.906445
-64.743774,-63.531765
-62.59528,-59.920555
-63.10118,-60.56852
-64.815834,-63.509724
-62.59528,-59.920555
-62.13028,-58.42917
-64.68389,-62.623055
-61.515453,-50.701378
-65.23889,-64.15639
-64.717026,-62.871002
-62.93611,-60.59889
-64.14416,-60.905457
-65.17486,-64.13676
-65.24556,-64.257774
-63.557777,-57.25611
-63.196915,-57.307354
-61.103333,-54.65111
-62.13028,-58.42917
-62.966667,-60.50611
-62.406387,-59.74917
-61.099304,-54.859444
-63.902363,-60.791557
-64.669426,-62.669575
-63.52222,-56.905
-64.854164,-62.878613
-63.202637,-58.793896
-62.48011,-59.725014
-64.82694,-63.493057
-63.92472,-61.405834
-62.406387,-59.74917
-64.19397,-55.687614
-65.17486,-64.13676
-63.902363,-60.791557
-61.611366,-50.457165
-67.723335,-67.73194
-64.717026,-62.871002
-64.503,-61.73673
-64.48639,-61.836388
-64.761955,-62.71502
-64.53848,-61.99966
-62.13028,-58.42917
-64.13333,-61.61667
-63.41389,-54.66833
-63.916847,-56.769787
-62.530937,-59.765114
-64.62222,-62.53278
-63.860035,-56.744385
-60.646942,-45.56361
-61.515453,-50.701378
-62.59528,-59.920555
-64.34233,-62.019226
-64.53848,-61.99966
-64.149445,-61.7575
-62.19936,-58.96379
-62.406387,-59.74917
-62.519444,-59.10611
-64.14819,-61.626556
-64.14416,-60.905457
-66.870834,-66.78667
-62.92361,-60.664444
-64.900055,-63.044544
-63.52222,-56.905
-62.13028,-58.42917
-64.3121,-62.962975
-64.62222,-62.53278
-62.966667,-60.50611
-64.27118,-56.526974
-63.489445,-61.87
-62.13028,-58.42917
-64.68389,-62.623055
-63.2,-56.955833
-64.62222,-62.53278
-62.13028,-58.42917
-62.13028,-58.42917
-65.249306,-64.246666
-63.666176,-56.784298
-64.27118,-56.526974
-64.42243,-62.169495
-64.815834,-63.509724
-64.149445,-61.7575
-64.65904,-62.663147
-62.966667,-60.50611
-62.102,-57.926888
-64.62222,-62.53278
-64.49566,-62.38721
-64.99995,-64.456116
-60.68318,-45.53267
-64.654655,-62.15337
-63.916847,-56.769787
-62.542973,-59.578083
-61.142223,-54.698612
-63.34861,-55.550835
-65.1025,-64.05278
-61.099304,-54.859444
-60.521877,-43.901814
-65.249306,-64.246666
-63.260105,-67.18057
-61.128613,-55.095554
-64.733955,-62.593838
-64.50032,-62.27696
-62.95889,-60.63639
-64.06953,-60.762573
-64.41164,-61.907444
-64.041405,-60.998795
-62.098507,-59.83416
-64.47376,-62.954624
-61.279,-55.205
-63.7992,-57.28892
-62.525833,-59.768612
-62.13028,-58.42917
-64.825836,-63.50028
-61.56368,-46.46586
-64.84055,-62.52889
-62.95889,-60.63639
-64.13333,-61.61667
-63.902363,-60.791557
-64.13136,-56.94196
-64.84055,-62.52889
-63.58005,-55.788147
-62.59528,-59.920555
-62.95889,-60.63639
-64.14416,-60.905457
-63.92472,-61.405834
-64.53848,-61.99966
-64.15625,-60.95778
-62.966667,-60.50611
-60.646942,-45.56361
-62.13028,-58.42917
-62.93611,-60.59889
-62.595634,-59.90006
-64.0347,-61.0517
-64.717026,-62.871002
-62.103947,-57.64423
-63.902363,-60.791557
-60.9425,-55.11722
-64.825836,-63.50028
-62.26417,-58.138424
-64.717026,-62.871002
-64.53848,-61.99966
-64.45,-62.95
-63.902363,-60.791557
-63.85611,-60.95222
-66.597,-59.828285
-61.099304,-54.859444
-65.17486,-64.13676
-64.774445,-64.39917
-60.365536,-58.828224
-62.95889,-60.63639
-64.717026,-62.871002
-62.99917,-60.555832
-65.249306,-64.246666
-64.806786,-63.50158
-65.07408,-63.152058
-64.733955,-62.593838
-64.20055,-56.841164
-64.68389,-62.623055
-65.0662,-64.01429
-64.53848,-61.99966
-64.54003,-63.156624
-64.846664,-63.71202
-65.17486,-64.13676
-62.95889,-60.63639
-62.13028,-58.42917
-64.68389,-62.623055
-62.133533,-58.12463
-64.149445,-61.7575
-62.92361,-60.664444
-65.247185,-64.08157
-64.95445,-63.422012
-64.62666,-62.554443
-63.541836,-56.3928
-62.254845,-58.313744
-60.406006,-46.15499
-62.98323,-60.561714
-62.59528,-59.920555
-61.245556,-54.995556
-61.409298,-55.15091
-64.50032,-62.27696
-64.149445,-61.7575
-63.39722,-56.99778
-64.501945,-61.761112
-60.700176,-57.242817
-62.329094,-58.337643
-64.57565,-57.27698
-62.993553,-56.94925
-64.501945,-61.761112
-62.966667,-60.50611
-63.52167,-56.906445
-62.13028,-58.42917
-62.13028,-58.42917
-64.71204,-63.11972
-62.95889,-60.63639
-62.102,-57.926888
-64.14416,-60.905457
-63.902363,-60.791557
-62.640156,-60.39151
-64.663826,-57.976734
-64.18,-61.879723
