"species" "individualCount" "decimalLatitude" "decimalLongitude" "eventDate" "day" "month" "year" "recordedBy"
"34133" "Pygoscelis adeliae" NA -62.103091 -58.363281 NA 4 1 2005 NA
"34134" "Pygoscelis adeliae" NA -62.087001 -58.39137 NA 3 1 2005 NA
"34135" "Pygoscelis adeliae" NA -62.256477 -58.398477 NA 1 1 2005 NA
"34136" "Pygoscelis adeliae" NA -62.31288 -57.956357 NA 6 1 2005 NA
"34137" "Pygoscelis adeliae" NA -62.192573 -58.367742 NA 5 1 2005 NA
"34138" "Pygoscelis adeliae" NA -62.249644 -58.366487 NA 4 1 2005 NA
"34139" "Pygoscelis adeliae" NA -62.22134 -58.376833 NA 3 1 2005 NA
"34140" "Pygoscelis adeliae" NA -62.234525 -58.354957 NA 1 1 2005 NA
"34141" "Pygoscelis adeliae" NA -62.457604 -58.273647 NA 5 1 2005 NA
"34142" "Pygoscelis adeliae" NA -62.54672 -57.88276 NA 3 1 2005 NA
"34143" "Pygoscelis adeliae" NA -62.356492 -58.094101 NA 2 1 2005 NA
"34144" "Pygoscelis adeliae" NA -62.349962 -58.119015 NA 31 12 2004 NA
"34145" "Pygoscelis adeliae" NA -62.172746 -58.463523 NA 16 1 2005 NA
"34146" "Pygoscelis adeliae" NA -62.192338 -58.439899 NA 14 1 2005 NA
"34147" "Pygoscelis adeliae" NA -62.207834 -58.354974 NA 13 1 2005 NA
"34148" "Pygoscelis adeliae" NA -62.197278 -58.360192 NA 11 1 2005 NA
"34149" "Pygoscelis adeliae" NA -62.523622 -58.123832 NA 6 1 2005 NA
"34150" "Pygoscelis adeliae" NA -62.185862 -58.472811 NA 4 1 2005 NA
"34151" "Pygoscelis adeliae" NA -62.317488 -57.941547 NA 31 12 2004 NA
"34152" "Pygoscelis adeliae" NA -62.142196 -58.14526 NA 27 3 2004 NA
"34153" "Pygoscelis adeliae" NA -62.130153 -58.125619 NA 26 3 2004 NA
"34154" "Pygoscelis adeliae" NA -62.165309 -58.058199 NA 22 3 2004 NA
"34155" "Pygoscelis adeliae" NA -62.059728 -57.986097 NA 21 3 2004 NA
"34156" "Pygoscelis adeliae" NA -62.233256 -57.944955 NA 19 3 2004 NA
"34157" "Pygoscelis adeliae" NA -62.079054 -58.117416 NA 18 3 2004 NA
"34158" "Pygoscelis adeliae" NA -62.136389 -58.258932 NA 15 3 2004 NA
"34159" "Pygoscelis adeliae" NA -62.155787 -58.376224 NA 14 3 2004 NA
"34160" "Pygoscelis adeliae" NA -62.161917 -58.373962 NA 12 3 2004 NA
"34161" "Pygoscelis adeliae" NA -62.145926 -58.403551 NA 11 3 2004 NA
"34162" "Pygoscelis adeliae" NA -62.151713 -58.414205 NA 9 3 2004 NA
"34163" "Pygoscelis adeliae" NA -62.160953 -58.461833 NA 7 3 2004 NA
"34164" "Pygoscelis adeliae" NA -62.277985 -58.109794 NA 15 1 2004 NA
"34165" "Pygoscelis adeliae" NA -62.233097 -58.514312 NA 14 1 2004 NA
"34166" "Pygoscelis adeliae" NA -62.18242 -58.284392 NA 12 1 2004 NA
"34167" "Pygoscelis adeliae" NA -62.176545 -58.434091 NA 11 1 2004 NA
"34168" "Pygoscelis adeliae" NA -62.368623 -57.920898 NA 8 1 2004 NA
"34169" "Pygoscelis adeliae" NA -62.173084 -58.447974 NA 7 1 2004 NA
"34170" "Pygoscelis adeliae" NA -62.172256 -58.444695 NA 5 1 2004 NA
"34171" "Pygoscelis adeliae" NA -62.09308 -50.789521 NA 7 2 2004 NA
"34172" "Pygoscelis adeliae" NA -61.973543 -51.200738 NA 6 2 2004 NA
"34173" "Pygoscelis adeliae" NA -62.025461 -51.516297 NA 5 2 2004 NA
"34174" "Pygoscelis adeliae" NA -62.02338 -51.783256 NA 4 2 2004 NA
"34175" "Pygoscelis adeliae" NA -62.174455 -51.95194 NA 2 2 2004 NA
"34176" "Pygoscelis adeliae" NA -62.334788 -52.445248 NA 1 2 2004 NA
"34177" "Pygoscelis adeliae" NA -62.248585 -52.736418 NA 30 1 2004 NA
"34178" "Pygoscelis adeliae" NA -62.227673 -52.968386 NA 29 1 2004 NA
"34179" "Pygoscelis adeliae" NA -62.228419 -53.304605 NA 28 1 2004 NA
"34180" "Pygoscelis adeliae" NA -62.249563 -54.119975 NA 27 1 2004 NA
"34181" "Pygoscelis adeliae" NA -62.46683 -55.165129 NA 23 1 2004 NA
"34182" "Pygoscelis adeliae" NA -62.621372 -56.453974 NA 22 1 2004 NA
"34183" "Pygoscelis adeliae" NA -62.605498 -56.889448 NA 20 1 2004 NA
"34184" "Pygoscelis adeliae" NA -62.574618 -57.406176 NA 20 1 2004 NA
"34185" "Pygoscelis adeliae" NA -62.347156 -58.091938 NA 18 1 2004 NA
"34186" "Pygoscelis adeliae" NA -62.177658 -58.445163 NA 17 1 2004 NA
"34187" "Pygoscelis adeliae" NA -62.415634 -57.931232 NA 15 1 2004 NA
"34188" "Pygoscelis adeliae" NA -62.198867 -58.406612 NA 11 1 2004 NA
"34189" "Pygoscelis adeliae" NA -62.180756 -58.43957 NA 9 1 2004 NA
"34190" "Pygoscelis adeliae" NA -62.170342 -58.436679 NA 7 1 2004 NA
"34191" "Pygoscelis adeliae" NA -62.176349 -58.442861 NA 6 1 2004 NA
"34192" "Pygoscelis adeliae" NA -63.628155 -49.817606 NA 31 1 2005 NA
"34193" "Pygoscelis adeliae" NA -63.565474 -50.585336 NA 29 1 2005 NA
"34194" "Pygoscelis adeliae" NA -63.439426 -50.792434 NA 27 1 2005 NA
"34195" "Pygoscelis adeliae" NA -63.235375 -51.16676 NA 26 1 2005 NA
"34196" "Pygoscelis adeliae" NA -63.349237 -50.977237 NA 24 1 2005 NA
"34197" "Pygoscelis adeliae" NA -63.241291 -51.407031 NA 23 1 2005 NA
"34198" "Pygoscelis adeliae" NA -62.925633 -52.295412 NA 21 1 2005 NA
"34199" "Pygoscelis adeliae" NA -62.784035 -55.295428 NA 17 1 2005 NA
"34200" "Pygoscelis adeliae" NA -62.631965 -57.168044 NA 16 1 2005 NA
"34201" "Pygoscelis adeliae" NA -62.173851 -58.444621 NA 14 1 2005 NA
"34202" "Pygoscelis adeliae" NA -62.173504 -58.442831 NA 12 1 2005 NA
"34203" "Pygoscelis adeliae" NA -62.37585 -58.375679 NA 16 1 2004 NA
"34204" "Pygoscelis adeliae" NA -62.213623 -58.405388 NA 14 1 2004 NA
"34205" "Pygoscelis adeliae" NA -62.180967 -58.445644 NA 13 1 2004 NA
"34206" "Pygoscelis adeliae" NA -62.160434 -58.452405 NA 23 1 2003 NA
"34207" "Pygoscelis adeliae" NA -62.226371 -58.238186 NA 21 1 2003 NA
"34208" "Pygoscelis adeliae" NA -62.180427 -58.439003 NA 19 1 2003 NA
"34209" "Pygoscelis adeliae" NA -62.168153 -58.45233 NA 18 1 2003 NA
"34210" "Pygoscelis adeliae" NA -62.358858 -58.428346 NA 21 1 2003 NA
"34211" "Pygoscelis adeliae" NA -62.179462 -58.44867 NA 20 1 2003 NA
"34212" "Pygoscelis adeliae" NA -62.302324 -58.071154 NA 19 1 2003 NA
"34213" "Pygoscelis adeliae" NA -62.471052 -57.939732 NA 18 1 2003 NA
"34214" "Pygoscelis adeliae" NA -63.663007 -47.129949 NA 6 3 2003 NA
"34215" "Pygoscelis adeliae" NA -63.6868 -46.910507 NA 5 3 2003 NA
"34216" "Pygoscelis adeliae" NA -63.704222 -46.787044 NA 3 3 2003 NA
"34217" "Pygoscelis adeliae" NA -63.735995 -46.432621 NA 1 3 2003 NA
"34218" "Pygoscelis adeliae" NA -63.794111 -45.433883 NA 26 2 2003 NA
"34219" "Pygoscelis adeliae" NA -63.690056 -45.340548 NA 25 2 2003 NA
"34220" "Pygoscelis adeliae" NA -63.707433 -45.579113 NA 23 2 2003 NA
"34221" "Pygoscelis adeliae" NA -63.726358 -46.024548 NA 21 2 2003 NA
"34222" "Pygoscelis adeliae" NA -63.654891 -46.551402 NA 19 2 2003 NA
"34223" "Pygoscelis adeliae" NA -63.504397 -46.883248 NA 18 2 2003 NA
"34224" "Pygoscelis adeliae" NA -63.564326 -47.107171 NA 16 2 2003 NA
"34225" "Pygoscelis adeliae" NA -63.154852 -47.557616 NA 15 2 2003 NA
"34226" "Pygoscelis adeliae" NA -62.707219 -48.290482 NA 11 2 2003 NA
"34227" "Pygoscelis adeliae" NA -62.869931 -48.573434 NA 10 2 2003 NA
"34228" "Pygoscelis adeliae" NA -62.789867 -47.751805 NA 8 2 2003 NA
"34229" "Pygoscelis adeliae" NA -62.600427 -48.093648 NA 7 2 2003 NA
"34230" "Pygoscelis adeliae" NA -62.911536 -48.562612 NA 4 2 2003 NA
"34231" "Pygoscelis adeliae" NA -62.887881 -49.345461 NA 3 2 2003 NA
"34232" "Pygoscelis adeliae" NA -62.875987 -49.971488 NA 1 2 2003 NA
"34233" "Pygoscelis adeliae" NA -62.661628 -51.130598 NA 31 1 2003 NA
"34234" "Pygoscelis adeliae" NA -62.821976 -52.794201 NA 29 1 2003 NA
"34235" "Pygoscelis adeliae" NA -62.355588 -56.136871 NA 27 1 2003 NA
"34236" "Pygoscelis adeliae" NA -62.175385 -58.436799 NA 26 1 2003 NA
"34237" "Pygoscelis adeliae" NA -62.169585 -58.46971 NA 24 1 2003 NA
"34238" "Pygoscelis adeliae" NA -62.493266 -58.043083 NA 23 1 2003 NA
"34239" "Pygoscelis adeliae" NA -62.178097 -58.448278 NA 21 1 2003 NA
"34240" "Pygoscelis adeliae" NA -62.16619 -58.450878 NA 20 1 2003 NA
"34241" "Pygoscelis adeliae" NA -62.594975 -57.424538 NA 19 1 2003 NA
"34242" "Pygoscelis adeliae" NA -62.174954 -58.167718 NA 17 1 2003 NA
"34243" "Pygoscelis adeliae" NA -69.474305 -53.528424 NA 21 2 2002 NA
"34244" "Pygoscelis adeliae" NA -69.488863 -53.923022 NA 20 2 2002 NA
"34245" "Pygoscelis adeliae" NA -69.262604 -54.018954 NA 18 2 2002 NA
"34246" "Pygoscelis adeliae" NA -69.003221 -54.549301 NA 17 2 2002 NA
"34247" "Pygoscelis adeliae" NA -68.656635 -53.930775 NA 13 2 2002 NA
"34248" "Pygoscelis adeliae" NA -68.35983 -53.795225 NA 13 2 2002 NA
"34249" "Pygoscelis adeliae" NA -67.828034 -53.417645 NA 11 2 2002 NA
"34250" "Pygoscelis adeliae" NA -66.815285 -52.996533 NA 10 2 2002 NA
"34251" "Pygoscelis adeliae" NA -66.921987 -52.174237 NA 8 2 2002 NA
"34252" "Pygoscelis adeliae" NA -65.703586 -53.334891 NA 7 2 2002 NA
"34253" "Pygoscelis adeliae" NA -65.209632 -54.089268 NA 5 2 2002 NA
"34254" "Pygoscelis adeliae" NA -64.916721 -53.717033 NA 5 2 2002 NA
"34255" "Pygoscelis adeliae" NA -63.478936 -53.670278 NA 3 2 2002 NA
"34256" "Pygoscelis adeliae" NA -63.070152 -55.130629 NA 2 2 2002 NA
"34257" "Pygoscelis adeliae" NA -69.137627 -46.126514 NA 11 2 2002 NA
"34258" "Pygoscelis adeliae" NA -68.911231 -47.07672 NA 9 2 2002 NA
"34259" "Pygoscelis adeliae" NA -68.248385 -47.598749 NA 7 2 2002 NA
"34260" "Pygoscelis adeliae" NA -64.871037 -48.792211 NA 4 2 2002 NA
"34261" "Pygoscelis adeliae" NA -63.382261 -51.596659 NA 3 2 2002 NA
"34262" "Pygoscelis adeliae" NA -62.599925 -57.006948 NA 1 2 2002 NA
"34263" "Eudyptes chrysolophus" NA -60.643327 -43.871164 NA 30 4 2011 NA
"34264" "Eudyptes chrysolophus" NA -60.405489 -45.468095 NA 7 5 2011 NA
"34265" "Eudyptes chrysolophus" NA -60.776282 -43.172513 NA 7 5 2011 NA
"34266" "Eudyptes chrysolophus" NA -60.737548 -41.805179 NA 9 5 2011 NA
"34267" "Eudyptes chrysolophus" NA -60.138436 -48.079166 NA 3 5 2011 NA
"34268" "Eudyptes chrysolophus" NA -61.030089 -47.212893 NA 24 4 2011 NA
"34269" "Eudyptes chrysolophus" NA -60.623271 -44.289191 NA 28 4 2011 NA
"34270" "Pygoscelis adeliae" NA -68.659146 -49.915544 NA 17 2 2002 NA
"34271" "Pygoscelis adeliae" NA -68.117224 -50.294484 NA 15 2 2002 NA
"34272" "Pygoscelis adeliae" NA -68.120771 -50.767483 NA 14 2 2002 NA
"34273" "Pygoscelis adeliae" NA -68.473032 -51.384471 NA 13 2 2002 NA
"34274" "Pygoscelis adeliae" NA -67.631481 -51.680492 NA 11 2 2002 NA
"34275" "Pygoscelis adeliae" NA -66.22465 -50.647737 NA 10 2 2002 NA
"34276" "Pygoscelis adeliae" NA -66.213417 -50.558936 NA 8 2 2002 NA
"34277" "Pygoscelis adeliae" NA -65.814689 -51.194545 NA 7 2 2002 NA
"34278" "Pygoscelis adeliae" NA -65.834338 -51.411797 NA 6 2 2002 NA
"34279" "Pygoscelis adeliae" NA -65.722144 -51.611371 NA 5 2 2002 NA
"34280" "Pygoscelis adeliae" NA -63.129013 -54.005214 NA 2 2 2002 NA
"34281" "Eudyptes chrysolophus" NA -60.795508 -41.230057 NA 8 5 2011 NA
"34282" "Eudyptes chrysolophus" NA -62.115547 -41.454646 NA 25 4 2011 NA
"34283" "Eudyptes chrysolophus" NA -60.009674 -47.505565 NA 25 4 2011 NA
"34284" "Pygoscelis adeliae" NA -67.33688 -41.850988 NA 2 2 2005 NA
"34285" "Pygoscelis adeliae" NA -67.331896 -42.286724 NA 30 1 2005 NA
"34286" "Pygoscelis adeliae" NA -66.974967 -42.657197 NA 28 1 2005 NA
"34287" "Pygoscelis adeliae" NA -66.760784 -43.510844 NA 27 1 2005 NA
"34288" "Pygoscelis adeliae" NA -66.358326 -43.758469 NA 25 1 2005 NA
"34289" "Pygoscelis adeliae" NA -66.181216 -44.159556 NA 24 1 2005 NA
"34290" "Pygoscelis adeliae" NA -66.069307 -44.315585 NA 23 1 2005 NA
"34291" "Pygoscelis adeliae" NA -64.909833 -44.485456 NA 20 1 2005 NA
"34292" "Pygoscelis adeliae" NA -64.556519 -45.352274 NA 18 1 2005 NA
"34293" "Pygoscelis adeliae" NA -64.46183 -45.639605 NA 17 1 2005 NA
"34294" "Pygoscelis adeliae" NA -64.373003 -45.619932 NA 15 1 2005 NA
"34295" "Pygoscelis adeliae" NA -64.363235 -45.603526 NA 15 1 2005 NA
"34296" "Pygoscelis adeliae" NA -64.491285 -45.166795 NA 13 1 2005 NA
"34297" "Pygoscelis adeliae" NA -64.229382 -45.229416 NA 12 1 2005 NA
"34298" "Pygoscelis adeliae" NA -64.017523 -45.549846 NA 10 1 2005 NA
"34299" "Pygoscelis adeliae" NA -64.21439 -45.845022 NA 9 1 2005 NA
"34300" "Pygoscelis adeliae" NA -63.527444 -46.838848 NA 7 1 2005 NA
"34301" "Pygoscelis adeliae" NA -63.201484 -47.774005 NA 5 1 2005 NA
"34302" "Pygoscelis adeliae" NA -62.91009 -48.347276 NA 3 1 2005 NA
"34303" "Pygoscelis adeliae" NA -62.826069 -48.29286 NA 2 1 2005 NA
"34304" "Pygoscelis adeliae" NA -62.751974 -48.100264 NA 31 12 2004 NA
"34305" "Pygoscelis adeliae" NA -60.679736 -47.114647 NA 28 12 2004 NA
"34306" "Pygoscelis adeliae" NA -60.672116 -45.700286 NA 26 12 2004 NA
"34307" "Pygoscelis adeliae" NA -61.026997 -46.845423 NA 25 12 2004 NA
"34308" "Pygoscelis adeliae" NA -60.84928 -46.874849 NA 23 12 2004 NA
"34309" "Eudyptes chrysolophus" NA -60.450884 -47.180647 NA 2 5 2011 NA
"34310" "Pygoscelis adeliae" NA -62.18245 -57.106071 NA 16 1 2013 NA
"34311" "Pygoscelis adeliae" NA -62.092139 -57.132668 NA 15 1 2013 NA
"34312" "Pygoscelis adeliae" NA -62.273973 -58.237476 NA 13 1 2013 NA
"34313" "Pygoscelis adeliae" NA -62.278152 -57.675768 NA 18 1 2013 NA
"34314" "Pygoscelis adeliae" NA -62.273918 -58.056725 NA 16 1 2013 NA
"34315" "Pygoscelis adeliae" NA -62.295517 -58.119655 NA 15 1 2013 NA
"34316" "Pygoscelis adeliae" NA -62.365743 -57.684125 NA 12 1 2013 NA
"34317" "Pygoscelis adeliae" NA -62.309906 -58.249269 NA 16 1 2013 NA
"34318" "Pygoscelis adeliae" NA -62.288152 -58.023197 NA 15 1 2013 NA
"34319" "Pygoscelis adeliae" NA -62.27549 -58.22966 NA 13 1 2013 NA
"34320" "Pygoscelis adeliae" NA -62.183264 -58.393913 NA 12 1 2013 NA
"34321" "Pygoscelis adeliae" NA -62.25716 -58.126688 NA 13 1 2010 NA
"34322" "Pygoscelis adeliae" NA -62.364826 -58.020206 NA 12 1 2010 NA
"34323" "Pygoscelis adeliae" NA -62.226818 -58.372532 NA 11 1 2010 NA
"34324" "Pygoscelis adeliae" NA -62.18715 -58.394039 NA 9 1 2010 NA
"34325" "Pygoscelis adeliae" NA -62.211195 -58.37752 NA 8 1 2010 NA
"34326" "Pygoscelis adeliae" NA -62.17781 -58.452613 NA 6 1 2010 NA
"34327" "Pygoscelis adeliae" NA -62.164425 -58.429428 NA 12 1 2010 NA
"34328" "Pygoscelis adeliae" NA -62.221295 -58.405924 NA 10 1 2010 NA
"34329" "Pygoscelis adeliae" NA -62.309716 -58.002734 NA 12 1 2012 NA
"34330" "Pygoscelis adeliae" NA -62.163712 -58.460281 NA 11 1 2012 NA
"34331" "Pygoscelis adeliae" NA -62.185808 -58.374931 NA 9 1 2012 NA
"34332" "Pygoscelis adeliae" NA -62.183121 -58.412729 NA 8 1 2012 NA
"34333" "Pygoscelis adeliae" NA -62.263148 -57.847636 NA 17 11 2010 NA
"34334" "Pygoscelis adeliae" NA -62.471866 -55.266451 NA 14 11 2010 NA
"34335" "Pygoscelis adeliae" NA -62.542727 -54.835459 NA 13 11 2010 NA
"34336" "Pygoscelis adeliae" NA -62.628094 -54.692499 NA 11 11 2010 NA
"34337" "Pygoscelis adeliae" NA -62.737444 -54.680376 NA 10 11 2010 NA
"34338" "Pygoscelis adeliae" NA -62.677242 -54.760695 NA 8 11 2010 NA
"34339" "Pygoscelis adeliae" NA -62.204789 -58.250979 NA 5 11 2010 NA
"34340" "Pygoscelis adeliae" NA -62.173209 -58.447791 NA 7 1 2006 NA
"34341" "Pygoscelis adeliae" NA -62.210052 -58.417321 NA 5 1 2006 NA
"34342" "Pygoscelis adeliae" NA -62.180296 -58.441093 NA 3 1 2006 NA
"34343" "Pygoscelis adeliae" NA -62.177331 -58.449958 NA 15 11 2010 NA
"34344" "Pygoscelis adeliae" NA -62.998654 -59.038567 NA 13 11 2010 NA
"34345" "Pygoscelis adeliae" NA -63.3021 -58.074765 NA 12 11 2010 NA
"34346" "Pygoscelis adeliae" NA -63.391801 -58.239472 NA 9 11 2010 NA
"34347" "Pygoscelis adeliae" NA -63.356409 -58.242404 NA 8 11 2010 NA
"34348" "Pygoscelis adeliae" NA -63.439886 -58.411418 NA 6 11 2010 NA
"34349" "Pygoscelis adeliae" NA -63.361951 -58.223022 NA 5 11 2010 NA
"34350" "Pygoscelis adeliae" NA -63.133494 -57.822939 NA 3 11 2010 NA
"34351" "Pygoscelis adeliae" NA -62.119488 -58.168092 NA 1 11 2010 NA
"34352" "Pygoscelis adeliae" NA -62.275135 -58.422215 NA 9 1 2007 NA
"34353" "Pygoscelis adeliae" NA -62.150025 -57.071445 NA 16 1 2013 NA
"34354" "Pygoscelis adeliae" NA -62.099307 -57.232771 NA 15 1 2013 NA
"34355" "Pygoscelis adeliae" NA -62.228369 -58.365487 NA 13 1 2013 NA
"34356" "Pygoscelis adeliae" NA -62.271141 -57.690132 NA 18 1 2013 NA
"34357" "Pygoscelis adeliae" NA -62.277265 -58.021764 NA 16 1 2013 NA
"34358" "Pygoscelis adeliae" NA -62.31704 -58.171752 NA 15 1 2013 NA
"34359" "Pygoscelis adeliae" NA -62.244544 -58.185654 NA 13 1 2013 NA
"34360" "Pygoscelis adeliae" NA -62.270349 -58.111755 NA 14 1 2013 NA
"34361" "Pygoscelis adeliae" NA -62.27578 -58.327799 NA 13 1 2013 NA
"34362" "Pygoscelis adeliae" NA -62.191997 -58.401434 NA 11 1 2013 NA
"34363" "Pygoscelis adeliae" NA -62.265206 -58.10277 NA 13 1 2010 NA
"34364" "Pygoscelis adeliae" NA -62.470737 -57.885202 NA 11 1 2010 NA
"34365" "Pygoscelis adeliae" NA -62.176149 -58.445161 NA 11 1 2010 NA
"34366" "Pygoscelis adeliae" NA -62.18937 -58.368551 NA 9 1 2010 NA
"34367" "Pygoscelis adeliae" NA -62.221688 -58.310268 NA 8 1 2010 NA
"34368" "Pygoscelis adeliae" NA -62.184612 -58.47388 NA 12 1 2010 NA
"34369" "Pygoscelis adeliae" NA -62.27315 -58.342079 NA 10 1 2010 NA
"34370" "Pygoscelis adeliae" NA -62.270773 -58.129191 NA 12 1 2012 NA
"34371" "Pygoscelis adeliae" NA -62.163832 -58.470748 NA 11 1 2012 NA
"34372" "Pygoscelis adeliae" NA -62.184397 -58.369796 NA 9 1 2012 NA
"34373" "Pygoscelis adeliae" NA -62.176016 -58.4486 NA 8 1 2012 NA
"34374" "Pygoscelis adeliae" NA -62.288452 -57.616693 NA 16 11 2010 NA
"34375" "Pygoscelis adeliae" NA -62.47577 -55.224909 NA 14 11 2010 NA
"34376" "Pygoscelis adeliae" NA -62.547012 -54.823811 NA 13 11 2010 NA
"34377" "Pygoscelis adeliae" NA -62.638987 -54.684194 NA 11 11 2010 NA
"34378" "Pygoscelis adeliae" NA -62.747183 -54.67717 NA 10 11 2010 NA
"34379" "Pygoscelis adeliae" NA -62.666451 -54.827273 NA 8 11 2010 NA
"34380" "Pygoscelis adeliae" NA -62.378445 -56.853787 NA 6 11 2010 NA
"34381" "Pygoscelis adeliae" NA -62.1721 -58.448659 NA 8 1 2006 NA
"34382" "Pygoscelis adeliae" NA -62.250283 -58.382452 NA 5 1 2006 NA
"34383" "Pygoscelis adeliae" NA -62.178291 -58.440508 NA 3 1 2006 NA
"34384" "Pygoscelis adeliae" NA -62.173003 -58.448496 NA 2 1 2006 NA
"34385" "Pygoscelis adeliae" NA -62.189642 -58.457772 NA 14 11 2010 NA
"34386" "Pygoscelis adeliae" NA -63.095835 -58.974518 NA 13 11 2010 NA
"34387" "Pygoscelis adeliae" NA -63.324864 -58.107716 NA 11 11 2010 NA
"34388" "Pygoscelis adeliae" NA -63.387858 -58.238404 NA 9 11 2010 NA
"34389" "Pygoscelis adeliae" NA -63.355764 -58.242116 NA 8 11 2010 NA
"34390" "Pygoscelis adeliae" NA -63.43765 -58.397199 NA 6 11 2010 NA
"34391" "Pygoscelis adeliae" NA -63.361083 -58.233255 NA 5 11 2010 NA
"34392" "Pygoscelis adeliae" NA -63.046723 -57.645978 NA 3 11 2010 NA
"34393" "Pygoscelis adeliae" NA -62.446171 -58.355537 NA 10 1 2007 NA
"34394" "Pygoscelis adeliae" NA -62.207745 -58.441466 NA 9 1 2007 NA
"34395" "Pygoscelis adeliae" NA -62.188822 -58.430619 NA 10 1 2007 NA
"34396" "Pygoscelis adeliae" NA -62.182496 -58.439913 NA 8 1 2007 NA
"34397" "Pygoscelis adeliae" NA -62.175936 -58.44946 NA 11 1 2012 NA
"34398" "Pygoscelis adeliae" NA -62.174826 -58.452204 NA 9 1 2012 NA
"34399" "Pygoscelis adeliae" NA -62.175952 -58.448979 NA 8 1 2012 NA
"34400" "Pygoscelis adeliae" NA -62.17604 -58.451548 NA 7 1 2012 NA
"34401" "Pygoscelis adeliae" NA -62.176625 -58.449536 NA 5 1 2012 NA
"34402" "Pygoscelis adeliae" NA -63.326209 -54.470166 NA 27 11 2010 NA
"34403" "Pygoscelis adeliae" NA -64.50282 -51.998764 NA 25 11 2010 NA
"34404" "Pygoscelis adeliae" NA -65.10101 -47.847898 NA 23 11 2010 NA
"34405" "Pygoscelis adeliae" NA -65.287199 -47.290745 NA 22 11 2010 NA
"34406" "Pygoscelis adeliae" NA -65.314663 -47.524283 NA 20 11 2010 NA
"34407" "Pygoscelis adeliae" NA -65.133101 -47.424643 NA 19 11 2010 NA
"34408" "Pygoscelis adeliae" NA -65.113543 -47.49739 NA 17 11 2010 NA
"34409" "Pygoscelis adeliae" NA -64.894977 -47.696494 NA 15 11 2010 NA
"34410" "Pygoscelis adeliae" NA -64.683355 -47.582793 NA 13 11 2010 NA
"34411" "Pygoscelis adeliae" NA -64.876283 -48.340258 NA 12 11 2010 NA
"34412" "Pygoscelis adeliae" NA -64.776168 -48.730986 NA 10 11 2010 NA
"34413" "Pygoscelis adeliae" NA -65.024819 -49.278847 NA 9 11 2010 NA
"34414" "Pygoscelis adeliae" NA -64.796298 -49.840632 NA 7 11 2010 NA
"34415" "Pygoscelis adeliae" NA -64.381703 -49.788553 NA 7 11 2010 NA
"34416" "Pygoscelis adeliae" NA -63.642973 -51.58023 NA 5 11 2010 NA
"34417" "Pygoscelis adeliae" NA -63.164044 -53.776225 NA 4 11 2010 NA
"34418" "Pygoscelis adeliae" NA -62.774708 -56.505552 NA 2 11 2010 NA
"34419" "Pygoscelis adeliae" NA -62.378567 -58.060539 NA 7 1 2006 NA
"34420" "Pygoscelis adeliae" NA -62.177208 -58.433865 NA 6 1 2006 NA
"34421" "Pygoscelis adeliae" NA -62.236963 -58.356213 NA 4 1 2006 NA
"34422" "Pygoscelis adeliae" NA -62.243016 -58.097743 NA 2 1 2006 NA
"34423" "Pygoscelis adeliae" NA -62.121418 -58.390985 NA 4 1 2005 NA
"34424" "Pygoscelis adeliae" NA -62.266312 -58.461953 NA 1 1 2005 NA
"34425" "Pygoscelis adeliae" NA -62.269231 -58.204854 NA 5 1 2005 NA
"34426" "Pygoscelis adeliae" NA -62.229933 -58.38256 NA 4 1 2005 NA
"34427" "Pygoscelis adeliae" NA -62.347409 -58.18523 NA 3 1 2005 NA
"34428" "Pygoscelis adeliae" NA -62.256841 -58.336666 NA 1 1 2005 NA
"34429" "Pygoscelis adeliae" NA -62.508718 -58.233196 NA 5 1 2005 NA
"34430" "Pygoscelis adeliae" NA -62.514691 -57.926039 NA 3 1 2005 NA
"34431" "Pygoscelis adeliae" NA -62.237685 -58.299351 NA 2 1 2005 NA
"34432" "Pygoscelis adeliae" NA -62.201147 -58.424956 NA 14 1 2005 NA
"34433" "Pygoscelis adeliae" NA -62.175263 -58.447967 NA 13 1 2005 NA
"34434" "Pygoscelis adeliae" NA -62.206956 -58.326936 NA 11 1 2005 NA
"34435" "Pygoscelis adeliae" NA -62.525094 -58.145794 NA 6 1 2005 NA
"34436" "Pygoscelis adeliae" NA -62.219136 -58.426569 NA 3 1 2005 NA
"34437" "Pygoscelis adeliae" NA -62.176455 -58.448605 NA 2 1 2005 NA
"34438" "Pygoscelis adeliae" NA -62.309817 -57.973489 NA 31 12 2004 NA
"34439" "Pygoscelis adeliae" NA -62.13655 -58.147024 NA 27 3 2004 NA
"34440" "Pygoscelis adeliae" NA -62.124006 -58.121806 NA 26 3 2004 NA
"34441" "Pygoscelis adeliae" NA -62.106729 -58.080234 NA 24 3 2004 NA
"34442" "Pygoscelis adeliae" NA -62.158197 -58.075527 NA 22 3 2004 NA
"34443" "Pygoscelis adeliae" NA -62.071424 -57.952987 NA 21 3 2004 NA
"34444" "Pygoscelis adeliae" NA -62.220712 -58.002869 NA 19 3 2004 NA
"34445" "Pygoscelis adeliae" NA -62.085233 -58.08847 NA 18 3 2004 NA
"34446" "Pygoscelis adeliae" NA -62.147018 -58.377687 NA 14 3 2004 NA
"34447" "Pygoscelis adeliae" NA -62.161531 -58.382595 NA 12 3 2004 NA
"34448" "Pygoscelis adeliae" NA -62.143195 -58.405947 NA 11 3 2004 NA
