lat,lon
-61.5,-54.5
-67.6981,-69.7111
-64.8805,-64.2603
-62.739,-58.0142
-61.2551,-56.4922
-53.93,-37.01
-68.0287,-69.2827
-62.4985,-55.0048
-61.25,-57
-60.0048,-57.5148
-67.5192,-70.5669
-61.5028,-59.4916
-67.5459,-70.3991
-61.7427,-60.0053
-62.75,-57
-62.5,-56.5
-64.57,-65.3521
-60.5,-55
-67.6494,-70.2878
-66.8891,-68.9133
-60,-58.5
-62,-62.5
-61.0363,-46.9438
-58.7403,-45.1742
-61,-57.5
-62.0263,-63.24
-61.25,-53.9
-61.25,-55.75
-61.5,-60.5
-61.5088,-55.028
-67.504,-70.62
-66.2537,-67.3376
-61.75,-54
-60,-56
-60.75,-57.5
-61.25,-60
-67.7695,-69.183
-66.3728,-70.1644
-68.1322,-75.4252
-66.1162,-70.7667
-68.274,-75.1202
-60.25,-56.5
-60.75,-54.5
-67.373,-70.927
-60.5,-55.0833
-61.25,-57
-63,-60.5
-61.75,-57.5
-61,-55
-62.7333,-56
-64.606,-68.3002
-63.0095,-61.476
-65.367,-66.466
-61.25,-55
-61.5,-59
-62.5,-61.5
-60.75,-56.5
-61.2488,-57.0087
-65.499,-69.226
-63.0013,-59.5158
-62,-61.5
-60,-56
-53.82,-39.12
-63,-59.5
-67.2974,-74.1883
-60.4161,-45.7405
-60.5,-55.5
-64.984,-67.375
-67.5368,-69.6886
-62.75,-60
-60,-54
-66.245,-70.459
-60.5,-55.5
-69.8185,-75.4505
-63.964,-66.8379
-63.5,-60.5
-62.75,-58
-61.25,-54.5
-67.901,-69.661
-66.5172,-69.8642
-61.5,-54
-60.75,-57
-62.2432,-55.012
-69.3435,-75.9372
-66.8977,-68.9042
-67.7051,-73.276
-60,-57.5
-62.9695,-57.5675
-62.7025,-45.766
-60.75,-55
-61.5,-57.5
-62.4163,-56.6748
-65.7537,-68.5694
-66.9884,-71.8193
-61.75,-60
-64.8664,-67.6837
-61,-55.75
-61.75,-54
-67.5637,-70.4003
-69.1075,-76.4444
-61.5,-54
-63.5,-60.5
-67.5493,-69.7024
-61.25,-57
-61.25,-57.5
-61.75,-55.75
-61.75,-60
-60.7515,-54.508
-64.859,-67.717
-65.8415,-71.361
-64.0832,-66.5481
-61.7528,-56.494
-64.951,-64.416
-60.841,-55.1092
-60.25,-55
-61.75,-62
-63,-57.5
-64.99,-67.414
-66.5057,-69.8597
-62.25,-58
-60.75,-55.5
-62,-57.4
-61.0115,-54.0478
-60,-56.5
-61.25,-55
-65.9898,-71.096
-66.152,-66.333
-65.8666,-68.2698
-60,-56.5
-62.03,-57.5
-62.5,-57.5
-60.5,-57.5
-61.25,-57
-64.9239,-64.4053
-64.5786,-65.3493
-61.2568,-55.7261
-66.118,-70.7828
-64.87,-67.6871
-62.75,-58
-66.9742,-71.849
-61.75,-62
-66.1263,-67.6618
-64.7373,-68.0325
-61,-55
-61.75,-57
-62.28,-58.5
-64.2142,-66.2408
-53.89,-37.908
-60.75,-54.5
-67.6975,-69.7104
-60.25,-53.5
-61.75,-60
-62,-62.5
-53.8,-39.09
-63,-60.5
-63,-58.5
-62,-54
-64.6113,-68.2964
-62,-56
-53.71,-37.98
-65.4781,-66.1476
-62,-60.5
-66.1359,-67.6236
-64.9017,-64.1868
-69.8173,-75.4886
-61.5,-60.5
-60.5,-56.5
-62.5,-58.5
-62,-54
-60.0043,-56.496
-60.7521,-56.4943
-60.25,-55.75
-66.1145,-70.8562
-67.815,-69.1117
-63,-61.5
-62.75,-57.5
-62.207,-54.032
-60.75,-57
-61.25,-57.5
-63.8352,-67.1409
-61.75,-57.5
-60,-54
-60.25,-54
-65.884,-68.269
-67.5099,-70.5845
-61.9811,-59.5412
-60.5,-55
-66.7172,-72.4093
-61.5,-55.75
-61.0167,-55.2
-62.4987,-62.498
-65.8535,-71.3795
-67.1164,-71.4953
-69.5354,-75.5356
-61.75,-59
-64.208,-66.243
-62.75,-57.5
-67.6767,-69.5123
-55.8002,-44.7537
-60.0153,-55.0205
-60.25,-54
-61.25,-56
-63.5,-60.5
-62.75,-58.5
-60.75,-56.5
-63.5,-60.5
-60.25,-54.5
-66.8554,-72.1291
-61.25,-57.5
-65.8753,-68.2761
-53.69,-36.65
-62.2678,-55.9823
-64.9331,-64.4053
-60.9854,-55.7785
-59.6685,-56.264
-62.2492,-60.9995
-66.498,-69.84
-60.25,-56.5
-60.25,-57.5
-64.9277,-64.3723
-62.5,-62.5
-60.5,-56.5
-61.768,-61.6577
-61.28,-55.5
-61.75,-56.0167
-67.3763,-70.7472
-62.25,-57
-63.7023,-67.398
-67.9005,-69.6155
-64.8291,-64.1704
-61.75,-54
-62.75,-58
-60.25,-54.5
-66.7794,-69.2626
-61.25,-55
-69.4982,-75.4919
-63,-57.5
-62.25,-58
-61.25,-57
-61.75,-60
-60.4865,-46.6097
-60.75,-54.5
-53.71,-37.98
-64.8827,-64.1735
-61.75,-54.5
-61.75,-55
-65.4807,-66.1499
-60.9991,-56.5014
-67.8273,-69.0775
-54.731,-42.9757
-67.5141,-70.6103
-62.1,-57.4
-61.7585,-58.9818
-61.25,-60
-61.75,-55.75
-66.8861,-68.9626
-62.5,-57.5
-62,-60
-60,-56.5
-60,-55.75
-66.7172,-72.412
-62.25,-55
-62.25,-58
-60.5728,-48.7471
-61.5,-57.5
-60.2537,-57.5118
-60.25,-56.5
-62.7549,-57.018
-64.8642,-67.7082
-65.881,-68.2629
-62.25,-61
-64.9879,-67.3945
-66.131,-67.6469
-61.2497,-54.5013
-61.25,-60
-61.25,-55.75
-62.5,-54
-63,-58.5
-67.639,-70.287
-62,-56
-60,-57.5
-60.0833,-53.9833
-62.5,-57.5
-65.1183,-67.11
-63,-60.5
-65.3554,-66.4392
-67.1164,-71.5112
-62,-54
-64.737,-68.01
-61.5,-55.75
-63,-58
-62,-60.5
-67.9107,-69.596
-62,-62.5
-57.0983,-44.9317
-61.75,-55
-68.8228,-77.0467
-61.5,-56.7333
-61.75,-60
-62.5,-59
-62.25,-60
-60.5,-56.5
-61.5,-57.5
-60.7358,-55.7675
-53.72,-36.65
-60.7667,-55
-62.4055,-61.19
-62.5,-61.5
-62.75,-58
-60.5,-56.5
-62.2508,-62.9873
-65.8779,-68.2833
-60.75,-55
-60.25,-56.5
-63.7078,-67.432
-60.5,-54
-64.73,-67.975
-62.25,-60
-62.75,-61
-62.2558,-62.0288
-66.624,-69.531
-67.7817,-69.9569
-60.9282,-45.4749
-60.5,-55
-53.71,-37.97
-61.75,-56.5
-60.75,-57.5
-64.0871,-66.5375
-60.5027,-47.5065
-60.5,-57.5
-67.4648,-70.5852
-61.75,-60.5
-60.75,-55.75
-60.25,-56.5
-60.3092,-40.3178
-61.5,-60
-60.25,-55.75
-62,-54
-61.75,-56.5
-66.5818,-72.7159
-62.4983,-57.4962
-62.5,-59
-62,-59.5
-67.775,-69.9482
-66.2404,-70.4571
-61,-60.5
-65.5006,-69.2048
-60.75,-54
-67.7642,-69.2714
-61.25,-56
-62.5,-58.5
-61.25,-59.5
-63.25,-61
-65.6251,-68.9292
-62,-62.5
-63.2542,-59.0386
-61.4948,-54.0095
-67.6287,-70.0844
-66.436,-73.0495
-66.1062,-70.7541
-66.5801,-72.7404
-63,-60.5
-63,-57.5
-60.2489,-54.4871
-61.25,-56.5
-66.9,-68.9375
-66.635,-69.5342
-62.745,-56.0447
-69.2543,-76.1365
-62.2562,-63.0313
-61.25,-57.5
-66.2557,-67.3645
-65.7573,-68.604
-61.25,-54.5
-65.8903,-68.3069
-60,-57.5
-67.2552,-71.2038
-61.4922,-58.5292
-61.75,-55.5
-60.25,-54
-62.75,-57
-61.3737,-59.6093
-66.5059,-69.867
-68.9646,-73.5572
-60.5,-55
-67.8297,-69.3652
-67.2482,-71.1863
-61.7519,-54.0052
-64.482,-68.605
-65.4936,-69.1959
-61,-56.5
-62,-56.2
-61.25,-57
-65.3653,-69.5007
-66.8445,-72.1585
-61.25,-55
-60.998,-47.5012
-61.25,-56.5
-60.25,-54.5
-61.75,-54.5
-67.9771,-69.3813
-60.25,-57
-61.9985,-53.9866
-61.7418,-56.4853
-62.25,-57
-60.75,-54
-61.5,-59.5
-63,-58
-63.25,-60
-62.25,-58
-53.71,-37.97
-62.25,-61
-66.243,-67.333
-60.5,-57.5
-61.75,-55.75
-61,-57.5
-60.5054,-44.9905
-60,-53.5
-61.5,-61
-58.7342,-40.3092
-65.9819,-71.0593
-60.5,-55.75
-61.25,-60
-61.9868,-55.999
-61.25,-60.5
-60,-55.75
-68.2306,-69.9306
-61.75,-54
-60.2515,-57.0398
-60.25,-57.5
-66.5905,-72.7197
-62.2445,-56.9747
-62,-59.5
-63.25,-61
-60.5,-54
-61.4981,-45.7652
-61,-60
-67.7838,-68.8514
-61.75,-57
-66.4445,-73.0324
-61,-57.5
-68.1595,-68.9568
-60.25,-54
-60.25,-57
-60.25,-55
-64.7424,-67.9814
-66.9826,-71.8022
-61,-56.5
-61.2415,-53.9168
-65.3493,-66.4473
-66.64,-69.556
-64.8161,-64.7252
-60.75,-57.5
-60.25,-55
-60.5,-54
-62.3068,-60.4002
-68.0207,-69.3077
-64.5807,-65.338
-61.75,-54.2167
-53.83,-36.41
-61.75,-56.5
-69.0662,-76.5285
-67.777,-69.928
-54.61,-44.5983
-65.1936,-64.1218
-65.2178,-64.1358
-60.25,-57.5
-66.906,-68.9288
-64.0048,-65.3925
-61.53,-55.28
-63,-54
-62.5,-57
-62.25,-61
-60.25,-58.1333
-66.9861,-71.8164
-61.25,-53.85
-64.845,-67.632
-68.1523,-68.964
-60.25,-57.5
-66.769,-69.234
-62.75,-58.5
-60.5,-53.5
-61.5,-56.5
-62.75,-57.5
-60.75,-56
-67.647,-70.266
-62.75,-57.0833
-64.9419,-64.392
-60.25,-55
-61.5,-56.5
-60.2523,-46.4918
-62.2503,-57.9975
-62.25,-61
-61.25,-61.5
-69.8185,-75.5457
-61.25,-55.75
-62.7397,-62.079
-66.3785,-70.1613
-61,-61
-60.9678,-57.6015
-61.0041,-43.9835
-61.5,-54
-61.5,-59.5
-64.837,-64.745
-61.25,-53.9
-63,-58.5
-60,-55
-62.75,-60
-60.2533,-56.9949
-67.5213,-70.6103
-61.25,-56.5
-60.75,-55.75
-68.2836,-68.5951
-60,-55.75
-61.75,-56.5
-61,-60.5
-60,-54
-67.7747,-69.9445
-53.81,-36.39
-60.5,-57.5
-60.75,-56.5
-67.37,-70.94
-61.75,-57
-66.2539,-70.4853
-64.5771,-65.349
-60.75,-54
-62.5,-57.5
-61.2542,-53.9051
-66.889,-68.91
-65.754,-68.585
-66.8934,-68.9247
-62.7758,-66.1922
-67.7799,-69.9662
-65.4975,-64.5057
-60.75,-57
-60.0167,-55.05
-61.75,-57.5
-61.75,-54.5
-60,-54
-64.4615,-65.6621
-63.8324,-67.119
-61.9942,-54.008
-53.68,-38.62
-63,-55
-65.4796,-66.1485
-62,-59.5
-61,-55
-63.9607,-66.8223
-61.75,-54.5
-64.4877,-68.6042
-63,-59
-61.25,-54.5
-61.4772,-44.0446
-60.75,-54
-60,-55
-60.6065,-45.1473
-64.61,-68.2928
-60.5,-57.5
-60,-55.5
-61,-55.75
-60.2466,-47.4907
-61.75,-56.5
-61.751,-58.2007
-61.25,-53.9
-61.25,-56.5
-62.75,-57
-62,-60
-61,-54
-61.5,-56.5
-69.529,-75.4461
-60.25,-55
-67.5493,-69.6997
-63.021,-60.4344
-61.2537,-59.9862
-62.0028,-62.4918
-60.5,-55.75
-67.1255,-71.548
-60.75,-57.5
-67.7783,-69.9642
-60.7535,-57.0082
-62.7537,-56.9938
-61.5,-59.5
-62.247,-57.9892
-69.1134,-76.4287
-61.5,-59.5
-61.5,-56.5
-60.25,-55.75
-65.277,-64.264
-61.7132,-54.0573
-66.2451,-67.3101
-59.6774,-44.057
-61,-56.5
-64.8953,-64.2838
-61.5,-57.5
-67.9764,-72.6595
-61,-54
-65.8518,-71.3754
-60.75,-57.5
-61.995,-62.499
-67.518,-70.598
-61.4572,-67.0242
-61.75,-56
-63.1378,-54.2778
-66.5905,-72.7383
-67.6979,-69.7017
-69.0365,-76.5953
-60.25,-54
-67.791,-69.9525
-61.75,-57
-66.72,-72.4552
-61.25,-54.5
-61,-55
-62.514,-59.4889
-60.75,-55
-61.5034,-53.992
-53.68,-38.62
-61.75,-57
-64.142222,-64.611166
-59.053,-60.4018
-60.187,-59.02
-59.9008,-59.3664
-60.2577,-58.9292
-59.1229,-60.3176
-61.7138,-57.276
-58.768,-60.7457
-59.8325,-59.4543
-59.9729,-59.2793
-60.0432,-59.1954
-61.1149,-57.8878
-58.4853,-61.0785
-59.7558,-71.3605
-60.4705,-68.7503
-60.284,-69.4285
-60.3765,-69.0882
-67.83575,-69.21213
-59.5677,-48.9364
-53.14553,-37.78654
-53.14553,-37.78654
-53.89003,-37.90799
-54.90266,-37.95646
-58.5826,-49.2915
-53.7137,-37.9666
-53.7137,-37.9666
-53.176,-38.06736
-60.467423,-49.547784
-54.38863,-38.08336
-60.467423,-49.547784
-60.467423,-49.547784
-60.467423,-49.547784
-55.08811,-38.09972
-53.18635,-38.14029
-53.18635,-38.14029
-57.6016,-49.5823
-54.70079,-38.37095
-62.000033,-49.998636
-62.000033,-49.998636
-62.000033,-49.998636
-62.000033,-49.998636
-62.000033,-49.998636
-53.93861,-38.45795
-53.785,-38.5838
-53.78187,-38.59507
-62.655648,-50.216122
-62.655648,-50.216122
-62.655648,-50.216122
-53.432,-38.6957
-53.25046,-38.72525
-57.6083,-50.498
-53.985,-38.81106
-58.6113,-51.093
-58.6113,-51.093
-55.7239,-38.9702
-55.7239,-38.9702
-53.28513,-39.05442
-54.02103,-39.13947
-53.8465,-39.1431
-59.5771,-51.5914
-53.846,-39.14381
-54.41189,-39.16582
-54.42203,-39.17428
-53.66801,-39.24932
-53.49257,-39.25066
-53.49291,-39.25099
-60.529,-52.2112
-53.4972,-39.2606
-53.99056,-39.35044
-64.004047,-67.822849
-64.004047,-67.822849
-64.004047,-67.822849
-63.227916,-52.457276
-63.227916,-52.457276
-63.227916,-52.457276
-63.227916,-52.457276
-64.004047,-67.822849
-64.004047,-67.822849
-53.53593,-39.65681
-53.359,-39.71198
-54.9101,-39.9852
-53.4834,-39.99965
-62.4344,-53.3493
-53.83487,-40.69177
-53.93349,-40.7505
-62.4138,-54.3527
-62.4138,-54.3527
-54.0995,-40.9844
-54.0995,-40.9844
-54.0995,-40.9844
-54.7624,-41.0764
-54.7624,-41.0764
-56.7535,-41.3754
-60.4423,-54.9631
-60.4423,-54.9631
-60.7322,-41.9903
-60.840129,-55.122718
-60.840129,-55.122718
-60.840129,-55.122718
-60.840129,-55.122718
-60.840129,-55.122718
-60.840129,-55.122718
-53.361799,-42.890015
-53.361799,-42.890015
-58.4909,-55.6006
-54.731432,-42.984802
-54.731432,-42.984802
-57.308388,-43.196902
-57.308388,-43.196902
-57.308388,-43.196902
-57.308388,-43.196902
-60.93632,-43.246792
-60.93632,-43.246792
-60.93632,-43.246792
-58.629854,-43.319475
-58.629854,-43.319475
-58.629854,-43.319475
-58.629854,-43.319475
-60.0967,-43.459614
-60.0967,-43.459614
-60.0967,-43.459614
-60.0967,-43.459614
-60.0967,-43.459614
-60.0967,-43.459614
-60.0967,-43.459614
-60.9217,-43.5081
-60.0258,-43.9736
-59.0538,-44.4187
-59.670298,-56.249952
-59.670298,-56.249952
-57.0911,-45.2905
-53.27153,-33.60838
-53.37339,-33.75609
-53.47647,-33.90447
-61.2438,-45.669
-53.57825,-34.05189
-53.68079,-34.20178
-53.78228,-34.3516
-55.4486,-34.3913
-55.4486,-34.3913
-53.88407,-34.50237
-53.38785,-34.50692
-53.43803,-34.63704
-53.98553,-34.65449
-54.08634,-34.80587
-62.30579,-61.199069
-62.30579,-61.199069
-62.30579,-61.199069
-53.58972,-35.01149
-62.30579,-61.199069
-54.04472,-35.21333
-54.56036,-35.38558
-53.84316,-35.63851
-59.0862,-46.6533
-59.0862,-46.6533
-53.89513,-35.76276
-53.89513,-35.76276
-53.89513,-35.76276
-53.94459,-35.88956
-53.94459,-35.88956
-60.0817,-47.0118
-55.44955,-36.62634
-58.477838,-36.773322
-58.477838,-36.773322
-55.80763,-36.86586
-57.3495,-36.868
-57.080992,-36.90683
-57.080992,-36.90683
-57.080992,-36.90683
-57.080992,-36.90683
-57.080992,-36.90683
-57.080992,-36.90683
-53.19689,-37.05487
-55.841563,-37.071014
-55.841563,-37.071014
-55.841563,-37.071014
-53.0447,-37.13103
-53.772067,-37.149719
-53.772067,-37.149719
-60.5362,-48.6666
-60.5362,-48.6666
-52.41934,-37.43517
-52.29026,-37.49759
-58.005343,-48.838243
-58.005343,-48.838243
-58.005343,-48.838243
-58.005343,-48.838243
-53.31021,-37.65994
-55.40595,-37.73406
-63,-59
-62.75,-58
-62.983333,-58
-62.483333,-58.033333
-60.25,-58.133335
-60.75,-57.15
-62.25,-58.1
-61.5,-57
-60.25,-57.2
-60.5,-57.1
-62.75,-57.083332
-61.016667,-57.133335
-62.083333,-57
-62.25,-57
-62.5,-57
-61.75,-56.983334
-61.25,-57
-61.5,-56.733334
-61.233333,-56.116665
-62.25,-56.166668
-62,-56.2
-60.25,-56.05
-61.75,-56.016666
-60.75,-56.116665
-62.5,-56.016666
-60.5,-56.016666
-60.05,-56
-62.733333,-56
-61.016667,-55.2
-62.066667,-55.05
-61.766667,-55.033333
-62.5,-55.033333
-60.016667,-55.05
-62.75,-55
-60.5,-55.083332
-62.25,-55
-60.766667,-55
-60.25,-55
-61.5,-54.983334
-61.25,-54.933334
-59.5,-54.083332
-59.75,-54
-63,-54.016666
-62.5,-54.05
-61.75,-54.216667
-60.75,-54.016666
-61.5,-54.183334
-60.5,-54
-62.25,-54
-60.25,-54
-62.766667,-54
-61,-54
-62,-54
-61.2,-53.883335
-60.083333,-53.983334
-66.217,-71.4331
-66.217,-71.4331
-66.217,-71.4331
-66.217,-71.4331
-66.217,-71.4331
-66.217,-71.4331
-66.258,-71.6238
-66.217,-71.4331
-66.217,-71.4331
-66.393,-71.9321
-66.217,-71.4331
-66.217,-71.4331
-66.393,-71.9321
-66.258,-71.6238
-66.217,-71.4331
-66.258,-71.6238
-66.217,-71.4331
-66.217,-71.4331
-66.258,-71.6238
-66.217,-71.4331
-66.217,-71.4331
-66.217,-71.4331
-66.393,-71.9321
-66.258,-71.6238
-66.217,-71.4331
-66.258,-71.6238
-66.217,-71.4331
-66.393,-71.9321
-66.258,-71.6238
-66.60333,-67.44217
-66.217,-71.4331
-66.60333,-67.44217
-66.217,-71.4331
-66.393,-71.9321
-66.393,-71.9321
-66.60333,-67.44217
-66.258,-71.6238
-66.217,-71.4331
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.217,-71.4331
-66.217,-71.4331
-66.217,-71.4331
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.393,-71.9321
-66.258,-71.6238
-66.258,-71.6238
-66.393,-71.9321
-66.258,-71.6238
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.60333,-67.44217
-66.60333,-67.44217
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.258,-71.6238
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.60333,-67.44217
-66.258,-71.6238
-66.60208,-67.43302
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.258,-71.6238
-66.60333,-67.44217
-66.60208,-67.43302
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60208,-67.43302
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60208,-67.43302
-66.60208,-67.43302
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60208,-67.43302
-66.60208,-67.43302
-66.60333,-67.44217
-66.60208,-67.43302
-66.60208,-67.43302
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60333,-67.44217
-66.60208,-67.43302
-66.60333,-67.44217
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60333,-67.44217
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-68.11865,-67.8407
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-66.60208,-67.43302
-68.11865,-67.8407
-68.11865,-67.8407
-66.60208,-67.43302
-66.60208,-67.43302
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-67.77428,-68.13523
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-68.11865,-67.8407
-67.77428,-68.13523
-68.11865,-67.8407
-68.11865,-67.8407
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-68.11865,-67.8407
-67.77428,-68.13523
-68.11865,-67.8407
-67.77428,-68.13523
-68.11865,-67.8407
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.7716,-68.1288
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.77428,-68.13523
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.77428,-68.13523
-67.77428,-68.13523
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.77428,-68.13523
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
-67.7716,-68.1288
