lat,lon
-66.460999,-67.645996
-66.214996,-67.087006
-66.223,-67.126007
-66.219002,-67.144013
-66.251999,-67.266998
-66.219002,-67.127014
-66.233002,-67.295013
-64.800003,-64.076996
-66.223,-67.138001
-64.796997,-64.056
-66.221001,-67.138001
-64.804001,-64.063995
-64.806999,-64.070007
-65.686997,-66.217987
-64.780998,-64.147003
-64.800003,-64.058014
-64.805,-64.044006
-64.803001,-64.050995
-65.692001,-66.229004
-64.799004,-64.057007
-64.806999,-64.059998
-66.028999,-66.743988
-64.805,-64.057007
-65.68,-66.31601
-65.975998,-66.684998
-65.690002,-66.230988
-66.033997,-66.752991
-65.697998,-66.243988
-65.973999,-66.708008
-65.978996,-66.713013
-64.809998,-64.291992
-64.795998,-64.014008
-64.800003,-64.040985
-64.809998,-64.234985
-64.818001,-64.256012
-64.794998,-64.002014
-64.793999,-64
-64.794998,-64.003998
-64.793999,-64.006012
-65.578003,-65.977997
-65.688004,-66.203003
-65.691002,-66.179993
-65.688004,-66.139008
-65.68,-66.152008
-65.704002,-66.126007
-65.682999,-66.130005
-65.686997,-66.139008
-65.578003,-65.977997
-65.682999,-66.121002
-64.845001,-64.165009
-64.808998,-64.332001
-64.834,-64.282013
-64.817001,-64.319
-64.821999,-64.165009
-64.797997,-64.270996
-64.853996,-64.283997
-64.813004,-64.183014
-64.835999,-64.121002
-65.583,-65.988007
-64.827004,-64.291992
-65.575996,-65.997009
-64.825996,-64.27301
-65.57,-65.979004
-65.473999,-65.891998
-65.462997,-65.856995
-65.459,-65.871002
-65.473,-65.881989
-64.394997,-61.908997
-64.424004,-61.884003
-64.408997,-61.958008
-64.351997,-61.881012
-65.464996,-65.869995
-65.460999,-65.867004
-64.403,-61.937988
-65.455002,-65.920013
-64.349999,-61.89801
-65.461998,-65.860992
-65.471001,-65.872986
-64.394997,-61.932007
-64.398003,-61.950989
-65.459,-65.851013
-65.295998,-65.356995
-65.466003,-65.846008
-64.407997,-61.864014
-65.514999,-65.808014
-65.484001,-65.846985
-65.501999,-65.878998
-64.404999,-61.884003
-65.509003,-65.868988
-65.505997,-65.89801
-65.440002,-65.871002
-65.295998,-65.403992
-65.498001,-65.875
-65.439003,-65.873993
-65.439003,-65.873993
-65.399002,-65.944
-65.319,-65.343994
-65.308998,-65.388001
-65.414002,-65.914002
-65.466003,-65.799988
-65.331001,-65.348999
-65.346001,-65.334015
-65.297997,-65.376007
-65.295998,-65.378998
-65.338997,-65.334992
-65.305,-65.406006
-65.337997,-65.342011
-65.507004,-65.679993
-65.327004,-65.360992
-65.692001,-65.643005
-65.523003,-65.674011
-65.350998,-65.286987
-65.333,-65.317993
-65.523003,-65.700012
-65.529999,-65.640015
-65.345001,-65.341003
-65.693001,-65.682007
-65.347,-65.338989
-65.690002,-65.64801
-64.226997,-62.897003
-66.467003,-68.687012
-64.230003,-63.057007
-65.702004,-65.703003
-66.471001,-68.766998
-66.481003,-68.683014
-66.528,-68.949005
-66.676003,-68.654999
-64.182999,-62.807007
-64.167,-62.809998
-64.231003,-62.983002
-64.235001,-63.091003
-64.194,-63.196991
-64.217003,-62.932007
-66.679001,-68.622986
-66.737999,-68.812012
-66.664002,-68.648987
-66.653,-68.627014
-64.208,-63.148987
-64.210999,-63.134003
-66.737999,-68.796997
-66.725998,-68.812012
-64.191002,-63.173004
-63.917,-62.697998
-66.584999,-68.181
-66.656998,-68.588013
-66.662003,-68.601013
-63.919998,-62.722992
-66.601997,-69.032013
-66.581001,-68.947998
-63.936001,-62.708008
-66.592003,-68.937988
-63.939999,-62.811005
-66.619003,-68.958008
-63.923,-62.733002
-63.922001,-62.70401
-66.577004,-68.209015
-66.550003,-68.938995
-63.923,-62.734985
-66.556999,-68.941986
-66.557999,-68.936005
-66.582001,-68.171997
-66.362,-67.911987
-64.112999,-62.865997
-66.360001,-67.931
-66.600998,-68.238007
-64.084999,-62.829987
-66.522003,-68.979004
-66.511002,-68.902008
-66.596001,-68.200012
-66.543999,-68.964996
-63.922001,-62.738007
-66.601997,-68.234985
-63.943001,-62.778992
-66.581001,-68.191986
-66.366997,-67.976013
-66.628998,-68.858002
-66.523003,-68.980011
-63.931,-62.779999
-63.917,-62.726013
-66.361,-67.946991
-66.546997,-68.946014
-66.625,-68.877014
-66.630997,-68.928986
-63.987,-62.799011
-66.592003,-68.817993
-64.157997,-62.924011
-66.682999,-68.800995
-63.902,-62.766998
-66.672997,-68.799988
-63.855,-62.776001
-63.945999,-62.838989
-66.633003,-69.096985
-63.964001,-62.951996
-66.594002,-68.967011
-63.931,-62.747009
-63.938,-62.734985
-66.606003,-68.928986
-63.937,-62.699005
-66.614998,-68.894013
-66.711998,-68.769013
-64.198998,-62.90799
-66.692001,-68.875
-66.694,-68.782013
-64.192001,-62.903992
-64.195,-62.895996
-64.199997,-62.894989
-66.690002,-68.752991
-66.693001,-68.891998
-64.175003,-62.847992
-64.169998,-62.893005
-64.189003,-62.920013
-66.675003,-68.911987
-64.183998,-62.838989
-66.689003,-68.920013
-64.138001,-62.830994
-66.676003,-68.908997
-64.162003,-62.915009
-66.635002,-68.915009
-66.658997,-68.903992
-66.682999,-68.830994
-64.128998,-62.872986
-64.448998,-63.742004
-64.429001,-63.760986
-64.379997,-63.923004
-64.418999,-63.77301
-64.43,-63.739014
-64.432999,-63.734009
-64.432999,-63.738007
-64.447998,-63.729004
-64.417999,-63.984985
-64.439003,-63.765991
-64.440002,-63.764008
-64.439003,-63.765991
-64.182999,-63.220001
-64.439003,-63.734985
-64.195,-63.165985
-64.210999,-63.131989
-64.205002,-63.183014
-64.181,-63.320007
-64.168999,-63.933014
-64.225998,-63.894989
-64.170998,-63.243012
-64.193001,-63.937988
-64.195,-63.968994
-64.197998,-63.953003
-66.057999,-66.752991
-66.053001,-66.82901
-66.185997,-66.950012
-66.066002,-66.769989
-66.050003,-66.746002
-67.968002,-67.690002
-67.972,-67.717011
-67.957001,-67.825989
-66.167999,-66.804993
-67.967003,-67.57901
-66.177002,-66.817993
-66.061997,-66.73999
-67.954002,-67.737
-67.961998,-67.721008
-67.963997,-67.785004
-66.195,-66.799011
-66.195,-66.795013
-68.155998,-67.747009
-68.154999,-67.760986
-68.165001,-67.77301
-66.067001,-66.764008
-68.163002,-67.69101
-66.067001,-66.739014
-66.067001,-66.721985
-66.056999,-66.713013
-66.081001,-66.722992
-68.083,-67.791992
-66.064003,-66.769013
-68.083,-67.766998
-68.096001,-67.744995
-66.061997,-66.704987
-68.086998,-67.78299
-68.079002,-67.744995
-68.103996,-67.752014
-66.061997,-66.682007
-66.056999,-66.720001
-68.089996,-67.743988
-68.081001,-67.765015
-66.063004,-66.716003
-68.080002,-67.743012
-68.074997,-67.764008
-68.07,-67.759003
-68.101997,-67.747986
-64.005997,-61.144013
-67.985001,-67.790009
-67.992996,-67.854004
-67.992996,-67.770996
-63.957001,-61.174988
-64.071999,-61.424988
-63.962002,-61.205994
-67.994003,-67.872986
-64.162003,-61.028015
-67.982002,-68.001007
-64.162003,-61.028015
-67.995003,-67.829987
-68.094002,-67.751007
-67.987,-67.808991
-63.977001,-61.174011
-67.996002,-67.833008
-63.964001,-61.203003
-68.101997,-67.742004
-68.077004,-67.773987
-64.191002,-61.709015
-68.095001,-67.786987
-68.083,-67.764008
-64.234001,-61.78299
-64.237999,-61.772003
-68.093002,-67.785004
-64.237999,-61.770996
-64.237,-61.803009
-68.074997,-67.765015
-68.101997,-67.769013
-68.084,-67.769989
-64.195999,-61.687012
-68.103996,-67.766998
-64.211998,-61.765015
-64.195999,-61.687988
-68.105003,-67.751007
-68.100998,-67.747009
-68.086998,-67.79599
-64.227997,-61.747009
-66.214996,-67.279999
-64.208,-62.940002
-64.190002,-61.70401
-64.101997,-62.848999
-64.186997,-61.679993
-66.219002,-67.243988
-64.152,-62.877014
-64.105003,-62.852997
-66.223999,-67.225006
-64.103996,-62.838989
-66.194,-67.257996
-66.204002,-67.239014
-66.210999,-67.196014
-64.203003,-62.928009
-64.153,-62.852997
-64.150002,-62.860992
-64.151001,-62.860992
-66.217003,-67.248993
-66.216003,-67.210999
-66.508003,-68.446014
-64.191002,-62.915985
-66.683998,-68.721008
-64.202004,-62.937012
-66.220001,-67.203003
-64.099999,-62.833008
-66.210999,-67.207001
-66.223999,-67.187012
-64.106003,-62.825012
-64.068001,-62.85199
-66.223,-67.194
-64.096001,-62.826996
-66.191002,-66.778015
-66.190002,-66.772003
-66.247002,-67.200012
-64.115997,-62.834015
-66.232002,-67.164002
-64.112,-62.820007
-66.209,-67.222992
-64.112,-62.833008
-64.112999,-62.820007
-64.103996,-62.838989
-64.103996,-62.825989
-64.106003,-62.846985
-66.247002,-67.187988
-64.116997,-62.832001
-66.219002,-67.225006
-66.216003,-67.230988
-66.223,-66.859985
-64.133003,-62.882996
-64.051003,-62.737
-66.191002,-66.730011
-64.316002,-63.145996
-66.123001,-66.739014
-64.226997,-62.872986
-66.196999,-66.85199
-66.264,-66.718994
-66.278999,-66.726013
-64.307999,-63.140015
-64.167999,-62.934998
-66.185997,-66.875
-66.195,-66.859009
-64.174004,-62.925995
-64.200996,-62.872009
-64.219002,-62.904999
-66.192001,-66.854004
-64.584,-62.403992
-64.578003,-62.415009
-64.504997,-62.013001
-63.57,-63.076996
-63.993,-61.498993
-63.945999,-61.722992
-68.148003,-67.687988
-68.335999,-68.226013
-63.944,-61.778015
-64.573998,-62.445007
-68.336998,-68.10199
-63.952,-61.670013
-66.189003,-66.825989
-64.566002,-62.457001
-64.509003,-62.046997
-68.418999,-68.088989
-66.195,-66.769013
-64.563004,-61.85199
-66.199997,-67.067993
-66.049004,-66.815002
-66.060997,-66.842987
-66.059998,-66.803009
-68.153,-67.714996
-66.057999,-66.858002
-66.069,-66.858002
-66.044998,-66.812988
-68.165001,-67.696991
-66.042999,-66.812988
-68.174004,-67.713013
-66.059998,-66.821991
-68.161003,-67.700012
-66.046997,-66.808991
-68.163002,-67.696014
-64.023003,-61.696991
-64.501,-62.056
-64.512001,-62.005005
-68.333,-68.22699
-64.026001,-61.687012
-68.341003,-68.234009
-64.015999,-61.626007
-68.343002,-68.227997
-64.516998,-62.015015
-68.328003,-68.306
-63.98,-61.897003
-63.073002,-62.240997
-64.514999,-62.040009
-63.076,-62.26001
-68.328003,-68.313995
-64.511002,-62.040009
-68.345001,-68.251007
-64.505997,-62.032013
-63.078999,-62.259003
-64.028999,-61.70401
-63.942001,-61.757996
-68.332001,-68.371002
-63.980999,-61.919006
-68.335999,-68.342987
-68.322998,-68.319
-64.516998,-62.032013
-63.98,-61.901001
-64.514,-62.082001
-63.951,-61.751007
-64.545998,-62.075012
-63.987,-61.847992
-63.050999,-62.217011
-62.958,-61.640991
-63.056999,-62.203003
-63.049,-62.197998
-62.82,-61.093994
-62.794998,-61.022003
-62.957001,-61.494995
-64.569,-62.181
-64.615997,-62.453003
-63.928001,-61.707001
-63.951,-61.777008
-63.948002,-61.759003
-63.575001,-63.210999
-64.565002,-62.136993
-63.945999,-61.776001
-64.553001,-62.149994
-63.574001,-63.200989
-64.556,-62.203003
-63.945,-61.779999
-64.595001,-62.431
-63.945999,-61.722992
-64.593002,-62.437988
-63.950001,-61.717987
-64.577004,-62.410004
-63.949001,-61.76001
-63.534,-63.144989
-63.566002,-63.07901
-63.126,-62.451996
-63.099999,-62.416992
-63.580002,-63.088989
-63.548,-63.059998
-63.955002,-61.76001
-63.507,-63.096985
-64.598,-62.458008
-64.620003,-62.450989
-63.955002,-61.763001
-63.951,-61.61499
-64.597,-62.408997
-64.592003,-62.424988
-64.049004,-61.600006
-64.581001,-62.406006
-64.587997,-62.424988
-64.582001,-62.39801
-63.955002,-61.761993
-64.584,-62.416992
-63.955002,-61.763001
-64.049004,-61.566986
-64.064003,-61.619995
-64.601997,-62.414002
-64.064003,-61.627014
-64.570999,-62.302002
-63.992001,-61.502014
-64.051003,-61.63501
-63.997002,-61.501007
-64.577004,-62.397003
-63.995998,-61.492004
-63.991001,-61.522003
-64.559998,-62.395996
-64.556,-62.411011
-64.591003,-62.389008
-63.999001,-61.575989
-64.024002,-61.725006
-64.565002,-62.427002
-64.591003,-62.391998
-63.995998,-61.523987
-64.579002,-62.417999
-63.995998,-61.519989
-64.231003,-61.834992
-64.235001,-61.82901
-64.553001,-62.347992
-68.103996,-67.752014
-68.172997,-67.588013
-68.105003,-67.786987
-68.210999,-67.740997
-64.297997,-62.067993
-68.233002,-67.640991
-68.179001,-67.727997
-64.357002,-62.151001
-64.375,-62.127991
-64.232002,-61.878998
-68.154999,-67.692993
-64.400002,-62.114014
-68.338997,-68.148987
-64.227997,-61.815002
-64.226997,-61.908997
-64.287003,-62.088989
-68.225998,-67.674988
-64.241997,-61.832001
-64.417,-62.131989
-64.509003,-62.050995
-64.295998,-61.929993
-64.295998,-61.929993
-68.337997,-68.096985
-68.365997,-68.162994
-68.405998,-68.105011
-68.339996,-68.122009
-68.337997,-68.134003
-64.494003,-62.065002
-64.511002,-62.082001
-64.269997,-61.964996
-64.263001,-61.963989
-64.164002,-61.709015
-64.502998,-62.023987
-64.513001,-62.03299
-68.398003,-68.084992
-68.392998,-68.078003
-64.103996,-61.720001
-64.285004,-61.963989
-68.403999,-68.125
-64.348999,-61.882996
-64.508003,-62.058991
-64.133003,-61.713989
-64.505997,-62.062988
-64.295998,-61.929993
-64.089996,-61.713013
-63.949001,-61.962006
-64.482002,-62.056
-68.400002,-68.115997
-64.503998,-62.057007
-64.505997,-62.041992
-68.447998,-67.529999
-68.43,-68.067993
-64.492996,-62.053986
-64.092003,-61.709992
-68.453003,-68.072998
-68.464996,-68.041992
-63.933998,-61.888001
-64.492996,-62.032013
-64.546997,-61.86499
-68.434998,-68.058991
-68.421997,-67.679993
-64.552002,-61.869995
-63.916,-61.894989
-68.43,-67.60199
-63.952,-62.148987
-68.422997,-67.47699
-64.503998,-62.063995
-63.946999,-61.964996
-68.427002,-67.592011
-64.504997,-62.036987
-63.964001,-61.921997
-63.952999,-61.980011
-64.558998,-61.88501
-63.973999,-61.984009
-68.431,-67.640991
-64.556999,-61.872009
-68.405998,-67.914002
-63.963001,-61.967987
-68.436997,-67.752014
-63.98,-61.98999
-63.981998,-61.954987
-64.5,-62.037994
-64.496002,-62.04599
-64.491997,-62.065002
-63.98,-61.975006
-68.359001,-68.177002
-64.513001,-62.04599
-68.361,-68.186005
-64.561997,-61.878998
-68.361,-68.183991
-68.411003,-67.78299
-64.016998,-61.733002
-68.346001,-68.217011
-64.028999,-61.695007
-68.344002,-68.199005
-68.366997,-68.222992
-68.361,-68.179993
-63.988998,-61.967987
-64.487999,-62.058991
-64.002998,-61.700989
-63.981998,-61.686005
-64.528999,-62.066986
-64.502998,-62.07901
-64.503998,-62.033997
-64,-61.69101
-68.410004,-70.473999
-68.398003,-70.460999
-68.380997,-70.453003
-68.418999,-70.496002
-68.432999,-70.979004
-68.435997,-70.966003
-68.377998,-70.476013
-68.452004,-70.98999
-68.443001,-71.015015
-68.431999,-71.016998
-68.503998,-70.273987
-68.471001,-70.321991
-68.486,-70.289002
-68.503998,-70.359009
-68.491997,-70.363007
-68.449997,-70.423004
-68.404999,-70.384003
-68.311997,-70.227997
-68.466003,-70.411011
-68.418999,-70.126007
-68.461998,-70.424988
-68.386002,-70.158997
-68.386002,-70.192993
-68.320999,-70.187988
-68.378998,-70.13501
-68.404999,-70.115997
-68.396004,-70.127991
-68.424004,-70.13501
-68.406998,-70.140015
-64.290001,-63.097992
-68.281998,-70.167999
-68.292999,-70.205994
-68.267998,-70.03299
-68.278999,-70.080994
-68.281998,-70.15799
-68.259003,-69.984985
-68.287003,-69.985992
-68.280998,-70.131989
-68.293999,-70.140991
-64.177002,-61.382996
-68.290001,-70.131012
-64.161003,-61.442993
-64.186997,-61.390015
-64.348,-61.216003
-64.054001,-61.497009
-63.994999,-61.520996
-64.106003,-61.520996
-64.370003,-61.184998
-68.241997,-70.01001
-64.157997,-61.453003
-68.239998,-70.005005
-67.975998,-70.213013
-68.223999,-70.002014
-67.941002,-70.174011
-68.036003,-70.115997
-68.082001,-70.117004
-67.933998,-70.165985
-63.995998,-61.523987
-68.007004,-70.234009
-68.004997,-70.114014
-64.314003,-61.161011
-64.305,-61.15799
-64.305,-61.161987
-64.306,-61.158997
-64.363998,-61.208008
-64.365997,-61.209992
-64.348,-61.188995
-64.348999,-61.225006
-67.619003,-70.187988
-67.921997,-70.144989
-67.602997,-70.22699
-67.542999,-70.139008
-67.607002,-70.218994
-67.542,-70.144989
-64.363998,-61.217011
-67.543999,-70.289002
-64.281998,-61.519989
-64.363998,-61.217011
-67.601997,-70.233002
-67.558998,-70.181
-64.292999,-61.528992
-67.553001,-70.199005
-64.295998,-61.522003
-64.301003,-61.446014
-64.307999,-61.496002
-64.293999,-61.510986
-64.292999,-61.533997
-67.492996,-70.023987
-67.499001,-70
-67.155998,-69.308991
-67.490997,-69.997986
-64.351997,-61.411011
-67.468002,-69.971985
-67.514,-70.032013
-64.307999,-61.197998
-67.255997,-69.389008
-67.172997,-69.329987
-64.321999,-61.445007
-67.559998,-69.904999
-67.222,-69.347992
-66.842003,-68.893005
-67.115997,-69.217987
-66.842003,-68.924011
-66.848999,-68.903015
-67.121002,-69.248993
-67.158997,-69.299988
-66.839996,-68.931
-66.764999,-68.839996
-66.774002,-68.838013
-64.334999,-61.600006
-66.771004,-68.82901
-64.300003,-61.454987
-64.329002,-61.585999
-64.313004,-61.322998
-64.306,-61.350006
-64.277,-61.658997
-64.264,-61.528015
-64.234001,-61.539002
-64.306,-61.502014
-64.325996,-61.838013
-64.253998,-61.471985
-64.305,-61.5
-64.336998,-61.821991
-64.335999,-61.803009
-64.325996,-61.841003
-64.351997,-61.877991
-64.344002,-61.819
-64.346001,-61.826996
-64.352997,-61.835999
-64.403,-61.735992
-64.353996,-61.838989
-64.350998,-61.85199
-64.261002,-61.95401
-64.382004,-61.950012
-66.098999,-68.487
-66.099999,-68.484009
-64.384003,-61.947998
-64.402,-62.035004
-66.114998,-68.432007
-66.112,-68.458008
-64.249001,-61.973999
-64.199997,-61.733002
-66.105003,-68.579987
-64.25,-61.997009
-64.311997,-61.864014
-64.311997,-61.863007
-64.277,-61.902008
-64.266998,-61.898987
-64.350998,-61.924988
-66.222,-67.98999
-64.316002,-62.082001
-64.43,-62.270996
-66.223,-67.964996
-66.220001,-67.989014
-66.171997,-67.954987
-66.171997,-68.011993
-64.383003,-62.044006
-64.432999,-62.283997
-64.396004,-61.998993
-66.220001,-67.984009
-66.236,-68.058014
-64.397003,-62.013001
-66.125,-68.411011
-64.378998,-61.980988
-64.400002,-62.048004
-66.126999,-68.359985
-66.221001,-68.018005
-64.378998,-61.993012
-64.387001,-62.045013
-66.211998,-68.135986
-63.020001,-62.821014
-62.988998,-62.794006
-63.021,-62.835999
-62.997002,-62.807007
-63.083,-62.778992
-63.016998,-62.845001
-63.042999,-62.869995
-64.647003,-62.733002
-63.085999,-63.007996
-64.730003,-62.821991
-63.077,-63
-63.084,-62.976013
-63.085999,-63.665985
-63.056999,-62.936005
-63.056999,-63.670013
-63.092999,-63.644013
-63.078999,-63.697998
-63.099999,-63.609009
-63.101002,-63.635986
-63.118,-62.790009
-63.133999,-62.890991
-63.120998,-62.875
-63.094002,-63.64801
-63.015999,-63.576996
-63.139999,-62.946991
-63.078999,-63.549988
-63.105,-63.57901
-63.110001,-63.565002
-63.018002,-63.604004
-63.105,-63.579987
-63.011002,-63.622986
-63.040001,-63.631012
-63.068001,-63.550995
-63.056,-63.615997
-63.029999,-63.589996
-63.133999,-63.569
-64.241997,-61.484009
-64.242996,-61.451996
-66.667999,-68.195007
-64.244003,-61.471985
-63.129002,-63.553986
-64.710999,-62.815002
-64.710999,-62.800995
-66.586998,-68.325012
-66.436997,-68.811005
-66.656998,-68.199005
-64.433998,-63.755005
-66.431,-68.826996
-64.432999,-63.725006
-66.418999,-68.739014
-66.578003,-68.294006
-66.577004,-68.29599
-64.264999,-63.696014
-64.725998,-62.812012
-64.332001,-63.740997
-66.431,-68.812988
-64.508003,-63.858002
-66.404999,-68.683991
-66.279999,-68.915985
-66.408997,-68.709992
-66.417999,-68.652008
-66.406998,-68.704987
-66.411003,-68.628998
-66.403,-68.675995
-68.209999,-68.292999
-68.105003,-67.778015
-68.091003,-67.69101
-68.209,-68.292999
-66.462997,-68.645996
-66.464996,-68.631989
-68.095001,-67.651001
-68.210999,-68.269989
-66.649002,-68.723999
-68.077004,-67.934998
-66.678001,-68.752991
-66.447998,-68.608002
-66.470001,-68.60199
-66.656998,-68.705994
-66.676003,-68.734009
-66.685997,-68.692993
-68.222,-68.220001
-68.206001,-68.203003
-68.208,-68.132996
-66.456001,-68.75
-68.183998,-68.127014
-68.209,-68.225006
-68.210999,-68.22699
-66.678001,-68.679993
-68.228996,-68.200989
-68.231003,-68.196991
-68.228996,-68.19101
-66.694,-68.669006
-66.670998,-68.704987
-68.227997,-68.246002
-66.662003,-68.65799
-68.205002,-68.274994
-68.204002,-68.295013
-66.442001,-68.781006
-66.428001,-68.678986
-66.439003,-68.73999
-68.199997,-68.223999
-66.178001,-67.998993
-66.442001,-68.743012
-66.455002,-68.721985
-66.464996,-68.708008
-68.212997,-68.196991
-68.212997,-68.196991
-68.232002,-68.225006
-68.137001,-68.188995
-66.455002,-68.722992
-66.464996,-68.665009
-68.176003,-68.006012
-66.450996,-68.679993
-66.474999,-68.695007
-68.167,-68.028015
-68.200996,-68.058014
-66.359001,-68.204987
-68.234001,-68.200989
-64.546997,-62.490997
-64.557999,-62.470001
-68.226997,-68.200012
-66.369003,-68.174011
-66.337997,-68.453003
-64.522003,-62.484985
-66.347,-68.131012
-64.532997,-62.487
-66.361,-68.105011
-64.543999,-62.416992
-64.540001,-62.437012
-64.554001,-62.468994
-66.343002,-68.118012
-64.474999,-62.321014
-64.546997,-62.488007
-66.183998,-67.990997
-66.343002,-68.117004
-64.566002,-62.528992
-64.431,-62.26001
-64.708,-62.89801
-66.181,-68.011993
-66.203003,-67.973999
-64.537003,-62.428009
-66.385002,-68.421997
-66.386002,-68.424011
-64.717003,-62.852997
-64.716003,-62.559998
-66.365997,-68.397003
-64.709999,-62.859009
-66.369003,-68.402008
-64.691002,-62.595001
-64.736,-62.570007
-66.359001,-68.42099
-66.362999,-68.462006
-64.727997,-62.589996
-66.373001,-68.436005
-64.737,-62.588013
-66.367996,-68.445007
-66.432999,-69.005005
-66.376,-68.445007
-64.561997,-62.515991
-64.543999,-62.498993
-66.419998,-68.588989
-64.666,-62.881012
-66.371002,-68.471008
-66.438004,-69.005005
-66.402,-68.47699
-64.695999,-62.860992
-64.695,-62.859985
-64.679001,-62.747009
-64.675003,-62.734009
-64.650002,-62.759003
-66.431,-69.001007
-66.445,-68.988007
-64.689003,-62.877991
-66.508003,-68.973999
-64.682999,-62.885986
-66.449997,-68.53299
-66.462997,-68.496002
-64.68,-62.917999
-66.389999,-68.537994
-66.445,-68.54599
-64.666,-62.763001
-66.453003,-68.561005
-66.416,-68.502991
-64.647003,-62.765991
-64.693001,-62.869995
-64.665001,-62.757996
-66.458,-69.031006
-66.661003,-68.377991
-64.640999,-62.722992
-64.636002,-62.714996
-66.492996,-68.98999
-64.642998,-62.72699
-66.551003,-68.773987
-64.639,-62.747986
-63.508999,-60.656006
-64.642998,-62.735992
-66.480003,-68.713013
-66.586998,-68.371002
-66.491997,-68.928986
-64.648003,-62.746002
-66.477997,-68.942993
-66.5,-68.979004
-64.639999,-62.747986
-64.644997,-62.744995
-66.448998,-69.015015
-63.505001,-60.656006
-68.183998,-67.36499
-63.512001,-60.656006
-68.179001,-67.321014
-68.175003,-67.355988
-68.117996,-67.352997
-63.501,-60.640015
-68.182999,-67.316986
-63.487999,-60.661011
-68.181,-67.36499
-63.438999,-60.592011
-68.174004,-67.354004
-68.178001,-67.381012
-68.178001,-67.365997
-68.164002,-67.286011
-63.512001,-60.679993
-63.527,-60.678986
-68.18,-67.399994
-63.459,-60.641998
-63.412998,-60.598999
-68.188004,-67.376007
-63.441002,-60.617004
-63.418999,-60.595001
-63.433998,-60.683991
-63.412998,-60.533997
-63.414002,-60.596008
-68.017998,-67.462006
-68.178001,-67.384003
-68.017998,-67.459992
-68.182999,-67.393005
-68.186997,-67.416992
-63.414002,-60.542999
-68.029999,-67.549011
-68.033997,-67.505005
-68.026001,-67.52301
-63.409,-60.578003
-63.397999,-60.605988
-65.455002,-64.753998
-63.424,-60.643005
-63.397999,-60.592987
-63.396,-60.584992
-68.016998,-67.665009
-63.445999,-60.710999
-68.017998,-67.665009
-68.032997,-67.640991
-65.443001,-64.792999
-63.449001,-60.733002
-68.127998,-67.730988
-68.036003,-67.57901
-63.452999,-60.717011
-68.164002,-67.778992
-65.441002,-64.683991
-65.438004,-64.598999
-63.391998,-60.612
-65.447998,-64.717987
-63.390999,-60.584992
-68.132004,-67.770996
-65.446999,-64.703003
-63.257,-60.372009
-68.166,-67.721008
-63.662998,-60.622009
-68.121002,-67.761993
-68.162003,-67.666992
-63.667999,-60.569
-63.582001,-60.829987
-65.386002,-64.940002
-63.66,-60.610992
-63.655998,-60.569
-63.660999,-60.627991
-65.177002,-64.302002
-65.176003,-64.255005
-65.174004,-64.220001
-65.444,-64.566986
-63.667999,-60.539002
-63.653,-60.546997
-63.661999,-60.621002
-65.402,-64.940002
-63.660999,-60.558014
-65.386002,-65.470001
-63.652,-60.529999
-63.653999,-60.528015
-65.380997,-65.471985
-65.435997,-64.894989
-65.377998,-65.468994
-65.367996,-65.605988
-63.661999,-60.536987
-65.421997,-64.794006
-65.412003,-64.882996
-65.436997,-64.86499
-65.454002,-64.833008
-63.358002,-60.352997
-68.192001,-67.955994
-68.185997,-67.950989
-65.370003,-65.64801
-65.377998,-65.527008
-68.199997,-67.973999
-65.374001,-65.661987
-63.344002,-60.325989
-68.186997,-67.950012
-63.344002,-60.325989
-68.190002,-67.967011
-63.355999,-60.371002
-63.277,-60.154999
-68.191002,-67.946991
-68.195999,-67.980011
-68.191002,-68.019989
-63.363998,-60.372009
-63.353001,-60.348999
-63.356998,-60.325012
-68.18,-67.998993
-68.184998,-67.980011
-68.192001,-68.087006
-63.338001,-60.317993
-65.361,-65.653992
-65.361,-65.638001
-65.403999,-65.531006
-65.356003,-65.635986
-65.352997,-65.652008
-65.389999,-65.468994
-68.192001,-67.958008
-63.285,-60.403015
-68.199997,-67.984985
-63.34,-60.490997
-68.268997,-67.503998
-63.287998,-60.410004
-65.240997,-65.928009
-63.334999,-60.511993
-68.204002,-67.971985
-65.239998,-65.903992
-68.264,-67.488007
-65.247002,-65.97699
-63.328999,-60.523987
-68.204002,-68.015991
-68.197998,-67.967987
-63.335999,-60.528015
-68.242996,-67.471008
-63.294998,-60.403015
-63.294998,-60.403015
-63.316002,-60.388001
-68.233002,-67.467011
-68.262001,-67.483002
-63.257,-60.381989
-63.327999,-60.505005
-65.214996,-65.826996
-65.344002,-65.632996
-65.356003,-65.591003
-65.365997,-65.592011
-65.367996,-65.610992
-65.366997,-65.645996
-65.253998,-65.462006
-65.373001,-65.65799
-63.380001,-60.516998
-63.326,-60.506989
-63.32,-60.468994
-63.334999,-60.526001
-68.198998,-67.299988
-65.242996,-65.477997
-68.204002,-67.285004
-63.375,-60.529999
-68.200996,-67.324005
-68.212997,-67.529999
-68.212997,-67.437988
-63.277,-60.536987
-68.197998,-67.325989
-68.196999,-67.312988
-68.206001,-67.312988
-63.360001,-60.536987
-63.368,-60.535004
-63.355999,-60.515991
-68.210999,-67.363007
-68.214996,-67.348999
-63.360001,-60.539002
-65.209,-65.494995
-65.251999,-65.561005
-65.213997,-65.483002
-65.246002,-65.529999
-65.223,-65.442993
-65.278999,-65.975006
-65.25,-65.513001
-65.242996,-65.502014
-63.252998,-60.588013
