,year,dcmlLtt,dcmlLng
7751,2006,-63.319,39.999
7752,2006,-62.004,39.971
7753,2006,-61.25,-53.9
7754,2006,-60.5,-54.0
7755,2006,-60.75,-54.0
7756,2006,-61.0,-54.0
7757,2006,-61.5,-54.0
7758,2006,-61.75,-54.0
7759,2006,-62.0,-54.0
7760,2006,-67.97710000000001,-69.3813
7761,2006,-64.66799999999999,39.998000000000005
7762,2006,-62.5,-54.0
7763,2006,-62.0,-55.0
7764,2006,-62.25,-55.0
7765,2006,-62.0,-56.0
7766,2006,-65.99600000000001,39.9975
7767,2006,-67.002,39.971
7768,2006,-62.5,-56.0
7769,2006,-62.5,-56.5
7770,2006,-62.25,-57.0
7771,2006,-62.0,-57.4
7772,2006,-62.5,-57.5
7773,2006,-62.25,-58.0
7774,2006,-67.76950000000001,-69.18299999999999
7775,2006,-67.77120000000001,-69.24050000000001
7776,2006,-67.94400000000002,40.021
7777,2006,-68.136,39.998000000000005
7778,2006,-68.196,39.996
7779,2006,-62.75,-57.0
7780,2006,-63.0,-57.5
7781,2006,-62.75,-58.0
7782,2006,-62.5,-58.5
7783,2006,-63.0,-58.5
7784,2006,-62.75,-59.0
7785,2006,-62.5,-59.5
7786,2006,-63.25,-59.0
7787,2006,-63.0,-59.5
7788,2006,-62.75,-60.0
7789,2006,-63.0,-60.5
7790,2006,-66.12679999999999,-66.30839999999999
7791,2006,-66.316,60.011
7792,2006,-65.501,60.005
7793,2006,-66.526,59.975
7794,2006,-66.67799999999998,60.0
7795,2006,-66.93900000000001,59.971
7796,2006,-61.999,69.99600000000001
7797,2006,-63.333,69.99100000000001
7798,2006,-64.504,70.013
7799,2006,-65.504,70.001
7800,2006,-66.251,69.978
7801,2006,-66.87599999999999,69.99900000000001
7802,2006,-66.73100000000001,69.995
7803,2006,-67.181,69.992
7804,2006,-61.663,80.004
7805,2006,-63.008,80.016
7806,2006,-64.008,80.01400000000001
7807,2006,-64.495,79.99700000000001
7808,2006,-65.516,79.995
7809,2006,-65.002,79.98700000000001
7810,2006,-65.85,80.001
7811,2006,-66.02499999999999,79.995
7812,2006,-65.82499999999999,79.99400000000001
7813,2007,-57.742900000000006,-50.4236
7814,2007,-57.742900000000006,-50.4236
7815,2007,-57.7452,-50.4001
7816,2007,-57.7452,-50.4001
7817,2007,-57.7588,-50.59930000000001
7818,2007,-57.4382,-42.6173
7819,2007,-57.4382,-42.6173
7820,2007,-55.20850000000001,-41.2417
7821,2007,-55.20850000000001,-41.2417
7822,2007,-55.22350000000001,-41.20570000000001
7823,2007,-55.22350000000001,-41.20570000000001
7824,2007,-55.29270000000001,-41.081599999999995
7825,2007,-52.8608,-40.0968
7826,2007,-52.8608,-40.0968
7827,2007,-52.8719,-40.145
7828,2007,-52.8636,-40.0914
7829,2007,-52.8636,-40.0914
7830,2007,-50.0041,-37.9977
7831,2007,-50.0041,-37.9977
7832,2007,-50.0104,-37.999
7833,2007,-50.0104,-37.999
7834,2007,-64.47,-65.702
7835,2007,-64.34400000000001,-66.003
7836,2007,-64.21400000000001,-66.36
7837,2007,-64.089,-66.59
7838,2007,-62.5,-56.5
7839,2007,-62.25,-57.0
7840,2007,-62.75,-57.0
7841,2007,-62.0,-57.4
7842,2007,-62.5,-57.5
7843,2007,-62.25,-58.0
7844,2007,-63.0,-57.5
7845,2007,-62.75,-58.0
7846,2007,-62.5,-58.5
7847,2007,-63.0,-58.5
7848,2007,-62.75,-59.0
7849,2007,-62.5,-59.5
7850,2007,-63.964,-66.853
7851,2007,-63.846999999999994,-67.136
7852,2007,-63.573,-67.669
7853,2007,-63.25,-59.0
7854,2007,-63.0,-59.5
7855,2007,-62.75,-60.0
7856,2007,-63.25,-60.0
7857,2007,-63.0,-60.5
7858,2007,-63.5,-60.5
7859,2007,-63.25,-61.0
7860,2007,-64.98400000000001,-67.37499999999999
7861,2007,-64.845,-67.63199999999999
7862,2007,-64.73,-67.975
7863,2007,-64.60799999999999,-68.23700000000001
7864,2007,-64.476,-68.566
7865,2007,-63.0,-61.5
7866,2007,-62.25,-62.0
7867,2007,-62.75,-62.0
7868,2007,-62.0,-62.5
7869,2007,-62.5,-62.5
7870,2007,-62.25,-63.0
7871,2007,-65.221,-66.81
7872,2007,-65.113,-67.066
7873,2007,-61.75,-61.0
7874,2007,-62.25,-61.0
7875,2007,-61.5,-61.5
7876,2007,-62.0,-61.5
7877,2007,-62.5,-61.5
7878,2007,-61.75,-62.0
7879,2007,-65.367,-66.46600000000001
7880,2007,-62.0,-59.5
7881,2007,-61.75,-60.0
7882,2007,-62.2,-60.0
7883,2007,-61.5,-60.5
7884,2007,-62.0,-60.5
7885,2007,-61.25,-61.0
7886,2007,-61.5,-58.5
7887,2007,-61.75,-59.0
7888,2007,-61.5,-59.5
7889,2007,-61.25,-60.0
7890,2007,-61.0,-60.5
7891,2007,-60.0,-58.5
7892,2007,-65.755,-68.614
7893,2007,-65.611,-68.864
7894,2007,-65.49900000000001,-69.226
7895,2007,-65.361,-69.551
7896,2007,-65.23100000000001,-69.809
7897,2007,-60.0,-57.5
7898,2007,-60.25,-57.5
7899,2007,-60.5,-57.5
7900,2007,-60.75,-57.5
7901,2007,-61.0,-57.5
7902,2007,-61.25,-57.5
7903,2007,-66.24300000000001,-67.333
7904,2007,-66.117,-67.62899999999999
7905,2007,-65.99600000000001,-67.94300000000001
7906,2007,-65.868,-68.254
7907,2007,-60.25,-57.0
7908,2007,-60.75,-57.0
7909,2007,-61.25,-57.0
7910,2007,-61.75,-57.0
7911,2007,-61.5,-57.5
7912,2007,-61.75,-57.5
7913,2007,-60.0,-56.5
7914,2007,-60.25,-56.5
7915,2007,-60.5,-56.5
7916,2007,-60.75,-56.5
7917,2007,-61.0,-56.5
7918,2007,-61.25,-56.5
7919,2007,-61.5,-56.5
7920,2007,-61.75,-56.5
7921,2007,-66.889,-68.91000000000001
7922,2007,-66.756,-69.227
7923,2007,-66.624,-69.531
7924,2007,-66.498,-69.84
7925,2007,-66.36999999999999,-70.164
7926,2007,-60.0,-55.75
7927,2007,-60.25,-55.75
7928,2007,-60.5,-55.75
7929,2007,-60.75,-55.75
7930,2007,-61.0,-55.75
7931,2007,-61.25,-55.75
7932,2007,-61.5,-55.75
7933,2007,-61.75,-55.75
7934,2007,-66.245,-70.459
7935,2007,-66.12799999999999,-70.789
7936,2007,-65.989,-71.065
7937,2007,-60.0,-55.0
7938,2007,-60.25,-55.0
7939,2007,-60.5,-55.0
7940,2007,-60.75,-55.0
7941,2007,-61.0,-55.0
7942,2007,-61.25,-55.0
7943,2007,-61.5,-55.0
7944,2007,-65.853,-71.361
7945,2007,-66.309,-73.27
7946,2007,-66.181,-73.59100000000001
7947,2007,-66.02799999999999,-73.92
7948,2007,-60.0,-54.0
7949,2007,-60.25,-54.5
7950,2007,-60.75,-54.5
7951,2007,-61.25,-54.5
7952,2007,-61.75,-54.5
7953,2007,-61.75,-55.0
7954,2007,-66.695,-72.44900000000001
7955,2007,-66.57,-72.71600000000001
7956,2007,-66.435,-73.02199999999999
7957,2007,-61.25,-53.9
7958,2007,-60.25,-54.0
7959,2007,-60.5,-54.0
7960,2007,-60.75,-54.0
7961,2007,-61.0,-54.0
7962,2007,-61.5,-54.0
7963,2007,-61.75,-54.0
7964,2007,-67.25,-71.2
7965,2007,-67.101,-71.54400000000001
7966,2007,-66.96400000000001,-71.837
7967,2007,-66.837,-72.13799999999999
7968,2007,-62.0,-54.0
7969,2007,-62.25,-54.0
7970,2007,-62.0,-55.0
7971,2007,-62.0,-55.5
7972,2007,-62.0,-56.0
7973,2007,-62.25,-56.0
7974,2007,-62.5,-56.0
7975,2007,-67.639,-70.287
7976,2007,-67.504,-70.61999999999999
7977,2007,-67.36999999999999,-70.94000000000001
7978,2007,-67.90100000000001,-69.661
7979,2007,-67.795,-69.93100000000001
7980,2007,-68.38799999999999,-71.70700000000001
7981,2007,-68.254,-71.8765
7982,2007,-68.10799999999999,-72.04100000000001
7983,2007,-68.166,-68.93100000000001
7984,2007,-67.73100000000001,-69.212
7985,2007,-68.045,-69.248
7986,2007,-67.985,-72.681
7987,2008,-64.208,-66.24300000000001
7988,2008,-64.08,-66.55799999999999
7989,2008,-63.962,-66.842
7990,2008,-63.843999999999994,-67.13
7991,2008,-63.72200000000001,-67.435
7992,2008,-64.57499999999999,-65.32499999999999
7993,2008,-64.33,-65.94100000000002
7994,2008,-64.94100000000002,-64.397
7995,2008,-64.82199999999999,-64.723
7996,2008,-64.70100000000001,-65.01400000000001
7997,2008,-64.458,-65.63199999999999
7998,2008,-59.6888,-44.054399999999994
7999,2008,-59.6888,-44.054399999999994
8000,2008,-59.70210000000001,-44.12830000000001
8001,2008,-59.6801,-44.0571
8002,2008,-59.6801,-44.0571
8003,2008,-66.242,-67.356
8004,2008,-66.12199999999999,-67.66999999999999
8005,2008,-65.998,-67.982
8006,2008,-65.884,-68.269
8007,2008,-65.754,-68.585
8008,2008,-65.62899999999999,-68.88
8009,2008,-65.505,-69.198
8010,2008,-65.37599999999999,-69.48
8011,2008,-62.2492,-60.9864
8012,2008,-62.4988,-61.5042
8013,2008,-62.7508,-61.9893
8014,2008,-62.2531,-61.9911
8015,2008,-62.0028,-62.4918
8016,2008,-62.5013,-62.4922
8017,2008,-62.2533,-62.9891
8018,2008,-65.24600000000001,-69.796
8019,2008,-65.85499999999999,-71.403
8020,2008,-58.0228,-42.9809
8021,2008,-58.0228,-42.9809
8022,2008,-58.0194,-43.0079
8023,2008,-62.240300000000005,-60.12270000000001
8024,2008,-62.002100000000006,-60.487399999999994
8025,2008,-61.7519,-60.9914
8026,2008,-62.0017,-61.5067
8027,2008,-61.4943,-61.5143
8028,2008,-61.751,-61.9964
8029,2008,-66.383,-70.17199999999998
8030,2008,-66.252,-70.477
8031,2008,-66.121,-70.77
8032,2008,-65.98700000000001,-71.076
8033,2008,-58.0271,-42.9719
8034,2008,-58.0271,-42.9719
8035,2008,-61.9811,-59.5412
8036,2008,-61.2537,-59.9862
8037,2008,-61.7532,-59.99530000000001
8038,2008,-61.5031,-60.4952
8039,2008,-60.995000000000005,-60.52
8040,2008,-66.899,-68.91300000000001
8041,2008,-66.769,-69.23400000000001
8042,2008,-66.64,-69.556
8043,2008,-66.504,-69.849
8044,2008,-57.13210000000001,-42.48179999999999
8045,2008,-61.505300000000005,-58.4843
8046,2008,-61.7549,-59.002
8047,2008,-61.5028,-59.4916
8048,2008,-57.1408,-42.4327
8049,2008,-57.1408,-42.4327
8050,2008,-60.0017,-58.4855
8051,2008,-66.166,-73.62299999999999
8052,2008,-66.038,-73.90400000000001
8053,2008,-60.0027,-57.492900000000006
8054,2008,-66.715,-72.43
8055,2008,-66.585,-72.723
8056,2008,-66.452,-73.029
8057,2008,-66.31700000000001,-73.321
8058,2008,-60.2533,-56.9949
8059,2008,-67.12299999999999,-71.534
8060,2008,-66.98700000000001,-71.826
8061,2008,-66.854,-72.124
8062,2008,-55.21210000000001,-41.2439
8063,2008,-55.21210000000001,-41.2439
8064,2008,-61.255100000000006,-56.4922
8065,2008,-61.7528,-56.494
8066,2008,-60.752100000000006,-56.4943
8067,2008,-60.505100000000006,-56.4948
8068,2008,-60.2548,-56.4978
8069,2008,-60.0039,-56.4994
8070,2008,-60.999100000000006,-56.5014
8071,2008,-60.4977,-55.7342
8072,2008,-59.9999,-55.737
8073,2008,-60.2484,-55.73850000000001
8074,2008,-61.5016,-55.7392
8075,2008,-61.2494,-55.7416
8076,2008,-61.7518,-55.7434
8077,2008,-60.7494,-55.747
8078,2008,-61.0095,-55.7496
8079,2008,-67.777,-69.928
8080,2008,-67.647,-70.266
8081,2008,-55.220600000000005,-41.1537
8082,2008,-55.220600000000005,-41.1537
8083,2008,-61.2528,-54.9833
8084,2008,-59.9996,-54.9888
8085,2008,-61.0005,-54.9917
8086,2008,-60.2492,-54.995000000000005
8087,2008,-60.7516,-54.996100000000006
8088,2008,-60.5038,-54.9962
8089,2008,-68.033,-69.298
8090,2008,-67.91300000000001,-69.62299999999999
8091,2008,-55.1529,-41.185
8092,2008,-60.248900000000006,-54.4871
8093,2008,-60.752300000000005,-54.4912
8094,2008,-61.7537,-54.4937
8095,2008,-61.252,-54.4975
8096,2008,-61.7541,-54.9952
8097,2008,-61.504,-54.99850000000001
8098,2008,-67.518,-70.598
8099,2008,-67.38499999999999,-70.90700000000001
8100,2008,-67.25,-71.21000000000001
8101,2008,-55.197500000000005,-41.3296
8102,2008,-61.2542,-53.9051
8103,2008,-61.5034,-53.992
8104,2008,-61.0115,-54.047799999999995
8105,2008,-68.601,-70.637
8106,2008,-68.752,-70.755
8107,2008,-61.99850000000001,-53.9866
8108,2008,-62.985,-53.9936
8109,2008,-62.4956,-53.997
8110,2008,-61.7519,-54.0052
8111,2008,-63.1378,-54.2778
8112,2008,-62.98779999999999,-54.9966
8113,2008,-62.4996,-54.9988
8114,2008,-67.529,-67.877
8115,2008,-62.0004,-55.0092
8116,2008,-61.9997,-55.9911
8117,2008,-62.49250000000001,-56.0155
8118,2008,-62.77910000000001,-56.05159999999999
8119,2008,-62.5058,-56.4889
8120,2008,-62.254,-56.9946
8121,2008,-66.151,-66.332
8122,2008,-66.367,-66.38
8123,2008,-66.573,-67.17299999999999
8124,2008,-59.9954,-48.991
8125,2008,-60.0,-50.043
8126,2008,-60.4999,-46.491
8127,2008,-60.252300000000005,-46.4918
8128,2008,-60.005,-46.4944
8129,2008,-60.2466,-47.4907
8130,2008,-59.9974,-47.4911
8131,2008,-60.5027,-47.5065
8132,2008,-60.5054,-44.9905
8133,2008,-60.2549,-44.994
8134,2008,-60.0004,-45.7379
8135,2008,-60.4161,-45.7405
8136,2008,-60.248000000000005,-45.7407
8137,2008,-60.2494,-43.987199999999994
8138,2008,-60.505300000000005,-43.992
8139,2008,-60.0046,-44.987399999999994
8140,2008,-61.0041,-43.9835
8141,2008,-61.753,-43.9915
8142,2008,-61.4772,-44.0446
8143,2008,-61.2449,-44.0459
8144,2008,-60.7274,-44.0654
8145,2008,-61.7527,-44.9888
8146,2008,-61.4972,-45.0013
8147,2008,-61.2482,-45.0042
8148,2008,-61.0092,-45.0011
8149,2008,-60.9282,-45.4749
8150,2008,-61.743300000000005,-45.7531
8151,2008,-61.0027,-45.7589
8152,2008,-61.2486,-45.7594
8153,2008,-61.49810000000001,-45.76520000000001
8154,2008,-61.4937,-46.4924
8155,2008,-61.7446,-46.4944
8156,2008,-60.8462,-46.4638
8157,2008,-61.245000000000005,-46.49210000000001
8158,2008,-60.9964,-46.5471
8159,2008,-60.998000000000005,-47.5012
8160,2008,-60.7482,-47.504
8161,2008,-60.2545,-57.4946
8162,2008,-61.4979,-47.4873
8163,2008,-61.74550000000001,-47.4834
8164,2008,-61.7477,-48.488
8165,2008,-61.753,-49.5117
8166,2008,-61.7511,-50.4825
8167,2008,-61.7529,-52.008500000000005
8168,2008,-61.7532,-52.9958
8169,2008,-61.25,-53.9
8170,2008,-60.25,-54.0
8171,2008,-60.5,-54.0
8172,2008,-60.75,-54.0
8173,2008,-61.0,-54.0
8174,2008,-61.5,-54.0
8175,2008,-61.75,-54.0
8176,2008,-60.0,-54.0
8177,2008,-60.25,-54.5
8178,2008,-60.75,-54.5
8179,2008,-61.25,-54.5
8180,2008,-61.75,-54.5
8181,2008,-61.75,-55.0
8182,2008,-60.0,-55.0
8183,2008,-60.25,-55.0
8184,2008,-60.5,-55.0
8185,2008,-60.75,-55.0
8186,2008,-61.0,-55.0
8187,2008,-61.25,-55.0
8188,2008,-61.5,-55.0
8189,2009,-64.60969999999999,-68.29100000000001
8190,2009,-65.8369,-66.52629999999999
8191,2009,-65.8378,-66.5365
8192,2009,-64.8586,-67.69239999999999
8193,2009,-65.8838,-68.2765
8194,2009,-65.49750000000002,-69.2073
8195,2009,-66.25110000000001,-67.3499
8196,2009,-66.8989,-68.92450000000001
8197,2009,-66.50569999999999,-69.85969999999999
8198,2009,-66.1145,-70.8562
8199,2009,-66.72579999999999,-72.41850000000001
8200,2009,-66.70710000000001,-72.4543
8201,2009,-67.38539999999999,-70.9067
8202,2009,-68.3822,-71.71410000000002
8203,2009,-67.77499999999999,-69.9428
8204,2009,-68.15569999999998,-69.97829999999999
8205,2009,-68.1749,-70.03710000000001
8206,2009,-68.21600000000001,-69.97760000000001
8207,2009,-68.24490000000002,-69.8647
8208,2009,-68.23,-69.8943
8209,2009,-68.23060000000001,-69.93060000000001
8210,2009,-68.2643,-69.91420000000002
8211,2009,-68.29110000000001,-69.9483
8212,2009,-67.7031,-73.3195
8213,2009,-67.96610000000001,-72.65559999999999
8214,2009,-69.52869999999999,-75.5039
8215,2009,-69.5313,-75.50760000000001
8216,2009,-69.529,-75.44610000000002
8217,2009,-69.5354,-75.5356
8218,2009,-69.5331,-75.6195
8219,2009,-69.5384,-75.44390000000001
8220,2009,-69.54220000000001,-75.5193
8221,2009,-57.6917,-50.4299
8222,2009,-57.6917,-50.4299
8223,2009,-60.4982,-48.1919
8224,2009,-60.4982,-48.1919
8225,2009,-60.499300000000005,-48.19220000000001
8226,2009,-60.499300000000005,-48.19220000000001
8227,2009,-60.499300000000005,-48.19230000000001
8228,2009,-60.499300000000005,-48.19230000000001
8229,2009,-60.456999999999994,-48.221900000000005
8230,2009,-60.16830000000001,-44.3942
8231,2009,-60.208200000000005,-44.408
8232,2009,-60.208200000000005,-44.408
8233,2009,-60.208200000000005,-44.408
8234,2009,-60.208200000000005,-44.408
8235,2009,-59.6879,-44.054199999999994
8236,2009,-59.6879,-44.054199999999994
8237,2009,-59.6884,-44.0549
8238,2009,-59.6884,-44.0549
8239,2009,-59.6426,-44.1968
8240,2009,-58.0307,-42.9715
8241,2009,-58.0307,-42.9715
8242,2009,-58.0301,-42.9711
8243,2009,-58.0301,-42.9711
8244,2009,-57.977799999999995,-43.1473
8245,2009,-56.76310000000001,-42.2186
8246,2009,-56.76310000000001,-42.2186
8247,2009,-56.76350000000001,-42.2186
8248,2009,-56.758300000000006,-42.3799
8249,2009,-55.259,-41.358
8250,2009,-55.259,-41.358
8251,2009,-55.2589,-41.35759999999999
8252,2009,-55.2589,-41.35759999999999
8253,2009,-55.2396,-41.4356
8254,2009,-50.6011,-33.812599999999996
8255,2009,-50.064,-33.892700000000005
8256,2009,-50.064,-33.892700000000005
8257,2009,-50.59810000000001,-33.8071
8258,2009,-50.59810000000001,-33.8071
8259,2010,-64.4657,-66.17779999999999
8260,2010,-65.23750000000001,-66.7741
8261,2010,-66.25569999999999,-67.3645
8262,2010,-65.87529999999998,-68.2761
8263,2010,-65.49360000000001,-69.1959
8264,2010,-66.1162,-70.7667
8265,2010,-66.889,-68.91380000000001
8266,2010,-66.5004,-69.8631
8267,2010,-66.37279999999998,-70.1644
8268,2010,-67.5079,-70.5909
8269,2010,-67.1016,-71.53620000000001
8270,2010,-68.11529999999999,-72.3403
8271,2010,-66.7249,-72.49100000000001
8272,2010,-68.1715,-70.0365
8273,2010,-68.9657,-73.5574
8274,2010,-68.6931,-74.1792
8275,2010,-68.1322,-75.4252
8276,2010,-68.3886,-71.6968
8277,2010,-68.0329,-69.2955
8278,2010,-69.8185,-75.5457
8279,2010,-69.49820000000001,-75.49190000000002
8280,2011,-64.94210000000001,-64.3906
8281,2011,-64.9239,-64.4053
8282,2011,-64.9297,-64.4221
8283,2011,-64.87429999999999,-64.20460000000001
8284,2011,-64.8907,-64.24520000000001
8285,2011,-66.25120000000001,-67.3536
8286,2011,-65.8882,-68.3117
8287,2011,-66.8925,-68.91480000000001
8288,2011,-66.8861,-68.96260000000001
8289,2011,-66.5096,-69.87599999999999
8290,2011,-67.12549999999999,-71.548
8291,2011,-68.0381,-69.26140000000001
8292,2011,-67.9081,-69.59490000000001
8293,2011,-67.77499999999999,-69.94820000000001
8294,2011,-67.5213,-70.6103
8295,2011,-66.7138,-72.44430000000001
8296,2011,-67.7613,-69.2503
8297,2011,-67.7719,-69.30279999999999
8298,2011,-67.8199,-69.41190000000002
8299,2011,-67.7189,-69.4209
8300,2011,-67.7104,-69.44250000000001
8301,2011,-67.8273,-69.0775
8302,2011,-67.815,-69.1117
8303,2011,-67.8338,-69.40990000000001
8304,2011,-67.5459,-70.3991
8305,2011,-67.5637,-70.4003
8306,2011,-67.5368,-69.6886
8307,2011,-67.5493,-69.69969999999999
8308,2011,-67.6975,-69.7104
8309,2011,-67.6981,-69.71110000000002
8310,2011,-67.6241,-70.0548
8311,2011,-67.62869999999998,-70.0844
8312,2011,-67.6876,-70.3986
8313,2011,-67.7053,-70.40140000000001
8314,2011,-67.76420000000002,-69.2714
8315,2011,-68.636,-71.06960000000001
8316,2011,-68.1143,-72.3477
8317,2011,-67.69879999999999,-73.2556
8318,2011,-67.7031,-76.28020000000001
8319,2011,-68.24950000000001,-78.17519999999999
8320,2011,-69.1134,-76.42869999999999
8321,2011,-69.8185,-75.4505
8322,2011,-69.7533,-75.45420000000001
8323,2011,-69.75410000000001,-75.46100000000001
8324,2011,-69.8173,-75.4886
8325,2011,-70.08460000000001,-76.1418
8326,2011,-70.0802,-76.1502
8327,2011,-70.0811,-76.1532
8328,2011,-70.07629999999999,-76.17639999999999
8329,2011,-69.5329,-75.5354
8330,2011,-70.0843,-76.14529999999999
8331,2011,-70.07679999999999,-76.1604
8332,2011,-68.26450000000001,-75.1148
8333,2012,-66.2458,-67.3209
8334,2012,-65.8744,-68.29050000000001
8335,2012,-65.24090000000001,-69.806
8336,2012,-66.8973,-68.9585
8337,2012,-66.50420000000001,-69.8664
8338,2012,-65.8482,-71.37969999999999
8339,2012,-68.0489,-69.29010000000001
8340,2012,-67.7988,-69.95710000000001
8341,2012,-67.51,-70.5901
8342,2012,-67.7544,-69.1959
8343,2012,-67.82969999999999,-69.3652
8344,2012,-67.6426,-69.3952
8345,2012,-67.67669999999998,-69.5123
8346,2012,-67.69569999999999,-70.3955
8347,2012,-67.6979,-69.7017
8348,2012,-67.5493,-69.7024
8349,2012,-67.1152,-71.53229999999999
8350,2012,-66.7133,-72.43960000000001
8351,2012,-68.1106,-72.3531
8352,2012,-68.6638,-74.1136
8353,2012,-67.8547,-76.0153
8354,2012,-69.06620000000001,-76.5285
8355,2012,-68.82279999999999,-77.0467
8356,2012,-68.386,-77.91460000000002
8357,2012,-69.0365,-76.5953
8358,2012,-69.18269999999998,-76.85369999999999
8359,2012,-68.94800000000001,-76.2087
8360,2012,-69.2403,-76.7063
8361,2012,-68.8167,-75.87079999999999
8362,2012,-68.8982,-76.3066
8363,2012,-68.274,-75.1202
8364,2012,-68.91890000000001,-75.6932
8365,2012,-64.93310000000001,-64.4053
8366,2013,-65.4778,-66.149
8367,2013,-65.23190000000001,-66.7796
8368,2013,-66.2534,-67.33460000000001
8369,2013,-66.25229999999999,-67.3352
8370,2013,-65.87559999999999,-68.2826
8371,2013,-65.23620000000001,-69.7964
8372,2013,-65.8518,-71.37539999999998
8373,2013,-66.8934,-68.9247
8374,2013,-66.5059,-69.867
8375,2013,-67.5099,-70.5845
8376,2013,-67.09960000000001,-71.56150000000001
8377,2013,-66.44340000000001,-73.03490000000001
8378,2013,-67.8981,-69.263
8379,2013,-67.8993,-69.2653
8380,2013,-67.7702,-69.95400000000001
8381,2013,-68.0391,-69.59660000000001
8382,2013,-67.90310000000001,-69.6129
8383,2013,-68.0296,-69.28750000000001
8384,2013,-68.0381,-69.5951
8385,2013,-67.8986,-69.2628
8386,2013,-68.37519999999999,-71.7021
8387,2013,-67.9764,-72.6595
8388,2013,-68.96690000000001,-73.557
8389,2013,-68.96460000000002,-73.55720000000001
8390,2013,-68.5533,-74.50450000000001
8391,2013,-69.532,-75.5134
8392,2013,-69.8185,-75.7751
8393,2013,-69.8655,-75.7759
8394,2013,-69.8371,-76.0033
8395,2013,-69.8098,-75.67229999999998
8396,2013,-69.77199999999999,-75.76140000000001
8397,2013,-69.109,-76.4573
8398,2013,-67.9924,-75.7093
8399,2013,-68.53569999999999,-77.63229999999999
8400,2013,-64.93410000000002,-64.3748
8401,2014,-65.2333,-66.7732
8402,2014,-63.9768,-66.87369999999999
8403,2014,-64.60549999999999,-68.2858
8404,2014,-65.4785,-66.14710000000001
8405,2014,-66.24720000000002,-67.3429
8406,2014,-65.87729999999999,-68.28190000000001
8407,2014,-65.23780000000001,-69.7881
8408,2014,-65.8535,-71.3795
8409,2014,-66.8891,-68.9133
8410,2014,-66.504,-69.8658
8411,2014,-67.5079,-70.588
8412,2014,-67.76710000000001,-69.94360000000002
8413,2014,-67.7838,-68.8514
8414,2014,-68.0292,-69.2907
8415,2014,-68.1576,-68.94980000000001
8416,2014,-67.8948,-69.60929999999999
8417,2014,-68.2837,-68.6177
8418,2014,-67.75420000000001,-69.1832
8419,2014,-67.1164,-71.5294
8420,2014,-66.5806,-72.7296
8421,2014,-67.7051,-73.276
8422,2014,-67.29740000000001,-74.18829999999998
8423,2014,-68.1124,-72.35849999999999
8424,2014,-65.4778,-66.15539999999999
8425,2014,-66.053,-65.5343
8426,2014,-66.0005,-66.5967
8427,2014,-65.28420000000001,-65.2151
8428,2014,-64.9291,-64.3904
8429,2015,-63.9663,-66.85629999999999
8430,2015,-64.6113,-68.2964
8431,2015,-65.4796,-66.1485
8432,2015,-65.2373,-66.7708
8433,2015,-66.2537,-67.33760000000001
8434,2015,-65.8779,-68.2833
8435,2015,-65.8903,-68.3069
8436,2015,-65.24220000000001,-69.8063
8437,2015,-65.8497,-71.3804
8438,2015,-67.5153,-70.5801
8439,2015,-67.115,-71.5317
8440,2015,-67.7747,-69.94450000000002
8441,2015,-67.79100000000001,-69.9525
8442,2015,-66.59490000000001,-72.7488
8443,2015,-68.1595,-68.9568
8444,2015,-68.02869999999999,-69.28269999999999
8445,2015,-68.0408,-69.5904
8446,2015,-67.8938,-69.2544
8447,2015,-68.37969999999999,-71.6985
8448,2015,-67.9768,-72.66069999999999
8449,2015,-67.2927,-74.1779
8450,2015,-67.9923,-75.71430000000001
8451,2015,-68.95790000000001,-73.5843
8452,2015,-68.55229999999999,-74.5167
8453,2015,-69.34190000000001,-75.93560000000001
8454,2015,-69.3435,-75.93720000000002
8455,2015,-69.2543,-76.1365
8456,2015,-69.37879999999998,-75.7268
8457,2015,-69.38669999999999,-75.79450000000001
8458,2015,-69.1075,-76.44440000000002
8459,2015,-68.5335,-77.6378
8460,2015,-66.5017,-69.8607
8461,2016,-64.93450000000001,-64.40700000000001
8462,2016,-64.88269999999999,-64.17349999999999
8463,2016,-64.8333,-64.26410000000001
8464,2016,-64.576,-65.3413
8465,2016,-63.956399999999995,-66.8154
8466,2016,-64.598,-68.2637
8467,2016,-65.465,-66.1105
8468,2016,-65.2323,-66.7803
8469,2016,-66.2514,-67.3401
8470,2016,-65.871,-68.3013
8471,2016,-65.21920000000001,-69.8183
8472,2016,-65.8461,-71.3778
8473,2016,-66.5113,-69.8565
8474,2016,-66.9,-68.93750000000001
8475,2016,-67.46480000000001,-70.5852
8476,2016,-67.7653,-69.87969999999999
8477,2016,-67.1197,-71.475
8478,2016,-67.8041,-69.5385
8479,2016,-67.7627,-69.91820000000001
8480,2016,-67.7589,-69.9657
8481,2016,-67.77669999999999,-69.94260000000001
8482,2016,-67.792,-69.94620000000002
8483,2016,-67.7885,-69.94710000000002
8484,2016,-67.757,-70.0033
8485,2016,-67.7043,-70.2121
8486,2016,-68.2836,-68.5951
8487,1926,-54.0167,-36.0333
8488,1926,-54.133300000000006,-36.2
8489,1926,-54.166700000000006,-36.3
8490,1926,-54.0333,-35.9167
8491,1926,-54.166700000000006,-36.1
8492,1926,-53.4833,-35.5
8493,1926,-53.6167,-35.7
8494,1926,-53.6833,-35.8333
8495,1926,-53.75,-35.9667
