lon,lat,course,timestamp,speed
-36.46706666666667,-54.20907166666667,61.79999923706055,2024-08-05 15:23:16+00:00,2.5
-36.2767,-54.14203,64.5999984741211,2024-08-05 18:09:14+00:00,3.0999999046325684
-36.16090333333333,-54.22267333333333,35.400001525878906,2024-08-05 20:25:07+00:00,4.599999904632568
-35.83846,-54.024348333333336,74.4000015258789,2024-08-05 23:11:18+00:00,5.199999809265137
-35.61222166666667,-54.094995,149.6999969482422,2024-08-06 01:02:05+00:00,6.0
-35.587316666666666,-54.248405,204.6999969482422,2024-08-06 02:45:30+00:00,4.199999809265137
-35.348951666666665,-54.29997,92.1999969482422,2024-08-06 04:13:06+00:00,6.900000095367432
-35.26253166666667,-54.39456,94.6999969482422,2024-08-06 05:38:11+00:00,2.799999952316284
-35.25535333333333,-54.361495,18.0,2024-08-06 07:07:21+00:00,8.0
-35.20350333333333,-54.45104833333333,45.099998474121094,2024-08-06 08:38:53+00:00,8.100000381469727
-35.207901666666665,-54.40785,207.1999969482422,2024-08-06 12:28:43+00:00,1.2000000476837158
-35.218376666666664,-54.403058333333334,119.9000015258789,2024-08-06 17:16:40+00:00,1.7000000476837158
-35.26672,-54.429473333333334,320.70001220703125,2024-08-06 21:43:32+00:00,1.2000000476837158
-35.22067833333333,-54.44191166666667,332.1000061035156,2024-08-07 02:36:05+00:00,2.0
-35.27765,-54.39140833333333,177.1999969482422,2024-08-07 07:02:51+00:00,1.600000023841858
-35.287321666666664,-54.392825,22.5,2024-08-07 12:18:14+00:00,1.399999976158142
-35.275243333333336,-54.371356666666664,272.8999938964844,2024-08-07 16:50:42+00:00,1.5
-35.263795,-54.37486166666667,355.70001220703125,2024-08-07 21:38:30+00:00,1.7999999523162842
-35.26242,-54.349268333333335,355.20001220703125,2024-08-08 01:41:00+00:00,1.7000000476837158
-35.278618333333334,-54.31500833333333,19.899999618530273,2024-08-08 06:20:21+00:00,2.0999999046325684
-35.25668,-54.26425833333333,82.69999694824219,2024-08-08 10:02:53+00:00,2.4000000953674316
-35.279895,-54.280385,286.3999938964844,2024-08-08 14:37:52+00:00,1.7999999523162842
-35.295658333333336,-54.266,347.0,2024-08-08 19:05:22+00:00,1.7000000476837158
-35.30265833333333,-54.252653333333335,342.70001220703125,2024-08-09 01:41:12+00:00,1.7000000476837158
-35.313453333333335,-54.23146666666667,345.70001220703125,2024-08-09 05:09:22+00:00,1.2000000476837158
-35.315756666666665,-54.24787333333333,180.3999938964844,2024-08-09 09:33:08+00:00,1.7999999523162842
-35.31202833333333,-54.22913666666667,162.89999389648438,2024-08-09 15:51:41+00:00,1.600000023841858
-35.303215,-54.26989,22.899999618530273,2024-08-09 20:09:46+00:00,1.899999976158142
-35.13277166666666,-54.301365,144.60000610351562,2024-08-10 01:00:56+00:00,2.200000047683716
-35.883225,-54.253301666666665,285.6000061035156,2024-08-10 05:42:38+00:00,5.400000095367432
-36.389435,-54.18996166666667,235.1999969482422,2024-08-10 10:21:09+00:00,3.4000000953674316
-36.483693333333335,-54.217196666666666,321.5,2024-08-10 14:04:39+00:00,0.4000000059604645
-36.431025,-54.27502,168.39999389648438,2024-08-10 17:20:28+00:00,1.2999999523162842
-36.45538666666667,-54.27760333333333,163.89999389648438,2024-08-11 01:17:51+00:00,0.0
-36.45469166666667,-54.277438333333336,162.10000610351562,2024-08-11 10:53:54+00:00,0.0
-36.455081666666665,-54.27726666666667,340.0,2024-08-11 15:47:59+00:00,0.2000000029802322
-36.45507666666666,-54.27695,153.60000610351562,2024-08-11 22:24:00+00:00,0.0
-36.45508,-54.276968333333336,176.3000030517578,2024-08-12 04:09:03+00:00,0.0
-36.432143333333336,-54.23132833333333,36.70000076293945,2024-08-12 08:12:58+00:00,9.300000190734863
-35.84889,-53.861355,350.6000061035156,2024-08-12 11:20:23+00:00,4.5
-35.81606333333333,-53.864918333333335,75.5,2024-08-12 15:33:08+00:00,1.5
-35.89673333333333,-53.815535,320.29998779296875,2024-08-12 19:59:33+00:00,1.899999976158142
-35.82344166666667,-53.86788166666667,14.600000381469728,2024-08-13 01:07:07+00:00,1.7000000476837158
-35.810345,-53.891418333333334,172.89999389648438,2024-08-13 05:26:02+00:00,1.2999999523162842
-35.840545,-53.88227666666667,182.3000030517578,2024-08-13 10:48:00+00:00,1.2999999523162842
-35.820905,-53.870745,107.0,2024-08-13 16:33:07+00:00,1.5
-35.855025,-53.95107333333333,235.5,2024-08-13 20:16:37+00:00,7.199999809265137
-36.42255,-54.20908166666667,225.1999969482422,2024-08-13 23:44:42+00:00,6.699999809265137
-36.538088333333334,-54.22900833333333,108.3000030517578,2024-08-14 03:32:22+00:00,0.3000000119209289
-36.53680666666666,-54.227558333333334,24.899999618530273,2024-08-14 11:04:20+00:00,1.0
-36.547465,-54.23177,200.8999938964844,2024-08-14 18:40:25+00:00,0.1000000014901161
-36.54756666666667,-54.231775,155.39999389648438,2024-08-15 00:01:27+00:00,0.1000000014901161
-36.4767,-54.212646666666664,60.0,2024-08-15 04:53:07+00:00,4.800000190734863
-36.218685,-54.086965,50.599998474121094,2024-08-15 07:14:37+00:00,5.900000095367432
-35.91872166666667,-53.97703833333333,296.20001220703125,2024-08-15 09:31:32+00:00,8.800000190734863
-35.80257,-53.87215833333333,24.700000762939453,2024-08-15 10:52:48+00:00,4.199999809265137
-35.868361666666665,-53.871008333333336,310.8999938964844,2024-08-15 12:31:37+00:00,8.300000190734863
-36.05977,-53.83255833333333,324.3999938964844,2024-08-15 13:42:57+00:00,6.599999904632568
-36.101011666666665,-53.763906666666664,37.20000076293945,2024-08-15 15:21:17+00:00,1.0
-36.039213333333336,-53.829303333333336,155.1999969482422,2024-08-15 19:51:38+00:00,2.200000047683716
-36.116591666666665,-53.81283333333333,235.6000061035156,2024-08-16 00:03:26+00:00,1.600000023841858
-36.10687166666666,-53.813006666666666,206.1999969482422,2024-08-16 04:12:09+00:00,1.600000023841858
-36.17212,-53.81704166666667,232.3000030517578,2024-08-16 08:26:07+00:00,1.600000023841858
-36.136825,-53.74062166666667,292.8999938964844,2024-08-16 12:32:26+00:00,2.0
-36.22769,-53.81861833333333,236.3000030517578,2024-08-16 16:59:17+00:00,1.899999976158142
-36.26356166666667,-53.810716666666664,79.0,2024-08-16 21:32:46+00:00,1.100000023841858
-36.24084833333333,-53.79768166666667,65.9000015258789,2024-08-17 02:04:56+00:00,1.2999999523162842
-36.27666,-53.790545,285.29998779296875,2024-08-17 07:07:07+00:00,1.5
-36.217438333333334,-53.804631666666666,212.8999938964844,2024-08-17 12:11:29+00:00,1.399999976158142
-36.159306666666666,-53.82054,305.0,2024-08-17 17:25:00+00:00,1.7999999523162842
-36.183593333333334,-53.799861666666665,288.20001220703125,2024-08-17 21:57:47+00:00,1.7999999523162842
-36.22369833333333,-53.78835,318.79998779296875,2024-08-18 02:24:38+00:00,1.600000023841858
-36.21398,-53.799595,153.10000610351562,2024-08-18 06:53:07+00:00,1.5
-36.1958,-53.816055,79.5999984741211,2024-08-18 11:57:27+00:00,2.0
-36.22011,-53.796638333333334,70.80000305175781,2024-08-18 15:56:29+00:00,1.600000023841858
-36.20511333333334,-53.79156666666667,205.1000061035156,2024-08-18 20:23:17+00:00,1.600000023841858
-36.22384666666667,-53.799095,331.6000061035156,2024-08-19 01:37:25+00:00,2.0999999046325684
-36.211305,-53.774325,113.5,2024-08-19 05:41:17+00:00,0.8999999761581421
-36.210181666666664,-53.77224,278.1000061035156,2024-08-19 10:47:37+00:00,1.899999976158142
-36.159351666666666,-53.77195,82.19999694824219,2024-08-19 15:40:38+00:00,1.7000000476837158
-36.194743333333335,-53.75754,52.29999923706055,2024-08-19 19:31:57+00:00,1.7999999523162842
-36.16233833333333,-53.723675,30.799999237060547,2024-08-19 23:17:05+00:00,1.7000000476837158
-36.157585,-53.72199166666667,197.8999938964844,2024-08-20 03:48:29+00:00,1.600000023841858
-36.143253333333334,-53.7365,65.19999694824219,2024-08-20 07:27:11+00:00,1.600000023841858
-36.211911666666666,-53.76950333333333,221.1999969482422,2024-08-20 12:09:28+00:00,1.5
-36.28519166666667,-53.776943333333335,151.6999969482422,2024-08-20 15:10:17+00:00,10.300000190734863
-35.615723333333335,-54.12554,116.0999984741211,2024-08-20 18:06:11+00:00,9.100000381469728
-35.613123333333334,-54.268515,163.60000610351562,2024-08-20 19:31:13+00:00,8.0
-35.637463333333336,-54.508086666666664,208.5,2024-08-20 22:43:52+00:00,3.900000095367432
-35.81619,-54.64327,51.29999923706055,2024-08-21 03:51:38+00:00,0.3000000119209289
-35.81664333333333,-54.642995,215.3999938964844,2024-08-21 10:33:43+00:00,0.1000000014901161
-35.339835,-54.51566,78.0,2024-08-21 13:24:22+00:00,6.400000095367432
-35.385736666666666,-54.46923,338.79998779296875,2024-08-21 14:41:24+00:00,6.900000095367432
-35.242733333333334,-54.397951666666664,315.70001220703125,2024-08-21 16:02:36+00:00,5.099999904632568
-35.41535,-54.42214833333333,284.70001220703125,2024-08-21 17:31:06+00:00,5.800000190734863
-35.57724833333333,-54.30948166666667,307.70001220703125,2024-08-21 19:39:37+00:00,6.5
-35.722325,-54.151815,3.5999999046325684,2024-08-21 21:26:14+00:00,7.0
-35.88426333333334,-54.09194166666666,316.5,2024-08-21 23:21:12+00:00,6.800000190734863
-35.661795,-53.98354833333333,348.3999938964844,2024-08-22 00:42:52+00:00,7.300000190734863
-35.66282,-53.942115,233.5,2024-08-22 01:49:22+00:00,6.699999809265137
-35.83252,-53.877356666666664,54.5,2024-08-22 03:39:15+00:00,10.199999809265137
-35.940781666666666,-53.82326,307.3999938964844,2024-08-22 04:52:13+00:00,7.5
-36.019783333333336,-53.863173333333336,222.3999938964844,2024-08-22 05:55:26+00:00,8.5
-36.061325,-53.840625,102.8000030517578,2024-08-22 08:00:33+00:00,6.400000095367432
-36.05166166666667,-53.813388333333336,253.0,2024-08-22 11:51:46+00:00,2.0999999046325684
-35.97445166666667,-53.79120666666667,246.5,2024-08-22 16:17:04+00:00,2.299999952316284
-36.057226666666665,-53.80792666666667,72.80000305175781,2024-08-22 19:35:40+00:00,1.2999999523162842
-36.163108333333334,-53.80233,243.3999938964844,2024-08-22 23:46:03+00:00,1.2000000476837158
-36.167991666666666,-53.79790666666667,314.70001220703125,2024-08-23 04:01:24+00:00,2.299999952316284
-36.15001,-53.790825,169.39999389648438,2024-08-23 08:26:05+00:00,2.200000047683716
-36.109896666666664,-53.821218333333334,136.5,2024-08-23 13:00:03+00:00,1.899999976158142
-35.996026666666666,-53.849093333333336,226.6000061035156,2024-08-23 17:23:15+00:00,1.600000023841858
-35.988733333333336,-53.81984,58.599998474121094,2024-08-23 21:13:22+00:00,1.600000023841858
-36.13074833333334,-53.822335,270.20001220703125,2024-08-24 01:42:19+00:00,2.9000000953674316
-37.06847333333333,-53.73090666666667,253.6999969482422,2024-08-24 06:14:03+00:00,8.899999618530273
-37.21752,-53.660885,293.0,2024-08-24 07:09:05+00:00,9.600000381469728
-37.39116333333333,-53.672175,327.79998779296875,2024-08-24 08:03:26+00:00,10.699999809265137
-37.49497,-53.633028333333336,324.3999938964844,2024-08-24 09:01:15+00:00,6.599999904632568
-37.65787666666667,-53.660441666666664,275.1000061035156,2024-08-24 10:18:30+00:00,5.800000190734863
-37.884116666666664,-53.618136666666665,271.6000061035156,2024-08-24 11:56:23+00:00,6.0
-38.04337666666667,-53.60124666666667,220.8999938964844,2024-08-24 13:15:00+00:00,6.699999809265137
-38.32628,-53.661926666666666,276.70001220703125,2024-08-24 15:03:55+00:00,6.0
-38.733655,-53.718113333333335,214.1999969482422,2024-08-24 17:23:24+00:00,7.300000190734863
-38.83883,-53.82174333333333,218.8000030517578,2024-08-24 18:33:00+00:00,5.0
-38.983491666666666,-53.80229166666667,237.8999938964844,2024-08-24 19:57:21+00:00,8.699999809265137
-38.63761,-53.679975,71.4000015258789,2024-08-24 22:06:51+00:00,12.199999809265137
-38.09884666666667,-53.65812666666667,76.5,2024-08-24 23:47:12+00:00,8.899999618530273
-38.13469833333333,-53.61349,84.30000305175781,2024-08-25 00:31:01+00:00,10.699999809265137
-38.08033833333333,-53.602801666666664,139.0,2024-08-25 02:34:44+00:00,5.099999904632568
-38.140195,-53.621278333333336,258.20001220703125,2024-08-25 05:38:13+00:00,2.299999952316284
-38.15235166666667,-53.609656666666666,40.70000076293945,2024-08-25 09:37:32+00:00,1.100000023841858
-38.165016666666666,-53.629841666666664,35.599998474121094,2024-08-25 13:30:05+00:00,1.5
-38.222226666666664,-53.64073666666667,259.20001220703125,2024-08-25 17:32:23+00:00,1.7000000476837158
-38.17623666666667,-53.62294333333333,269.1000061035156,2024-08-25 23:08:32+00:00,1.600000023841858
-38.205196666666666,-53.62249,88.30000305175781,2024-08-26 03:24:25+00:00,1.2000000476837158
-38.276241666666664,-53.62336666666667,113.5,2024-08-26 08:07:11+00:00,0.699999988079071
-38.23206166666667,-53.611601666666665,333.79998779296875,2024-08-26 13:25:08+00:00,1.7999999523162842
-38.36375666666667,-53.63598666666667,68.9000015258789,2024-08-26 17:42:03+00:00,1.600000023841858
-38.37439,-53.64648666666667,213.6999969482422,2024-08-26 23:01:02+00:00,1.7000000476837158
-38.451465,-53.63948833333333,126.5,2024-08-27 02:32:15+00:00,1.399999976158142
-38.457703333333335,-53.65000666666667,269.3999938964844,2024-08-27 06:15:43+00:00,2.0999999046325684
-38.51851333333333,-53.646856666666665,293.8999938964844,2024-08-27 10:28:32+00:00,1.7999999523162842
-38.576975,-53.657068333333335,202.3000030517578,2024-08-27 14:46:15+00:00,1.7000000476837158
-38.570225,-53.69306666666667,202.8000030517578,2024-08-27 19:45:45+00:00,1.2999999523162842
-38.59184,-53.69681666666666,97.9000015258789,2024-08-27 23:58:01+00:00,1.600000023841858
-38.635515,-53.70574833333333,288.5,2024-08-28 04:28:43+00:00,1.600000023841858
-38.550441666666664,-53.65887333333333,39.5,2024-08-28 10:23:10+00:00,1.5
-38.45645,-53.65720666666667,219.3000030517578,2024-08-28 15:47:34+00:00,1.899999976158142
-38.33452833333333,-53.64836,85.0,2024-08-28 20:41:25+00:00,1.399999976158142
-38.15705833333333,-53.641873333333336,118.5999984741211,2024-08-29 01:15:01+00:00,1.600000023841858
-38.046045,-53.699885,210.0,2024-08-29 05:41:26+00:00,1.7999999523162842
-38.016171666666665,-53.71521333333333,268.0,2024-08-29 09:39:03+00:00,1.5
-38.006413333333334,-53.71273333333333,66.4000015258789,2024-08-29 14:07:07+00:00,1.7999999523162842
-38.01817333333333,-53.695815,43.400001525878906,2024-08-29 19:10:17+00:00,1.899999976158142
-38.028056666666664,-53.683863333333335,312.20001220703125,2024-08-30 00:15:15+00:00,1.7999999523162842
-38.084695,-53.67778333333333,272.8999938964844,2024-08-30 05:01:05+00:00,2.0
-38.11286666666667,-53.675176666666665,111.0,2024-08-30 09:26:35+00:00,1.399999976158142
-38.11696333333333,-53.64585,355.70001220703125,2024-08-30 14:54:33+00:00,1.7999999523162842
-38.14922833333333,-53.645421666666664,62.29999923706055,2024-08-30 19:36:00+00:00,1.899999976158142
-38.13731666666666,-53.65838166666666,267.1000061035156,2024-08-30 23:45:21+00:00,2.0
-38.16984,-53.661748333333335,210.0,2024-08-31 04:40:10+00:00,1.600000023841858
-38.17488,-53.65620666666667,0.3000000119209289,2024-08-31 10:22:00+00:00,1.7000000476837158
-38.177465,-53.62263333333333,343.5,2024-08-31 14:18:17+00:00,1.899999976158142
-38.27066,-53.61805,345.8999938964844,2024-08-31 18:45:01+00:00,1.5
-38.237675,-53.620331666666665,161.39999389648438,2024-09-01 00:10:00+00:00,1.2999999523162842
-38.30025333333333,-53.620848333333335,123.4000015258789,2024-09-01 05:17:01+00:00,1.5
-38.373195,-53.617401666666666,247.6000061035156,2024-09-01 09:18:26+00:00,2.200000047683716
-38.38689166666666,-53.61559666666667,218.6000061035156,2024-09-01 13:31:48+00:00,1.899999976158142
-38.43919666666667,-53.64686,243.3999938964844,2024-09-01 17:22:57+00:00,2.0
-38.413578333333334,-53.643161666666664,151.3000030517578,2024-09-01 22:07:53+00:00,1.899999976158142
-38.450495,-53.638005,282.79998779296875,2024-09-02 03:32:13+00:00,2.0999999046325684
-38.46082666666667,-53.661006666666665,97.4000015258789,2024-09-02 10:26:02+00:00,1.100000023841858
-38.49181333333333,-53.64817,306.0,2024-09-02 14:05:04+00:00,2.0999999046325684
-38.579166666666666,-53.593041666666664,285.20001220703125,2024-09-02 17:25:09+00:00,2.9000000953674316
-38.58615666666667,-53.693826666666666,295.70001220703125,2024-09-02 19:35:02+00:00,5.5
-38.803416666666664,-53.756051666666664,272.29998779296875,2024-09-02 21:44:31+00:00,4.900000095367432
-39.01178,-53.781465,155.3000030517578,2024-09-03 00:00:15+00:00,8.800000190734863
-39.126461666666664,-53.86940333333333,252.6000061035156,2024-09-03 01:32:56+00:00,6.5
-38.835123333333335,-53.819966666666666,3.900000095367432,2024-09-03 03:13:06+00:00,6.900000095367432
-38.43937,-53.71060333333333,53.900001525878906,2024-09-03 04:55:02+00:00,9.300000190734863
-38.219363333333334,-53.697118333333336,116.0,2024-09-03 06:19:16+00:00,10.100000381469728
-38.060541666666666,-53.704991666666665,146.8000030517578,2024-09-03 07:23:25+00:00,10.100000381469728
-38.007585,-53.606785,74.0999984741211,2024-09-03 08:43:29+00:00,10.800000190734863
-37.84008333333333,-53.60161166666666,91.3000030517578,2024-09-03 09:55:13+00:00,11.699999809265137
-37.57640166666667,-53.652675,31.799999237060547,2024-09-03 11:27:37+00:00,6.900000095367432
-37.348683333333334,-53.664856666666665,321.79998779296875,2024-09-03 13:15:36+00:00,1.5
-37.38541333333333,-53.56919666666667,272.8999938964844,2024-09-03 18:25:23+00:00,0.6000000238418579
-37.38509166666667,-53.578115,164.10000610351562,2024-09-03 21:28:05+00:00,5.5
-37.40692,-53.606096666666666,358.3999938964844,2024-09-04 02:27:39+00:00,4.400000095367432
-37.32917333333334,-53.62491833333333,74.80000305175781,2024-09-04 04:04:02+00:00,4.800000190734863
-37.32019,-53.569365,122.9000015258789,2024-09-04 05:37:02+00:00,8.600000381469727
-37.179226666666665,-53.648633333333336,140.1999969482422,2024-09-04 06:48:52+00:00,8.5
-37.23264,-53.61651666666667,272.20001220703125,2024-09-04 09:23:23+00:00,1.899999976158142
-37.31122,-53.592101666666665,11.5,2024-09-04 14:07:15+00:00,1.600000023841858
-37.334356666666665,-53.59867,220.8999938964844,2024-09-04 18:14:18+00:00,1.899999976158142
-37.33430166666667,-53.60570333333333,172.89999389648438,2024-09-04 22:13:43+00:00,1.2999999523162842
-37.37879,-53.578453333333336,274.3999938964844,2024-09-05 02:09:51+00:00,1.399999976158142
-37.39375,-53.59796333333333,256.8999938964844,2024-09-05 06:44:35+00:00,1.2000000476837158
-37.38590833333333,-53.59283166666667,322.70001220703125,2024-09-05 11:08:30+00:00,1.7999999523162842
-37.38544,-53.594316666666664,152.39999389648438,2024-09-05 15:21:33+00:00,1.5
-37.37723,-53.592773333333334,114.8000030517578,2024-09-05 21:08:41+00:00,1.600000023841858
-37.40428333333333,-53.5812,336.20001220703125,2024-09-06 01:36:30+00:00,1.7999999523162842
-37.38152,-53.57421,105.3000030517578,2024-09-06 06:49:32+00:00,1.7999999523162842
-37.423656666666666,-53.59036666666667,10.100000381469728,2024-09-06 11:23:11+00:00,2.299999952316284
-37.38516833333333,-53.586855,49.70000076293945,2024-09-06 16:58:15+00:00,1.7000000476837158
-37.33507,-53.59428666666667,146.3000030517578,2024-09-06 21:30:05+00:00,1.7999999523162842
-37.320635,-53.58058666666667,242.8999938964844,2024-09-07 03:59:50+00:00,1.399999976158142
-37.365678333333335,-53.582233333333335,145.5,2024-09-07 08:26:00+00:00,1.2000000476837158
-37.366323333333334,-53.59098,192.3000030517578,2024-09-07 14:07:10+00:00,1.7999999523162842
-37.365605,-53.63296166666667,226.1000061035156,2024-09-07 19:06:33+00:00,1.600000023841858
-37.366746666666664,-53.65237,222.3999938964844,2024-09-08 00:43:20+00:00,1.7000000476837158
-37.422605,-53.670246666666664,255.3999938964844,2024-09-08 05:19:01+00:00,1.2000000476837158
-37.53651833333333,-53.65994166666667,137.6999969482422,2024-09-08 08:58:53+00:00,1.600000023841858
-37.466816666666666,-53.62791,108.1999969482422,2024-09-08 13:15:40+00:00,1.399999976158142
-36.85425,-53.87300833333333,134.3000030517578,2024-09-08 17:45:02+00:00,9.0
-36.38751166666667,-54.17126,212.0,2024-09-08 21:49:52+00:00,0.6000000238418579
-36.486286666666665,-54.21333166666667,236.8999938964844,2024-09-09 00:52:09+00:00,0.1000000014901161
-36.44349166666667,-54.2465,162.3000030517578,2024-09-09 05:09:45+00:00,4.5
-36.408096666666665,-54.307478333333336,156.10000610351562,2024-09-09 10:03:16+00:00,0.1000000014901161
-36.40804,-54.30743,209.8999938964844,2024-09-09 17:33:13+00:00,0.1000000014901161
-36.408031666666666,-54.30741833333333,213.3999938964844,2024-09-09 23:03:15+00:00,0.0
-36.40803,-54.30737166666667,168.89999389648438,2024-09-10 01:00:16+00:00,0.0
-36.40634333333333,-54.307143333333336,180.5,2024-09-10 06:45:19+00:00,0.0
-36.405681666666666,-54.306385,318.5,2024-09-10 14:24:39+00:00,0.1000000014901161
-36.431963333333336,-54.189928333333334,1.0,2024-09-10 19:23:04+00:00,10.300000190734863
-36.89429,-53.85346,1.2999999523162842,2024-09-10 23:13:02+00:00,9.600000381469728
-37.08761,-53.62448833333333,336.29998779296875,2024-09-11 00:58:03+00:00,10.300000190734863
-37.16307333333334,-53.681895,191.8999938964844,2024-09-11 01:54:36+00:00,10.5
-37.276215,-53.65242166666667,274.0,2024-09-11 02:34:47+00:00,9.199999809265137
-37.29070166666666,-53.544356666666665,173.6999969482422,2024-09-11 03:29:04+00:00,9.300000190734863
-37.35658,-53.57284833333333,103.0,2024-09-11 04:26:06+00:00,11.0
-37.28073833333333,-53.57933333333333,136.6999969482422,2024-09-11 05:10:29+00:00,8.300000190734863
-37.32089,-53.54103333333333,200.3000030517578,2024-09-11 09:36:37+00:00,1.100000023841858
-37.349183333333336,-53.574951666666664,78.69999694824219,2024-09-11 14:42:02+00:00,1.600000023841858
-37.36513166666667,-53.58936833333333,186.3999938964844,2024-09-11 19:45:12+00:00,1.7000000476837158
-37.335825,-53.60583166666667,274.70001220703125,2024-09-12 01:11:03+00:00,1.7000000476837158
-37.362946666666666,-53.590531666666664,121.8000030517578,2024-09-12 06:14:55+00:00,2.0
-37.455533333333335,-53.605055,276.1000061035156,2024-09-12 11:37:10+00:00,1.899999976158142
-37.39337333333334,-53.586105,54.70000076293945,2024-09-12 16:25:44+00:00,1.7000000476837158
-37.37657,-53.578671666666665,231.3999938964844,2024-09-12 21:25:13+00:00,1.7000000476837158
-37.377453333333335,-53.59634333333333,142.5,2024-09-13 02:04:55+00:00,0.800000011920929
-37.37858833333333,-53.59358666666667,323.5,2024-09-13 06:17:39+00:00,1.7000000476837158
-37.36334333333333,-53.59388,154.60000610351562,2024-09-13 12:00:15+00:00,1.399999976158142
-37.35021,-53.58662833333333,170.89999389648438,2024-09-13 16:35:02+00:00,1.600000023841858
-37.344631666666665,-53.58587833333333,150.8000030517578,2024-09-13 21:18:53+00:00,1.899999976158142
-37.333685,-53.59081833333333,109.9000015258789,2024-09-14 02:53:24+00:00,1.399999976158142
-37.35522666666667,-53.57962833333333,161.39999389648438,2024-09-14 09:17:54+00:00,2.0
-37.439573333333335,-53.57786,244.8999938964844,2024-09-14 13:49:06+00:00,1.7000000476837158
-37.53780666666667,-53.55047666666667,352.0,2024-09-14 16:50:32+00:00,3.700000047683716
-37.338298333333334,-53.58007333333333,182.6999969482422,2024-09-14 18:17:02+00:00,4.699999809265137
-37.15149666666667,-53.614145,134.60000610351562,2024-09-14 19:38:02+00:00,7.400000095367432
-37.021998333333336,-53.53698,203.8999938964844,2024-09-14 22:10:44+00:00,0.3000000119209289
-37.090561666666666,-53.56761,239.8999938964844,2024-09-15 00:09:44+00:00,5.300000190734863
-37.05923,-53.572066666666665,190.8000030517578,2024-09-15 01:29:00+00:00,7.5
-37.171533333333336,-53.612406666666665,250.3999938964844,2024-09-15 03:01:14+00:00,5.599999904632568
-37.22341,-53.624428333333334,156.6999969482422,2024-09-15 04:32:00+00:00,8.300000190734863
-37.230288333333334,-53.561618333333335,82.0999984741211,2024-09-15 05:37:46+00:00,8.199999809265137
-37.046146666666665,-53.551555,349.5,2024-09-15 06:59:29+00:00,5.400000095367432
-37.107416666666666,-53.57321666666667,87.4000015258789,2024-09-15 09:31:23+00:00,7.699999809265137
-37.031193333333334,-53.66701666666667,209.8999938964844,2024-09-15 11:05:15+00:00,6.199999809265137
-37.1315,-53.582431666666665,274.1000061035156,2024-09-15 12:21:02+00:00,4.900000095367432
-37.138358333333336,-53.527175,336.20001220703125,2024-09-15 13:51:11+00:00,7.300000190734863
-37.20433166666667,-53.57458,84.9000015258789,2024-09-15 15:03:20+00:00,9.0
-37.15443166666667,-53.54258333333333,235.1999969482422,2024-09-15 17:38:33+00:00,2.200000047683716
-37.23310333333333,-53.577751666666664,96.4000015258789,2024-09-15 21:55:44+00:00,1.7000000476837158
-37.18664166666667,-53.59899,351.20001220703125,2024-09-16 03:25:55+00:00,1.899999976158142
-37.16806166666667,-53.618795,164.6999969482422,2024-09-16 08:19:34+00:00,1.7000000476837158
-37.19748,-53.51896333333333,333.79998779296875,2024-09-16 12:26:25+00:00,1.0
-37.288248333333335,-53.48500333333333,264.70001220703125,2024-09-16 16:31:04+00:00,1.600000023841858
-37.24961833333333,-53.481276666666666,99.5,2024-09-16 21:03:12+00:00,1.399999976158142
-37.331175,-53.477533333333334,107.1999969482422,2024-09-17 00:42:01+00:00,5.800000190734863
-36.52408833333333,-53.91195333333334,117.8000030517578,2024-09-17 05:43:45+00:00,6.599999904632568
-36.44792666666667,-54.26006,190.6999969482422,2024-09-17 08:10:53+00:00,7.400000095367432
-36.476685,-54.28794666666667,237.3000030517578,2024-09-17 15:16:12+00:00,0.3000000119209289
-36.46062333333333,-54.287191666666665,237.5,2024-09-17 18:54:10+00:00,1.0
-36.476888333333335,-54.286875,214.6000061035156,2024-09-17 21:43:22+00:00,0.1000000014901161
-36.47179,-54.28937,262.3999938964844,2024-09-17 23:59:04+00:00,0.3000000119209289
-36.471891666666664,-54.289475,157.10000610351562,2024-09-18 09:46:22+00:00,0.1000000014901161
-36.47260833333333,-54.284795,254.8000030517578,2024-09-18 16:22:24+00:00,0.6000000238418579
-36.17337333333333,-54.046551666666666,60.900001525878906,2024-09-18 21:28:30+00:00,10.800000190734863
-35.078645,-53.340558333333334,47.70000076293945,2024-09-19 02:32:08+00:00,12.899999618530272
-32.547731666666664,-51.62619333333333,39.20000076293945,2024-09-19 13:12:24+00:00,12.899999618530272
-31.250541666666667,-50.76065333333333,39.29999923706055,2024-09-19 19:21:01+00:00,12.100000381469728
-29.115125,-49.242155,41.900001525878906,2024-09-20 04:26:02+00:00,13.199999809265137
-26.773968333333332,-47.54446,41.5,2024-09-20 14:55:08+00:00,13.600000381469728
-24.129765,-45.55103833333333,43.5,2024-09-21 02:56:38+00:00,13.399999618530272
-22.36818166666667,-44.36154,72.0,2024-09-21 10:55:04+00:00,13.199999809265137
-18.958705,-43.50849,71.9000015258789,2024-09-21 23:03:05+00:00,12.899999618530272
-16.143141666666665,-42.81134333333333,75.19999694824219,2024-09-22 09:30:53+00:00,12.300000190734863
-13.503225,-42.14770333333333,73.69999694824219,2024-09-22 19:43:28+00:00,12.0
-10.574383333333332,-41.406605,72.30000305175781,2024-09-23 07:06:23+00:00,12.199999809265137
-7.539106666666667,-40.629905,73.30000305175781,2024-09-23 19:07:34+00:00,11.800000190734863
-4.878775,-39.93518,71.0999984741211,2024-09-24 05:39:27+00:00,12.699999809265137
