date,latitude,longitude,type,is_cheating
2023-07-29 02:36:06+00:00,-54.306,-36.4368,fishing,False
2023-07-31 05:06:01+00:00,-53.763,-36.2582,fishing,False
2023-08-06 19:42:09+00:00,-53.8351,-35.997,fishing,False
2023-08-12 18:08:08+00:00,-53.783,-36.2535,fishing,False
2023-08-13 02:08:07+00:00,-53.8442,-35.9882,fishing,False
2023-08-13 04:25:08+00:00,-53.863,-35.814,fishing,False
2023-08-13 05:05:07+00:00,-53.8515,-36.0273,fishing,False
2023-08-17 12:05:29+00:00,-53.9782,-35.7225,fishing,False
2023-08-17 15:55:47+00:00,-54.1492,-36.3071,fishing,False
2023-08-18 11:12:05+00:00,-54.2179,-36.5184,fishing,False
2023-08-19 00:00:05+00:00,-54.222,-36.5417,fishing,False
2023-08-19 16:22:07+00:00,-54.2222,-36.4992,fishing,False
2023-08-19 17:20:31+00:00,-54.2875,-36.4664,fishing,False
2023-08-20 04:08:01+00:00,-54.2831,-36.4448,fishing,False
2023-08-21 16:29:57+00:00,-53.681,-36.537,fishing,False
2023-08-26 21:14:35+00:00,-53.865,-35.5736,fishing,False
2023-08-27 07:43:03+00:00,-53.8141,-36.0259,fishing,False
2023-09-23 08:51:21+00:00,-39.6692,5.3318,fishing,False
2023-11-20 13:52:04+00:00,-36.9638,6.9925,fishing,False
2023-11-23 09:43:03+00:00,-40.3467,-2.5942,fishing,False
2023-11-27 23:36:54+00:00,-47.1189,-21.3053,fishing,False
2023-11-28 03:52:37+00:00,-47.1628,-21.7972,fishing,False
2023-11-28 10:43:04+00:00,-47.1909,-22.493,fishing,False
2023-11-29 03:14:14+00:00,-47.9945,-24.3771,fishing,False
2023-11-29 08:00:46+00:00,-48.2098,-24.8895,fishing,False
2023-11-30 12:04:16+00:00,-50.2119,-30.6511,fishing,False
2023-12-05 19:22:53+00:00,-60.357,-46.5594,fishing,False
2023-12-05 21:03:00+00:00,-60.3541,-46.5806,fishing,False
2023-12-05 22:59:04+00:00,-60.3494,-46.5811,fishing,False
2023-12-06 03:55:01+00:00,-60.3671,-46.5858,fishing,False
2023-12-06 14:02:21+00:00,-60.4254,-46.6543,fishing,False
2023-12-07 04:23:02+00:00,-60.4386,-45.5346,fishing,False
2023-12-07 08:20:04+00:00,-60.4084,-45.5436,fishing,False
2023-12-07 10:47:02+00:00,-60.4398,-45.4813,fishing,False
2023-12-07 15:05:09+00:00,-60.4939,-45.4271,fishing,False
2023-12-07 15:58:50+00:00,-60.5062,-45.3415,fishing,False
2023-12-08 12:34:04+00:00,-60.2749,-46.8493,fishing,False
2023-12-12 06:24:06+00:00,-60.3525,-46.6433,fishing,False
2023-12-12 17:08:44+00:00,-60.313,-46.8682,fishing,False
2023-12-13 13:52:14+00:00,-60.253,-46.4572,fishing,False
2023-12-13 14:54:04+00:00,-60.2283,-46.4825,fishing,False
2023-12-13 17:39:04+00:00,-60.2383,-46.6409,fishing,False
2023-12-17 01:09:03+00:00,-60.4003,-46.4341,fishing,False
2023-12-17 14:52:05+00:00,-60.3793,-46.3032,fishing,False
2023-12-18 06:07:05+00:00,-60.8038,-45.4948,fishing,False
2023-12-19 05:59:04+00:00,-60.896,-47.0526,fishing,False
2023-12-19 21:23:48+00:00,-60.358,-46.6771,fishing,False
2023-12-22 19:12:02+00:00,-60.4025,-46.0263,fishing,False
2024-01-01 04:59:02+00:00,-60.4049,-45.3716,fishing,False
2024-01-02 05:41:33+00:00,-60.3793,-45.8642,fishing,False
2024-01-07 09:17:02+00:00,-60.2978,-46.1274,fishing,False
2024-01-07 10:04:05+00:00,-60.3291,-46.0081,fishing,False
2024-01-07 21:06:43+00:00,-60.6969,-45.561,fishing,False
2024-01-08 03:49:03+00:00,-60.7293,-45.5374,fishing,False
2024-01-08 21:25:04+00:00,-60.6885,-45.5534,fishing,False
2024-01-09 03:21:25+00:00,-60.6952,-45.5666,fishing,False
2024-01-10 04:46:01+00:00,-60.3752,-45.6559,fishing,False
2024-01-10 10:35:51+00:00,-60.3837,-45.6545,fishing,False
2024-01-10 16:02:43+00:00,-60.3962,-45.7102,fishing,False
2024-01-11 01:26:00+00:00,-60.3971,-45.799,fishing,False
2024-01-11 03:15:00+00:00,-60.3997,-45.8986,fishing,False
2024-01-11 05:08:10+00:00,-60.3573,-46.2747,fishing,False
2024-01-16 16:09:02+00:00,-60.2769,-46.6941,fishing,False
2024-01-17 14:46:00+00:00,-60.2823,-46.5955,fishing,False
2024-01-17 17:23:22+00:00,-60.3144,-46.5319,fishing,False
2024-01-20 07:51:35+00:00,-60.3855,-45.4869,fishing,False
2024-01-20 09:35:21+00:00,-60.3795,-45.5181,fishing,False
2024-01-20 11:02:11+00:00,-60.3686,-45.5898,fishing,False
2024-01-20 16:58:33+00:00,-60.3279,-46.1162,fishing,False
2024-01-27 03:25:00+00:00,-60.7452,-45.4851,fishing,False
2024-01-27 20:42:22+00:00,-60.7076,-45.5306,fishing,False
2024-01-28 07:01:08+00:00,-60.6913,-45.5418,fishing,False
2024-01-28 14:49:48+00:00,-60.7144,-45.5057,fishing,False
2024-01-28 22:31:24+00:00,-60.697,-45.5627,fishing,False
2024-01-30 19:57:50+00:00,-60.3233,-45.9298,fishing,False
2024-01-31 16:17:10+00:00,-60.3563,-45.9873,fishing,False
2024-02-07 11:33:29+00:00,-60.432,-46.1443,fishing,False
2024-02-07 13:03:51+00:00,-60.4092,-46.1344,fishing,False
2024-02-07 15:09:09+00:00,-60.3757,-46.0827,fishing,False
2024-02-08 08:37:08+00:00,-60.8044,-45.4386,fishing,False
2024-02-08 09:40:10+00:00,-60.695,-45.5593,fishing,False
2024-02-10 00:19:32+00:00,-60.3648,-46.1085,fishing,False
2024-02-10 09:15:56+00:00,-60.351,-46.1734,fishing,False
2024-02-10 15:20:03+00:00,-60.359,-46.5778,fishing,False
2024-02-15 21:01:07+00:00,-60.4152,-46.5923,fishing,False
2024-02-16 03:38:04+00:00,-60.4757,-46.6113,fishing,False
2024-02-16 14:09:25+00:00,-60.4771,-46.6504,fishing,False
2024-02-16 16:58:06+00:00,-60.414,-46.5543,fishing,False
2024-02-17 17:23:16+00:00,-60.3685,-45.9652,fishing,False
2024-02-19 10:17:19+00:00,-60.3833,-46.7114,fishing,False
2024-02-19 15:39:18+00:00,-60.4003,-46.8549,fishing,False
2024-02-19 17:22:55+00:00,-60.4019,-46.7871,fishing,False
2024-02-23 01:17:55+00:00,-60.4159,-46.8455,fishing,False
2024-02-23 16:05:15+00:00,-60.4669,-46.6254,fishing,False
2024-03-01 17:12:55+00:00,-60.6957,-45.513,fishing,False
2024-03-03 10:23:03+00:00,-60.4294,-46.4701,fishing,False
2024-03-11 01:26:01+00:00,-60.3253,-46.29,fishing,False
2024-03-11 03:33:53+00:00,-60.3306,-46.4562,fishing,False
2024-03-11 06:44:04+00:00,-60.3105,-46.4643,fishing,False
2024-03-13 04:01:56+00:00,-60.4518,-45.6012,fishing,False
2024-03-13 14:22:25+00:00,-60.4248,-45.7843,fishing,False
2024-03-14 15:43:09+00:00,-60.4344,-46.3846,fishing,False
2024-03-14 20:14:00+00:00,-60.4239,-45.7147,fishing,False
2024-03-15 04:32:49+00:00,-60.5208,-45.1661,fishing,True
2024-03-15 13:44:01+00:00,-60.5015,-45.2248,fishing,False
2024-03-15 19:08:02+00:00,-60.3554,-46.4049,fishing,False
2024-03-18 18:27:42+00:00,-60.5795,-45.3063,fishing,False
2024-03-22 01:08:41+00:00,-60.4275,-46.9183,fishing,False
2024-03-22 02:13:11+00:00,-60.5022,-47.0963,fishing,False
2024-03-23 21:33:09+00:00,-62.6347,-55.4341,fishing,False
2024-03-24 13:52:02+00:00,-62.6954,-55.2183,fishing,False
2024-03-29 21:26:55+00:00,-63.3121,-59.2731,fishing,False
2024-04-05 23:21:47+00:00,-62.4749,-59.7179,fishing,False
2024-04-07 11:05:17+00:00,-63.6465,-59.7085,fishing,False
2024-04-14 22:16:08+00:00,-63.722,-60.071,fishing,False
2024-04-23 23:39:33+00:00,-62.4821,-59.732,fishing,False
2024-04-24 16:00:34+00:00,-62.4809,-59.7253,fishing,False
2024-04-26 10:49:28+00:00,-62.4824,-59.7318,fishing,False
2024-04-26 14:58:25+00:00,-62.4827,-59.7317,fishing,False
2024-04-26 22:28:24+00:00,-62.4761,-59.7078,fishing,False
2024-04-27 08:43:38+00:00,-62.5394,-59.5165,fishing,False
2024-04-27 23:13:36+00:00,-64.3129,-61.865,fishing,False
2024-05-06 20:52:16+00:00,-64.3141,-62.0734,fishing,False
2024-05-06 21:53:32+00:00,-64.4051,-61.8751,fishing,False
2024-05-07 13:17:54+00:00,-64.3626,-61.6661,fishing,False
2024-05-07 19:12:05+00:00,-64.6246,-62.2052,fishing,False
2024-05-07 21:44:11+00:00,-64.5336,-61.9254,fishing,False
2024-05-09 05:27:07+00:00,-64.4618,-61.8275,fishing,False
2024-05-10 08:35:12+00:00,-64.5112,-61.9734,fishing,False
2024-05-10 19:08:14+00:00,-64.3725,-62.0425,fishing,False
2024-05-11 11:59:50+00:00,-64.518,-61.9633,fishing,False
2024-05-11 18:34:08+00:00,-64.4692,-61.9795,fishing,False
2024-05-12 04:46:07+00:00,-64.5052,-61.6799,fishing,False
2024-05-20 19:27:03+00:00,-64.4683,-61.6289,fishing,False
2024-05-21 03:08:46+00:00,-64.4663,-61.629,fishing,False
2024-05-21 12:35:47+00:00,-64.4751,-61.6488,fishing,False
2024-05-22 04:05:48+00:00,-64.4896,-61.6615,fishing,False
2024-05-23 23:26:13+00:00,-59.2639,-52.0694,fishing,False
2024-05-24 01:14:56+00:00,-59.1408,-51.9532,fishing,False
2024-05-25 05:03:37+00:00,-58.9285,-45.1895,fishing,False
2024-05-27 21:01:22+00:00,-54.2849,-36.4532,fishing,False
2024-05-28 02:38:01+00:00,-54.2868,-36.4412,fishing,False
2024-05-29 18:22:36+00:00,-54.2317,-36.5633,fishing,False
2024-06-01 12:38:05+00:00,-54.2378,-35.7182,fishing,False
2024-06-06 15:47:47+00:00,-54.2855,-36.4397,fishing,False
2024-06-07 03:56:54+00:00,-54.2917,-36.4239,fishing,False
2024-06-07 11:11:22+00:00,-54.2935,-35.6404,fishing,False
2024-06-07 12:17:35+00:00,-54.2689,-35.669,fishing,False
2024-06-11 07:11:48+00:00,-53.7898,-36.5551,fishing,False
2024-06-15 14:59:05+00:00,-54.5323,-35.705,fishing,False
2024-06-16 09:34:01+00:00,-54.4877,-35.3258,fishing,False
2024-06-16 11:50:32+00:00,-54.2139,-35.5879,fishing,False
2024-06-28 16:02:27+00:00,-54.163,-36.3811,fishing,False
2024-06-30 07:28:02+00:00,-53.8234,-36.2318,fishing,False
2024-07-07 02:53:13+00:00,-53.6723,-36.7405,fishing,False
2024-07-10 05:46:05+00:00,-52.1525,-42.1979,fishing,False
2024-07-10 20:04:06+00:00,-52.0599,-44.297,fishing,False
2024-07-12 14:28:33+00:00,-51.8387,-50.193,fishing,False
2024-07-14 04:59:37+00:00,-51.6806,-57.3413,fishing,False
2024-07-18 11:49:04+00:00,-54.2717,-36.4538,fishing,False
2024-07-18 16:21:32+00:00,-53.9416,-35.7076,fishing,False
2024-07-31 03:56:50+00:00,-53.9348,-35.8264,fishing,False
2024-07-31 05:37:33+00:00,-53.9765,-35.7216,fishing,False
2024-07-31 10:06:36+00:00,-53.9983,-35.9077,fishing,False
2024-08-01 20:46:13+00:00,-53.8393,-36.0373,fishing,False
2024-08-05 04:39:58+00:00,-54.1968,-36.3738,fishing,False
2024-08-05 10:23:01+00:00,-54.2026,-36.4384,fishing,False
2024-08-05 11:46:37+00:00,-54.2354,-36.4396,fishing,False
2024-08-06 09:56:03+00:00,-53.8241,-36.1495,fishing,False
2024-08-11 15:35:12+00:00,-54.1528,-36.2152,fishing,False
2024-08-11 19:54:44+00:00,-53.9085,-35.7922,fishing,False
2024-08-14 04:02:01+00:00,-54.2293,-36.5342,fishing,False
2024-08-15 11:32:01+00:00,-53.8824,-35.8374,fishing,False
2024-08-15 13:22:55+00:00,-53.7829,-36.1695,fishing,False
2024-08-20 17:57:44+00:00,-53.6777,-36.5295,fishing,False
2024-08-20 19:17:09+00:00,-53.6721,-36.7079,fishing,False
2024-08-21 01:55:20+00:00,-54.0721,-36.1452,fishing,False
2024-08-21 14:24:32+00:00,-53.9814,-35.7289,fishing,False
2024-08-21 19:21:04+00:00,-53.9299,-35.7782,fishing,False
2024-08-21 19:59:04+00:00,-53.8896,-35.954,fishing,False
2024-08-24 18:23:03+00:00,-53.7565,-38.807,fishing,False
2024-08-24 19:25:09+00:00,-53.8262,-38.8881,fishing,False
2024-08-26 01:28:09+00:00,-53.6476,-38.4423,fishing,False
2024-08-28 16:32:09+00:00,-53.6945,-38.0539,fishing,False
2024-08-31 04:44:10+00:00,-53.625,-37.8975,fishing,False
2024-08-31 14:45:41+00:00,-53.6651,-36.4942,fishing,False
2024-09-02 20:18:08+00:00,-53.5411,-37.2918,fishing,False
2024-09-03 20:19:28+00:00,-53.58,-37.1814,fishing,False
2024-09-04 10:03:00+00:00,-53.6415,-37.738,fishing,False
2024-09-16 00:11:07+00:00,-53.5917,-38.433,fishing,False
2024-09-16 01:12:45+00:00,-53.5685,-38.4238,fishing,False
2024-09-30 09:17:42+00:00,-22.7451,14.4037,fishing,False
2024-11-20 15:18:11+00:00,-25.5562,11.2624,fishing,False
2024-11-21 13:50:48+00:00,-28.0673,8.1881,fishing,False
2024-11-28 08:36:50+00:00,-46.8395,-19.9096,fishing,False
2024-12-06 17:17:39+00:00,-64.3934,-61.7315,fishing,True
2024-12-22 14:27:08+00:00,-64.3562,-62.0859,fishing,True
2024-12-22 18:06:23+00:00,-64.5295,-61.9025,fishing,True
2024-12-23 05:36:28+00:00,-64.5378,-61.8861,fishing,True
2024-12-24 11:18:31+00:00,-64.534,-61.8759,fishing,True
2024-12-24 20:02:49+00:00,-64.3792,-61.9389,fishing,True
2024-12-25 07:45:07+00:00,-64.3428,-61.9023,fishing,True
2025-01-07 16:34:49+00:00,-64.2787,-61.9304,fishing,True
2025-01-08 00:58:06+00:00,-64.3331,-61.8499,fishing,True
2025-01-08 08:15:02+00:00,-64.3622,-61.773,fishing,True
2025-01-08 18:53:02+00:00,-64.5107,-61.9232,fishing,True
2025-01-10 10:38:04+00:00,-64.378,-61.8828,fishing,True
2025-01-10 16:37:09+00:00,-64.3494,-61.8189,fishing,True
2025-01-12 06:32:28+00:00,-64.2278,-61.6677,fishing,True
2025-01-12 16:09:21+00:00,-64.2285,-61.6528,fishing,True
2025-01-12 18:03:50+00:00,-64.2769,-61.6945,fishing,True
2025-01-15 18:35:48+00:00,-60.3877,-45.9891,fishing,False
2025-01-28 20:11:44+00:00,-60.7021,-45.5348,fishing,False
2025-01-30 11:57:36+00:00,-60.4032,-46.0602,fishing,False
2025-01-30 15:52:49+00:00,-60.3953,-46.3064,fishing,False
2025-02-11 08:28:26+00:00,-60.5506,-45.2998,fishing,False
2025-02-13 11:36:02+00:00,-60.3311,-46.1771,fishing,False
2025-02-13 17:25:30+00:00,-60.3675,-46.0988,fishing,False
2025-02-19 21:46:00+00:00,-60.5684,-45.1726,fishing,True
2025-02-20 08:41:25+00:00,-60.5801,-45.235,fishing,False
2025-02-20 15:53:41+00:00,-60.5464,-45.1278,fishing,True
2025-02-20 18:47:17+00:00,-60.491,-45.135,fishing,True
2025-02-26 00:00:09+00:00,-60.4003,-46.0784,fishing,False
2025-03-01 10:45:03+00:00,-60.559,-44.7334,fishing,True
2025-03-01 13:22:36+00:00,-60.5562,-44.826,fishing,True
2025-03-02 13:11:53+00:00,-60.4988,-45.1617,fishing,True
2025-03-05 00:00:10+00:00,-60.4787,-45.3233,fishing,False
2025-03-06 03:44:03+00:00,-60.7417,-45.4635,fishing,False
2025-03-06 05:12:29+00:00,-60.7152,-45.4863,fishing,False
2025-03-07 15:49:25+00:00,-60.4783,-45.5733,fishing,False
2025-03-13 07:38:56+00:00,-60.4597,-45.5696,fishing,False
2025-03-13 15:20:24+00:00,-60.536,-45.2147,fishing,False
2025-03-14 14:54:23+00:00,-60.4671,-45.4007,fishing,False
2025-03-19 00:00:07+00:00,-60.3746,-45.9873,fishing,False
2025-03-19 22:04:58+00:00,-60.7859,-45.4154,fishing,False
2025-03-20 15:18:26+00:00,-60.7487,-45.5028,fishing,False
2025-03-21 13:24:46+00:00,-60.7551,-45.521,fishing,False
2025-03-21 17:07:39+00:00,-60.6923,-45.5332,fishing,False
2025-03-22 07:37:01+00:00,-60.7081,-45.5422,fishing,False
2025-03-23 15:28:39+00:00,-60.5528,-45.0052,fishing,True
2025-03-23 17:30:06+00:00,-60.5224,-45.2065,fishing,True
2025-03-26 04:14:35+00:00,-60.5338,-45.334,fishing,False
2025-03-26 10:20:33+00:00,-60.4446,-45.6814,fishing,False
2025-03-29 10:15:38+00:00,-60.6232,-45.166,fishing,True
2025-03-30 19:08:11+00:00,-60.5055,-45.2745,fishing,False
2025-04-04 00:32:39+00:00,-60.7033,-45.5478,fishing,False
2025-04-05 06:39:47+00:00,-60.4466,-45.7316,fishing,False
2025-04-10 20:52:55+00:00,-60.36,-46.2553,fishing,False
2025-04-10 22:03:14+00:00,-60.3656,-46.0776,fishing,False
2025-04-10 23:30:16+00:00,-60.3699,-45.9212,fishing,False
2025-04-11 05:33:15+00:00,-60.497,-45.058,fishing,True
2025-04-11 09:15:27+00:00,-60.5237,-45.081,fishing,True
2025-04-11 13:59:06+00:00,-60.4431,-45.6964,fishing,False
2025-04-14 15:52:56+00:00,-60.5351,-46.0692,fishing,False
2025-04-15 09:36:57+00:00,-60.7038,-45.5544,fishing,False
2025-04-15 10:12:27+00:00,-60.6991,-45.5646,fishing,False
2025-04-18 13:06:03+00:00,-63.006,-58.2337,fishing,False
2025-04-25 13:08:41+00:00,-63.1053,-58.8693,fishing,False
2025-04-28 11:37:40+00:00,-62.465,-59.6923,fishing,False
2025-04-30 04:46:20+00:00,-63.5575,-59.5784,fishing,False
2025-05-09 08:56:22+00:00,-62.5488,-58.8652,fishing,False
2025-05-09 17:59:46+00:00,-63.137,-58.8469,fishing,False
2025-05-13 10:04:04+00:00,-64.4685,-61.9189,fishing,False
2025-05-20 18:14:26+00:00,-64.458,-61.6806,fishing,False
2025-05-22 15:00:40+00:00,-64.3312,-61.9523,fishing,False
2025-05-27 16:37:08+00:00,-64.0481,-61.7387,fishing,False
2025-05-28 12:21:11+00:00,-62.7744,-57.0925,fishing,False
2025-05-28 15:51:49+00:00,-62.6499,-56.5029,fishing,False
2025-05-29 04:44:09+00:00,-62.705,-57.8676,fishing,False
2025-05-29 15:49:51+00:00,-62.5306,-59.1667,fishing,False
2025-05-31 08:57:49+00:00,-62.5153,-58.6879,fishing,False
2025-06-01 01:08:28+00:00,-64.058,-61.7667,fishing,False
2025-06-01 03:48:52+00:00,-64.345,-61.8282,fishing,False
2025-06-18 07:50:03+00:00,-63.0445,-58.4333,fishing,False
2025-06-20 18:56:34+00:00,-62.4474,-59.6453,fishing,False
2025-06-21 04:40:00+00:00,-62.4796,-59.7269,fishing,False
2025-06-22 10:32:03+00:00,-62.8449,-59.3291,fishing,False
2025-06-22 15:41:11+00:00,-63.0682,-58.3905,fishing,False
2025-06-22 18:03:59+00:00,-63.252,-58.1145,fishing,False
2025-06-25 00:00:49+00:00,-63.235,-58.1137,fishing,False
2025-06-26 18:27:30+00:00,-62.72,-58.3452,fishing,False
2025-06-26 21:53:13+00:00,-63.1215,-58.2629,fishing,False
2025-06-27 00:49:36+00:00,-63.1608,-58.2699,fishing,False
2025-06-27 03:29:53+00:00,-63.2089,-58.1795,fishing,False
2025-06-28 00:04:40+00:00,-63.0372,-58.2883,fishing,False
2025-06-28 01:26:04+00:00,-62.9581,-58.2986,fishing,False
2025-06-28 09:19:00+00:00,-62.4944,-59.3051,fishing,False
2025-06-28 11:54:23+00:00,-62.5095,-59.505,fishing,False
2025-06-30 12:48:15+00:00,-63.025,-58.1224,fishing,False
2025-07-10 01:38:57+00:00,-62.4803,-59.7236,fishing,False
2025-07-11 04:17:54+00:00,-62.4797,-59.722,fishing,False
2025-07-12 01:17:03+00:00,-63.2018,-58.2514,fishing,False
2025-07-12 06:11:44+00:00,-63.074,-58.2693,fishing,False
2025-07-15 22:07:41+00:00,-62.6283,-59.2079,fishing,False
2025-07-16 01:45:02+00:00,-62.4497,-59.1767,fishing,False
2025-07-16 06:27:03+00:00,-62.5905,-59.3962,fishing,False
2025-07-16 09:27:34+00:00,-62.4774,-59.1785,fishing,False
2025-07-16 12:16:54+00:00,-62.4538,-59.5993,fishing,False
2025-07-17 19:02:04+00:00,-63.7543,-60.4246,fishing,False
2025-07-19 00:04:22+00:00,-63.7282,-60.4092,fishing,False
2025-07-21 02:02:17+00:00,-63.6998,-60.4249,fishing,False
2025-07-22 15:28:02+00:00,-63.7618,-60.477,fishing,False
2025-07-22 20:57:04+00:00,-63.7541,-60.2404,fishing,False
2025-07-23 03:25:02+00:00,-63.7449,-60.2323,fishing,False
2025-07-24 03:12:02+00:00,-63.7455,-60.1816,fishing,False
2025-07-25 02:15:37+00:00,-63.7548,-60.1416,fishing,False
2025-07-26 00:35:11+00:00,-63.7761,-60.2287,fishing,False
2025-07-26 05:12:02+00:00,-63.7499,-60.178,fishing,False
2025-07-27 05:55:00+00:00,-63.7637,-60.5167,fishing,False
2025-07-28 07:45:11+00:00,-63.6999,-60.3282,fishing,False
2025-07-29 05:24:26+00:00,-63.7402,-60.1121,fishing,False
2025-07-31 04:26:57+00:00,-63.7559,-60.1989,fishing,False
2025-08-01 05:52:17+00:00,-63.6641,-60.4315,fishing,False
2025-08-04 17:34:53+00:00,-53.212,-58.0841,fishing,False
2025-08-05 11:31:14+00:00,-51.6705,-57.8309,fishing,False
2025-08-06 02:48:37+00:00,-51.6712,-57.8308,fishing,False
2025-08-06 18:51:42+00:00,-51.6714,-57.8303,fishing,False
2025-08-07 03:27:38+00:00,-51.671,-57.8303,fishing,False
2025-08-08 03:54:36+00:00,-51.6708,-57.8308,fishing,False
2025-08-08 19:28:05+00:00,-51.5599,-57.8792,fishing,False
2025-08-11 14:11:15+00:00,-51.5583,-57.9101,fishing,False
2025-08-11 19:28:00+00:00,-51.3279,-57.4635,fishing,False
2025-08-12 13:35:58+00:00,-51.0339,-58.0399,fishing,False
2025-11-18 12:20:20+00:00,-36.2989,5.7235,fishing,False
2025-12-01 10:36:00+00:00,-60.3171,-46.4446,fishing,False
2025-12-04 03:05:58+00:00,-60.3582,-46.8403,fishing,False
2025-12-04 18:43:01+00:00,-60.3315,-46.8319,fishing,False
2025-12-05 08:32:43+00:00,-60.0832,-46.7313,fishing,False
2025-12-06 09:51:12+00:00,-60.0705,-46.7455,fishing,False
2025-12-06 19:36:15+00:00,-60.046,-46.8129,fishing,False
2025-12-07 16:00:17+00:00,-59.9969,-46.67,fishing,False
2025-12-10 17:02:27+00:00,-60.0045,-46.5987,fishing,False
2025-12-13 17:49:00+00:00,-60.0198,-46.6536,fishing,False
2025-12-13 19:14:20+00:00,-60.0112,-46.6139,fishing,False
2025-12-15 18:27:39+00:00,-59.9694,-46.4615,fishing,False
2025-12-17 07:39:01+00:00,-60.567,-45.1868,fishing,True
2025-12-18 08:30:46+00:00,-60.5327,-46.0438,fishing,False
2025-12-19 05:31:12+00:00,-60.4306,-45.5042,fishing,False
2025-12-19 15:16:07+00:00,-60.469,-44.8862,fishing,True
2025-12-30 15:47:43+00:00,-60.2509,-45.6632,fishing,False
2025-12-31 18:29:08+00:00,-60.2664,-45.34,fishing,False
